,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0.6584420852759737,0.9504591999261389,0.22144562894902703,0.8076445260918049,1.126705051773017,0.2616951564387434,0.7160260726162464,0.9152634849491511,0.19831221169046007,0.6649888229647762,0.9662006098444064,0.2267684850662627
1,0.7495214175346402,0.9433555562037594,0.23536338401095663,0.8162500154118325,0.9987216008118395,0.27898763210187955,0.6725601248185872,0.9246513736088661,0.2022117370893688,0.6634476968025227,0.9206751655637012,0.22047075799663352
2,0.7468105430952072,0.9669471802974806,0.281907033445209,0.7635967265828248,1.032255828958296,0.2532025058722658,0.6370633024614323,0.928170580585975,0.20129755362458857,0.6683454787244791,0.9936144444983644,0.2171782793582863
3,0.7030678129320923,1.0349549821837396,0.24790138549258256,2.3677037065041917,13.52442037423266,3.5889078514583237,0.6733182122132005,0.9302170677392264,0.22022148326608965,0.6838097121057581,0.9537049711311977,0.2039160275917156
4,0.6851827755350298,1.033765657355645,0.22120233490962024,0.8619407203745524,0.9237094217106966,0.26975381997671477,0.6466198434302459,0.960395357682935,0.2128534101706687,0.6950515372830787,0.9632895724870371,0.2242606208630947
5,0.7241779396944411,0.9656678170246267,0.24288449620590907,1.0114024931083079,0.9511181331252448,0.27931813620507245,0.7074723796639449,0.949235189617989,0.2560046353833633,0.679658192783968,1.004377928189902,0.22411240024011175
6,0.7520511496676702,1.051573013374823,0.23513917683708732,0.9485547774269807,1.0672774849840367,0.2865812835394794,0.6735346395105337,0.9774379983543515,0.2271643105590164,0.7072317342976969,1.0186320266336353,0.22001090622044756
7,0.7450500374508802,0.9712294433595587,0.2930147219272532,0.8060689855442205,1.0409054225736207,0.3460927924606727,0.6959411581064437,0.9190484733838933,0.23492310148246848,0.6559705895884566,0.9131334366857203,0.23581557992973692
8,0.6962914622710783,0.9453400219022571,0.26324466613000874,0.7585920758101092,0.94297813342137,0.22408686477476977,0.7276136558370428,1.0400456996389842,0.24954813410043805,0.7165310065698096,1.110793568439796,0.253824612984697
9,0.6838511602651575,0.969583446858088,0.2514259439916534,0.8436544737244458,1.1515276399292729,0.2672899482738253,0.6702187519882825,0.9555734042555241,0.2373647476293816,0.6613359771751437,0.9196913313665388,0.23024930806794217
10,0.6729625385444504,0.9911506208049357,0.2778572324821003,0.8126841765534479,1.0502933742721312,0.38448318513016644,0.6032814600344983,0.9515738938587159,0.21987775045341415,0.6917138563784594,0.9389601008512757,0.22524215896512353
11,0.6631237580131036,1.009313151652047,0.28104145209702047,0.8400859495460022,0.9730354308880156,0.3538701883317768,0.7264485031277256,0.9839908087589336,0.2882821312644267,0.6628529657750152,0.9346402241618966,0.2533554056223373
12,0.7551293165545947,1.015696252318466,0.2813189696390331,0.6678014422348819,0.971580358158417,0.2338869147022805,0.7189876033624514,0.9325989538284234,0.20435951034516334,0.6962011995571714,0.9102017878957193,0.2187237103165901
13,0.6874887586350952,0.941681123707501,0.22731640107637813,0.7496725623207919,0.9493160420499246,0.2700260626364441,0.6174876810488379,0.9337224266716729,0.19713676672096458,0.6491604537344668,0.9444566182282553,0.2272322568275352
14,0.677527453805049,0.9287487294835788,0.2290453107567448,0.7977895646606233,1.0169555290272703,0.29187836677510814,0.6731598141574587,0.886181948970175,0.23589230949092058,0.6627478808172185,0.9331294184384658,0.20944910777879716
15,0.6521963368712695,0.9214093176736452,0.26082996661565416,0.9391909470134038,1.202008798432636,0.3029819810654988,0.6291994315160628,0.8723329208950962,0.18803707145679405,0.7417430828383078,0.933221341115124,0.2321963355731172
16,0.647325041738594,1.0100634266737902,0.25135179533667,0.8405935643289713,1.1596133405470244,0.28826160979681786,0.7029732210597543,0.983543786495917,0.23627590800472462,0.6570792968149481,0.8970267625370675,0.23528177303488013
17,0.6466240028476802,0.9294086137446566,0.2998843520287083,0.9227251674748204,0.9608739862031784,0.2821218191681369,0.6798033759583265,0.8977577876352659,0.21219282825166597,0.6348912663962342,0.9192389991075903,0.1957841569782355
18,0.6757580356687866,0.9321162339054327,0.21745473484302968,0.8742784528584339,2.93940251236961,0.48767881521569567,0.669039281675551,0.8983761681219964,0.26203151658583196,0.69461150918214,0.9883003378832129,0.24331668497577316
19,0.7271308667300272,0.9673399925174316,0.2148208923107738,0.7283306678295094,1.0293066876208385,0.25278602899750596,0.7760666748024065,0.9628762034995305,0.30547544817378025,0.831463713783472,1.1380254358053439,0.2674650870479127
20,0.7181351904252479,0.9899276358599789,0.22756503197348246,0.8534262317242612,1.0571900688570262,0.2991121836756411,0.6794428487285521,0.9478144018149136,0.2544276230507466,0.692305294816487,1.0186768948620337,0.23204264366358948
21,0.7729012355823495,0.9613462421730611,0.24906065991874435,0.8284412462369601,1.0478952604515783,0.2820548470851434,0.6639961539984319,1.0087183959016697,0.2149988147402739,0.7076968651990013,0.969284742369556,0.2482736760854705
22,0.6745182550398101,1.0148594723960753,0.2740107995723809,1.3006470857083776,1.6772991993456654,0.5063868424982928,0.6686969089265709,0.9908260793062194,0.24227447990523968,0.7005364585730793,0.9805731957826694,0.24861743817394363
23,0.6948728304398931,0.9545445040357258,0.313013856212202,1.1105980849495134,1.0503809152374772,0.2826852357724502,0.6434009227018402,0.9674982646717841,0.22680441464454426,0.7128338743222311,0.9640794050196502,0.2687562168106364
24,0.721270756167178,0.9699692731812976,0.34490657079914416,0.8287406576958065,1.2881970914342582,0.286984458531778,0.6660174229809952,0.9640894645120475,0.2675136325939684,0.6954879363224051,1.003956053820218,0.21490058403779874
25,0.7694300845549247,0.9852043159090321,0.32975288039757705,0.9308796083845011,1.1061907378792695,0.33464337662988886,0.6257932168407498,0.9265867632830687,0.2179203299571645,0.7033144935306811,0.9668299037530299,0.23976326000639298
26,0.7027578706028831,0.9349906496910099,0.27025409488144325,1.135617432359973,1.3234795107803137,0.2878109601347301,0.6708828597507673,0.9695674122430301,0.2100560503923498,0.7089855621503209,0.9699559973071159,0.24487958309070418
27,0.7237341802446258,0.9923506599937146,0.3075136030095906,0.8429462594834447,1.103898916946698,0.25501744817117766,0.7175662241699922,0.9513501434736183,0.2306041019873784,0.6903724590906256,0.9354474498273158,0.2324904929126063
28,0.703070836165412,0.9497410060882616,0.2692370284170153,1.0229769062783867,1.0159761658115292,0.3184304290550994,0.6510574653231209,0.9833948276872345,0.2332525615933871,0.7050792142610298,1.0362809338148256,0.21850221503302578
29,0.6835358991069501,0.9071800764714008,0.2150703123580886,0.8910222037408609,1.3053590606352756,0.3658236303563207,0.687438099679739,0.9803274140859953,0.23409804714123697,0.739610466279797,0.9064044415311534,0.27812528067326137
30,0.6488480379288999,0.9078206561502181,0.24511752435386208,0.9350289148796919,1.0638211453261561,0.46254749463154954,0.694459802200918,0.9516356304166215,0.2228253832257725,0.6626209109143185,0.8625062597512049,0.2337463987964687
31,0.6496765797954056,0.9773534830074405,0.2516040155042108,0.730051192797409,1.138920282891949,0.3332983986851977,0.698838643543694,0.9057394576306131,0.2327145195408759,0.6686781036106377,1.0368961343660064,0.23634652598237793
32,0.6746999428246305,0.9635341298551828,0.23986695201001784,1.2806163401875192,1.1393107167088208,0.2761479316769185,0.6523510288662984,0.8493035685278592,0.20745022171208707,0.7517833639206822,0.9376498068265403,0.2250959258451467
33,0.6628385004594114,0.9718914231065474,0.2250378382699171,0.7518150574079553,1.0674475528773906,0.28318698948560805,0.6331512369197725,0.931215278027842,0.2261946649079206,0.633268984637284,0.9071806809108826,0.20682503529553295
34,0.6641549198361163,0.9660156375343382,0.23398368452727653,1.2618734355866417,1.2843184276948294,0.34368288030573907,0.6354113113110808,0.9494207552043296,0.18040373473200788,0.7061650234048369,0.9316979916083137,0.21641852066291767
35,0.682908268179261,0.940871553946264,0.23326380263465651,0.733152804471298,1.1826650874448252,0.3549989311808973,0.6485995796850621,0.9435018044030908,0.20334680092679688,0.7902241568545139,0.9388037088247008,0.2312013664067135
36,0.7248841867213864,0.9812515704975376,0.272747796160456,0.8925774954373376,1.013403934771728,0.288283553263211,0.7003792478794049,0.9391105513216383,0.22219893398283128,0.6998139753460296,0.9230446210693207,0.25618345978674345
37,0.7030578004865566,1.0170866230846298,0.25749168431432073,1.0800409835912828,1.0160809270284294,0.24276146484891453,0.7206654648847266,0.9149498606276719,0.2217946421855456,0.7197918991944839,1.0968934140401827,0.23868669816272228
38,0.7101543118955045,0.989586530804337,0.23364685082338552,0.8481838668157473,1.0773146193364325,0.31370928983407326,0.628860723721738,0.8592188140818976,0.2178241488156659,0.6845718789185279,0.9152082423118021,0.2161439664434986
39,0.6896224969677461,0.9222921077051681,0.23736095898914067,2.7958287151106442,2.9916556351688954,0.32750672603678105,0.6401289807462128,0.9600500788493651,0.2203944268588578,0.7222350500502281,0.9255593563538099,0.21775799918906993
40,0.6671475711750502,0.9753135835521264,0.23896265077451068,0.8100249765085545,0.9337444521898587,0.27940936580862225,0.7701405002318968,0.9978212928460336,0.29202409055506195,0.6919073394464299,0.9604418118801535,0.2301956447580328
41,0.6670107741983339,1.0326821138597415,0.22089430376126962,0.7451224743915823,0.9541256371768412,0.27729797309414067,0.6578117665540112,0.9530650446186133,0.23105013367774613,0.6658516016252762,1.0130085380665037,0.2399442877966672
42,0.7070098574429114,0.9107556516479881,0.23430621100963558,0.7791475360381456,0.9786994589353675,0.28282743321744247,0.623706793359574,0.8914546192138717,0.215410543836809,0.6433370938754153,1.0354200560263502,0.21560478506201053
43,0.657143483972455,0.9790567981622822,0.29302927139537105,0.942351192436113,0.932279934238879,0.28620358226001247,0.6745639332987167,0.9352322571807101,0.20546375758824736,0.6761493756844595,0.9607390063728133,0.23233048828776215
44,0.7043789604848797,0.9904150907327032,0.27546955743379875,0.75205036079912,1.2595784816916191,0.32052682148042033,0.6968607955963328,0.9349049223535033,0.21273619270408906,0.6710530219408004,0.9360357813985248,0.23014340516922585
45,0.6588985687323877,0.9357107654045987,0.2226007431537507,0.8153874630074336,1.0702892629452259,0.2997054639674085,0.6691985087538579,0.9532152367136975,0.24126350592827817,0.6886304716398739,1.0681122630167494,0.20055935433692199
46,0.7663233323826733,0.9776558676378362,0.2603346126268081,0.915849533649863,1.2790394915335817,0.3157515439673928,0.7129515362006382,0.9562072340401059,0.21077392282582996,0.7348312387913002,0.95584076755287,0.2591679224208844
47,0.6657029052032981,0.9195318825816124,0.2254373601426271,0.8979642755784588,1.1421908320970586,0.31683844954052326,0.6725841278126201,0.9542887442754115,0.21971666591491093,0.7400884895532094,0.9803008627776546,0.2195522128181296
48,0.6715358989766298,0.9687411781458735,0.2519710591454327,0.7678177969428773,1.1215161062652514,0.2861500371645081,0.7118852676393566,0.889543552721825,0.244778191871679,0.6667650064228638,0.9520074797129009,0.22614009939708662
49,0.6899485739576794,0.9858255110517801,0.30817323842853056,0.6652247119313611,1.0391318668104867,0.2633631972228399,0.669584422597691,0.9223000920624143,0.22473486792233174,0.723188888433571,0.9672887439608381,0.2101441596005339
