,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.12,0.11,1.0,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.2,0.1
0,0.3675120570123456,0.4251728466494525,0.398094309821083,0.47875352578888053,0.4774816639828479,0.45584800339296666,0.42213928445802823,0.4725502629043685,0.40406431435539253,0.4073979611872964,0.38180470274226797,0.4280785711478638,0.44584348342292884,0.4250443978141009,0.4774285454473002,0.46143195768515066,0.3778867756583382,0.43205794373920325,0.3667948060957094
1,0.37159518172152295,0.36187589206315574,0.3591137167420143,0.4132939256967533,0.4294617471668044,0.3694727964312713,0.35112191620889405,0.42187326295904304,0.4456314392412121,0.35943331949541385,0.5139471073272904,0.4378090154699717,0.43103312071092337,0.4024002411747343,0.3208900170341354,0.45938996684211353,0.40852285653931725,0.43367741579908864,0.39253543578221023
2,0.43702730701596854,0.42904556720462045,0.4113220006176886,0.4350961651675177,0.4025161720333831,0.43548430159459656,0.4457205589225784,0.4206406077118392,0.4200576710298712,0.31819741200860735,0.47982511381187265,0.46755175966467055,0.4704908047816499,0.42285621532122025,0.4333558323496957,0.4813728506751627,0.477061350997528,0.3923914077429227,0.48331741219819385
3,0.42049078087999087,0.4155682522674898,0.5284772964566884,0.42929281061820274,0.4335687831054256,0.41023220188306364,0.43934118775403713,0.42618306447724985,0.4172106505428725,0.3322244431443681,0.3918394711409783,0.4417425754312319,0.4747457967853109,0.36698731789040745,0.5161247592798643,0.4700760805597403,0.4779468636592574,0.3427152448121006,0.4497181970057038
4,0.421874626520943,0.4742869015740779,0.3293015238415564,0.4033190893662493,0.525068555361571,0.5012121728355596,0.417354585165833,0.415350929839821,0.4616360477845255,0.38787295124272925,0.4801284862344271,0.4738055978712823,0.4995709120593399,0.5451802064881118,0.4696016162566118,0.48456585061758084,0.5254055590085922,0.40769149921759257,0.5269024888094873
5,0.45932671248960266,0.33778905508484003,0.405442637991527,0.375176198971706,0.46095021560657257,0.47140413982505347,0.4067863843390558,0.41257640985649063,0.436611077393886,0.5067638115890944,0.46683460362842183,0.37809431602708365,0.43852680671520294,0.37288370853390873,0.33248183922169144,0.42482803312328815,0.5248148457347612,0.3912620470405904,0.4438397368046656
6,0.4590637268477887,0.49073822684913004,0.47341319214878513,0.4771252990289211,0.4364886752213618,0.4474509824897147,0.4544658305556108,0.3811047565973042,0.415495073718951,0.4320277589098885,0.46216657996440286,0.4873776324436028,0.5030029192570549,0.362726335914057,0.44205189413931284,0.40913030258864963,0.3899424342986886,0.513311142280793,0.45091064243167095
7,0.5114962849796615,0.3936308541515148,0.5432813999106828,0.5207398010464968,0.40411030396220304,0.48953361652447286,0.485137349907889,0.5165821316785973,0.3952327832357023,0.4365878954221831,0.48163221060778644,0.4035984882955005,0.43376835409205844,0.4328462027179346,0.5109812621204337,0.49841525825307176,0.4934355991036967,0.416412350089825,0.4082135285097275
8,0.49357337494758624,0.3396486461276549,0.3519009936469892,0.4005690801298713,0.3545211241329021,0.37003245693231435,0.4087213590883545,0.46092682373665667,0.3350699441576955,0.555698095114196,0.5009364185083157,0.48122130414906483,0.5255978284325411,0.43495208854745543,0.3661353623394904,0.43557382666216554,0.45716520111836667,0.42235459126141206,0.4226303220050306
9,0.47181863986704287,0.4491465248100653,0.4871189162638967,0.44521032471515337,0.39380906832411594,0.3742295164339777,0.40470460542227527,0.4946871079693345,0.4423489425645694,0.4276965875951429,0.44233204193785397,0.44031122857144805,0.4076515832168888,0.5623863008256614,0.47035635214853255,0.4189870627708756,0.39704593445002456,0.44103502237206754,0.4535949269873879
10,0.4545476971670724,0.4587606548554929,0.4064708463165641,0.42746697801465194,0.5073404208897639,0.4370388391119532,0.4395702636535067,0.42786026745432026,0.42384450971664483,0.471603985672085,0.45438714357631627,0.4453292149267396,0.4856383945541869,0.4458308667768322,0.48131572170419407,0.4839363404885195,0.40555662666470244,0.4314839971300158,0.4980362640821669
11,0.34360763573345593,0.3789629796175123,0.37618601529565515,0.3797197527225338,0.4013534342556314,0.3211528795344424,0.39350743999893306,0.39350351614699836,0.40799655156348097,0.3662599241416218,0.39577376572524464,0.46323882618425155,0.34807530823517135,0.371474698887811,0.3015499536447551,0.3531167871699529,0.40708402513686803,0.4106769258272073,0.4503740443483133
12,0.5107536992081244,0.3907616803492584,0.5264548097067937,0.47711601918612057,0.4938614212179802,0.44984877001285234,0.46394647418124113,0.48589493940723105,0.4446921618200334,0.47900409337682265,0.43156266135385174,0.4488034617111783,0.4364351144762048,0.43418364811990784,0.4722554280848308,0.4649754755372337,0.49982405606374464,0.44821667947383925,0.4355840030140735
13,0.3782537815734227,0.4326197446217483,0.44411125299435783,0.40159751669345956,0.40864911679890803,0.4663400081838126,0.4534714775239599,0.430648361463269,0.4809149684244829,0.5174527856075689,0.45680985537154484,0.509889968201988,0.4755196599489747,0.47346058048911793,0.49473701882867244,0.4694729765066142,0.47197646964350315,0.39988452973802,0.5142916393405111
14,0.4512430085215586,0.42484705887521607,0.3970761214022708,0.3701016107124503,0.42836082916959384,0.448137187365047,0.4011633651145962,0.4834074506964602,0.4228986465463032,0.35380877577939407,0.5109512671094703,0.3912764996037936,0.4456941400960581,0.4385808727357324,0.4445345394092922,0.5080631465656734,0.531873481716399,0.5226354777077257,0.3876888799990937
15,0.4464240274157258,0.43364016487898394,0.41902459347838417,0.4639854616804292,0.45881409245583743,0.412925840873094,0.4409900197482191,0.4392457598055387,0.3892510548946028,0.4174309854280347,0.4360377592548162,0.5237530244906836,0.5043273752244142,0.4797311624516313,0.4290953341638285,0.43554618449438826,0.5460805127205015,0.41220759464870693,0.3949773137927983
16,0.39699374634864093,0.3918805109111867,0.43005139110399426,0.38827221328847933,0.4758865529539209,0.46671528186423583,0.4625029175523646,0.46017852916582214,0.47004396111004343,0.43515420729599746,0.5194518661908734,0.4337099992671528,0.5686846405561827,0.4101435883531398,0.46424440216070656,0.4286319470942753,0.43805678095038864,0.45802998073779805,0.42021079737531214
17,0.4730963593152013,0.5267169735175785,0.4524169473142904,0.48150985901746685,0.46590499934983587,0.41927517608463233,0.45030525853804654,0.4854781566340174,0.48189717401874144,0.44105443919616727,0.4433031588270217,0.47183662385307384,0.48248910524036526,0.4438993891817696,0.47986844780614585,0.4399127904393498,0.46618538303806323,0.5081134083887164,0.4613534483432857
18,0.49744502839528476,0.42145148199899646,0.4975791686691383,0.4611221796598135,0.45829043019844357,0.43503984212634383,0.4167375403753345,0.42114611271809876,0.399936828343437,0.4768771651600718,0.4025132202877897,0.366386195633305,0.4274781901177418,0.45793044350244805,0.43027242676682975,0.47281108820587053,0.5009397900501351,0.5041114677841688,0.33623705063721987
19,0.46698105741444984,0.4820224470290792,0.4169739659542067,0.38300217628673944,0.40334570887748106,0.41671533670046035,0.43341031696540866,0.40423650855122006,0.344070503228017,0.41440298580493473,0.3934362649708301,0.4287056339781773,0.4293878864760533,0.4307436735394484,0.4456129144724235,0.426040623436115,0.46762833475837856,0.45391263435537205,0.38835926183306213
20,0.3934777715995299,0.3771413451455633,0.4015099114053616,0.40505750016761544,0.4186904510494939,0.4192130754668169,0.440697385984517,0.4603410065726213,0.3715612329914814,0.4041773650476247,0.3786987594316866,0.490426822485761,0.545740470590828,0.4533007202321666,0.4245670166210692,0.44263940659894063,0.35185273747904233,0.44109478781941325,0.39379887514415207
21,0.4563840358569853,0.44567398981402395,0.4306169842085252,0.4526779499144962,0.46914330887251215,0.482743818032092,0.4554273438294198,0.47863371435099755,0.38026293607629746,0.4408004170129921,0.4170217974690754,0.446897504533422,0.4455931294878173,0.4965007950337074,0.5652405041879568,0.4754031949804155,0.4405042365619041,0.4268126925274964,0.46531071798503676
22,0.40139604964594644,0.413863104629572,0.5489615372097163,0.40283957335745324,0.46475980987018317,0.44178403522326015,0.4272415551201541,0.45137071344966295,0.48120411011525216,0.46059345126545004,0.491666449127127,0.3337847411741657,0.29598004581385645,0.45920753162166966,0.39377087356364276,0.3799434033774188,0.41436286697131225,0.42051992826866097,0.41316521613106527
23,0.33980468171941747,0.3451942433120029,0.36997820873467957,0.4262815483139889,0.35218972145592886,0.41459264948141394,0.43765023394678376,0.3981040160013441,0.3557776762663374,0.38283495213625296,0.43284996456382363,0.36629313222082854,0.4110632639736789,0.36557917828192965,0.4976295838202271,0.4685806736354035,0.4508379797643249,0.45261124289489735,0.38059233364707484
24,0.4619683770089633,0.464995411617559,0.4372081926058833,0.39346870883153356,0.4062304670819251,0.5057041983762496,0.3537612263369716,0.42344530926763246,0.4166323671036858,0.3612603234986111,0.4411718594044296,0.5074404459048636,0.39883319875796336,0.3579577727107202,0.36471632925494196,0.4632037760784094,0.4279046173488209,0.442010983033687,0.3949631467857776
25,0.38719685795969927,0.46866020904167,0.44415710369034406,0.40529336478739636,0.4691716388668813,0.3983145066640281,0.38348363898192017,0.41938738298284284,0.4156308946635639,0.5056232486624817,0.46752866649930436,0.4292590878133882,0.46038515835772487,0.4551128124440807,0.38271466926257586,0.5205734621528082,0.420011707835092,0.4125892257217948,0.4268209133983253
26,0.48950830540693313,0.44428541406823696,0.4111853741964144,0.49273224882052236,0.4806011048788143,0.4811080352603017,0.4542107028770059,0.41609953178439335,0.4845059372910521,0.5082604414979938,0.4596220655643377,0.4896876032491593,0.39753041076125517,0.45449965365834694,0.42972591218914424,0.36009714523804304,0.3716572039495511,0.43720738216760396,0.40994078799893835
27,0.3477933751969325,0.4407195269134032,0.38474556707805463,0.4444915226273028,0.40615643221086273,0.4776219151104092,0.42575259706228064,0.46812018489196366,0.47966905399151033,0.5197623986409947,0.502354714844576,0.41254279170875513,0.4377810341706988,0.3676205875705666,0.3735671674710646,0.37475882128946564,0.41750637783437966,0.4493948208850617,0.480578797563077
28,0.44177214460449604,0.4506452999505051,0.4076290081063999,0.4691798713883299,0.38673638387227516,0.423171197239229,0.44876813853130454,0.4291516447900837,0.4862166710741246,0.44271055467862286,0.4471746050989286,0.4078660430658493,0.5060586473891375,0.34296277863992064,0.48511242631531637,0.4385825603987585,0.36380460516522534,0.4604576668781504,0.47957299758645117
29,0.38365683662241845,0.48551372475000304,0.43036952254470484,0.43183111192710394,0.4656125856234129,0.36676613657168855,0.4627598717189962,0.45271016228928734,0.39348566457531936,0.5336798073364221,0.4855066477668699,0.4307062395193905,0.5368344991324682,0.39347507531512466,0.41529455911423024,0.4479338666639084,0.45565343012562165,0.41969368259262335,0.38767076905234105
30,0.4006970312095591,0.41059958368410066,0.36497140525426613,0.4145307548834372,0.3746601700324014,0.3553372311357861,0.330238560652558,0.36377547327035,0.3664785339789575,0.46256502249084785,0.540670062741453,0.4426639244392668,0.43851117924743643,0.45324857966861365,0.44224727793714114,0.46263710823973325,0.4798326757645396,0.48364166769100597,0.34215624696405983
31,0.3739521540206226,0.3790906924692382,0.4751965421450085,0.4907123220763446,0.3915225253367126,0.47497557170500476,0.3864083600616176,0.49308229210340104,0.4302847621113005,0.39383370768150955,0.33885165110698917,0.4155068825771921,0.502438297411792,0.5286398416847836,0.34118501330249035,0.5113674566973455,0.5049569210054599,0.43100945575033117,0.4954331689629167
32,0.41636777784473966,0.4172793562570133,0.3907924087193926,0.3290777503386787,0.39059533634586374,0.45182246194082887,0.41039379195488745,0.46315622396625666,0.38865029780715826,0.45828998137881194,0.48140131744738923,0.5743689331535066,0.49999029752439766,0.4758691995894884,0.46790390272115,0.4988040744776666,0.493806971252809,0.42552974845547065,0.44496682486955946
33,0.5204237628220366,0.609451831895582,0.48552448109314195,0.5118923374373532,0.5096590367997732,0.4839229735620984,0.5457734305002766,0.5536613929411762,0.5001224366744191,0.41582580662415236,0.4837030850917503,0.45236994700256655,0.35739327707551627,0.4353670558806424,0.3762707474058812,0.34097288618444294,0.4760257435270029,0.5009839777579705,0.46975467056544734
34,0.3737507641897954,0.3988987459722723,0.40833603918312184,0.43923721200568366,0.4241936143129977,0.4088465651535286,0.3511296914913465,0.45411472318163515,0.44512156959467014,0.4539382473123057,0.47052567989890176,0.3890318046555179,0.40284835779346617,0.4847638603977223,0.5690088268178194,0.4545446533769973,0.5765817871461797,0.31956305498869253,0.45569079204171853
35,0.4549552664521429,0.34254992137631046,0.36895788302773225,0.4464016334514705,0.3222804983519321,0.3304430150791629,0.3330543642085321,0.2846975457271677,0.3414194080127926,0.39486726751854395,0.40558551480479726,0.35434438768616255,0.4004275172867631,0.43761950035484987,0.44116859520985363,0.40203687620426,0.4010530855855956,0.3530250568292813,0.3227054881448305
36,0.4305287597538144,0.4534347496261524,0.40865174264993814,0.3747346017541298,0.35960490282296087,0.5299186020522254,0.358058312058729,0.37970875189639736,0.37569107980829985,0.39315558724375643,0.3760393516875987,0.391560260003392,0.43245100343104476,0.4647129053652487,0.4401780174124071,0.3863911152859894,0.43105706668613253,0.4335054825597696,0.41045939785371055
