,strain,stest,rtrain,rtest
0,,0.7038291503603704,,0.5782894027802935
1,,0.7373480160882324,,0.8024628570126556
2,,0.6314084936228788,,0.6995550023410213
3,,0.588170378351384,,0.6922455036790554
4,,0.6374937766258102,,0.6766240308779216
5,,0.6294047199727989,,0.8910391647196784
6,,0.775446828581592,,0.7756689095587933
7,,0.5771384212409677,,0.8772013355445658
8,,0.8694176433496735,,0.615590583222682
9,,0.8114331092422521,,0.5820254191807799
10,,0.6228510284949117,,0.9415006334735552
11,,0.5520813741054028,,0.6272242614777332
12,,0.7011159460962076,,0.7702647401353575
13,,0.6123159608978026,,0.6201822991991434
14,,0.7758969610147691,,0.6070190660170413
15,,0.6060471011768829,,0.630205126385756
16,,0.7006163178436297,,0.7466662353209732
17,,0.6683699122238315,,0.6036190187193782
18,,0.6019867606095543,,0.7652593994452387
19,,0.7184267971289311,,0.7472659572741869
20,,0.5895545216725221,,0.6208887610960095
21,,0.664356673150253,,0.6206393264740591
22,,0.6142481292354173,,0.5702034569653962
23,,0.6200181638693592,,0.64590243942964
24,,0.599436774237232,,0.740075047222138
25,,0.647675414242599,,0.6435263253727236
26,,0.7348647912532206,,0.6350379042999927
27,,0.6456010268333722,,0.5652591635888811
28,,0.5794812471456899,,0.6912391835416654
29,,0.6065037571681172,,0.7285631416090247
30,,0.6666044223721674,,1.2171337629695391
31,,0.615996300097127,,0.5507781247196916
32,,0.6327635731354513,,0.6131611486512802
33,,0.6374411342439983,,0.6590826318689341
34,,0.6673573938444929,,0.5767018672582797
35,,0.7697199467881335,,1.0011233644022932
36,,0.6319074020543999,,0.6532650786727137
37,,0.6929756324452883,,0.6858566769821466
38,,0.5542937387579445,,0.567616285246868
39,,0.7719920045386349,,0.6080631966231045
40,,0.9872673717826415,,0.7040994785043255
41,,0.7307222415089872,,0.6628004398461248
42,,1.073303393328322,,0.7052434392986748
43,,0.7014371478660697,,0.7337998369822198
44,,0.8227628111479076,,0.6369442462152197
45,,0.5346875359177472,,0.6111367652754786
46,,0.5473518015091062,,1.3496282225133422
47,,0.74860270153803,,0.8480607772765887
48,,0.6100673154567554,,0.7751925181484987
49,,0.6116033861872961,,0.6711369605170767
