,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.006502104825472839,,0.03575460538789009,,0.029721041637368932,,0.026816939362799434
1,,0.0067976943519739,,0.0054125672931913185,,0.040818591345050184,,0.03306651781242564
2,,0.004574729125339425,,0.029710852962676573,,0.060891720106225226,,0.06126883933254655
3,,0.004946091364831592,,0.0231663291278361,,0.07091995485959701,,0.057495068078584774
4,,0.006016433219518142,,0.03041293880570933,,0.009245544556106856,,0.010923954479458322
5,,0.004972103739308427,,0.021991807258718778,,0.06297386260822657,,0.05784165653604288
6,,0.003427213815018009,,0.07622390151575263,,0.06487913511781399,,0.04616801875907045
7,,0.004817862783243883,,0.03797686615973036,,0.09768669041107692,,0.08485827032512867
8,,0.00419391813169372,,0.011711210155857542,,0.038467680659628745,,0.04781568513201894
9,,0.005609782249228505,,0.07357446086566086,,0.05269564555156016,,0.0522281424943836
10,,0.002576660228790057,,0.02337919582511251,,0.043114796356435975,,0.04193881246024357
11,,0.005458399757847698,,0.024680503241391104,,0.17315226073713577,,0.13117189624468678
12,,0.004458349640965849,,0.029171727543161732,,0.03322990225885096,,0.03453411808990894
13,,0.0039081023886827874,,0.05549385013415936,,0.03280361641189656,,0.028233888733780174
14,,0.007734159256236766,,0.051730920170183096,,0.06641693660156707,,0.06050936112743047
15,,0.002564739187602155,,0.059774016288495796,,0.09391878913954553,,0.08744650303346803
16,,0.003842284481114498,,0.022429289644110617,,0.019328665108031346,,0.021730863964446914
17,,0.0034722730322006507,,0.0763624774972894,,0.0653523669222934,,0.04895771257457198
18,,0.0026642861167316748,,0.046083030174381145,,0.07419622103042425,,0.0686878929153907
19,,0.006744748380257088,,0.00969075147947175,,0.1645672931014877,,0.12851202483560856
20,,0.007178727283417727,,0.06912214188271502,,0.08519140921539188,,0.07593077285904444
21,,0.0059393807656075775,,0.05011869179794762,,0.0035763413859859574,,0.005385628761824313
22,,0.003468388773616101,,0.02760397110000745,,0.08354216267527825,,0.0749083057226118
23,,0.004833254669150352,,0.08520600163290533,,0.08174177683183712,,0.07729177464745184
24,,0.0027836665357621497,,0.006068812983598674,,0.1120822357257018,,0.09456465331698954
25,,0.008147075400596277,,0.27236517357401663,,0.012924910323182576,,0.012342878868584423
26,,0.003365703244496902,,0.05500740748473351,,0.03401079256134095,,0.03491506490390951
27,,0.006886978698651192,,0.11020890341761551,,0.07092883639887843,,0.06439139077223861
28,,0.004578650344095296,,0.07536433640156899,,0.012809965449675439,,0.006570214158738948
29,,0.005529466672763707,,0.008690566624296145,,0.011108412340242641,,0.00975978067352901
30,,0.009753976562553057,,0.017836976394221885,,0.008862090146398162,,0.012824984765129865
31,,0.008267572920616362,,0.05318079003042992,,0.11992360541849047,,0.0944930023443201
32,,0.002844490488573917,,0.04919936471192459,,0.17121125826224193,,0.11265874965434132
33,,0.0036814105099093664,,0.07658237630214468,,0.0645906098556643,,0.060721471886076274
34,,0.008463877230933472,,0.02285913703638049,,0.07072608899197196,,0.060418862043583196
35,,0.006719782259758984,,0.025343651516951254,,0.06145747678512133,,0.05661768593295817
36,,0.00712390410266734,,0.04623790275522357,,0.06750886879546152,,0.061114419784241696
37,,0.0031448618012096283,,0.05728250061803667,,0.04687098874572624,,0.04261739075774229
38,,0.004762421397243348,,0.060041939361775654,,0.06871787280655228,,0.05741561127457552
39,,0.0035153801716666143,,0.021467266982262295,,0.08186209580234216,,0.07499436282857343
40,,0.005378274405167703,,0.014227219506329407,,0.032034775282578185,,0.025352983638773734
41,,0.00936184696261612,,0.00923656833607161,,0.05083754113606883,,0.04658196035072628
42,,0.005442545313879823,,0.0331026544892287,,0.12102801207712911,,0.10574143158359219
43,,0.005057968333161178,,0.04594088554117182,,0.03557031090924724,,0.03414206645512564
44,,0.004014122436201285,,0.03242437254116675,,0.22143369381032404,,0.12080506835953421
45,,0.0051653176436850185,,0.005022414588705077,,0.06844801358281606,,0.07808795076261184
46,,0.008285381043586665,,0.03070621776797772,,0.023657388100528455,,0.01716685974753955
47,,0.006255557224751253,,0.02128867405135802,,0.07687401573522906,,0.0689458514217716
48,,0.00961262528975118,,0.039687048818144895,,0.07671373143082386,,0.07337179087356686
49,,0.011826436381337558,,0.0658849253184987,,0.009427400930029164,,0.010332945504011572
