,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.016187931874424626,,0.026833927124269873,,0.040575644482772476,,0.03901780369235299
1,,0.022960057957081923,,0.04094543963109455,,0.021402233551207992,,0.019905609143722823
2,,0.0273075786124109,,0.010478180486498623,,0.02736950161939721,,0.0290731641951666
3,,0.020713876222286386,,0.005417566269298052,,0.021456532672116516,,0.02196564478560591
4,,0.019778691466444467,,0.02694795315899702,,0.022762269585957978,,0.020640651438818127
5,,0.026622261086771896,,0.01908458383414768,,0.028754045127303063,,0.028187222477658612
6,,0.024441408183270508,,0.045217987444639306,,0.02523536301666306,,0.021679524628772994
7,,0.024579670887549806,,0.010435740162631602,,0.020154452737931296,,0.016942204502926713
8,,0.019506448125221565,,0.14588806096208953,,0.01875121905393776,,0.017648558249271494
9,,0.021104858191896416,,0.1763547631919777,,0.025188009292978757,,0.022353556737421027
10,,0.02052516355170908,,0.020848507957645417,,0.027207731855081196,,0.024929643517544526
11,,0.02330457671376915,,0.011683488711212078,,0.019468385440881506,,0.021597519224859363
12,,0.026661478859840552,,0.08038300671878075,,0.018722517421721523,,0.016227140368569606
13,,0.019449324196525033,,0.004329081588370339,,0.029200947420313116,,0.030407401385085367
14,,0.015904804149984367,,0.009515883546419274,,0.023258395557485264,,0.021615346765716286
15,,0.021717420659464554,,0.0030086204631316993,,0.048745207518887765,,0.04965246261858807
16,,0.023352374334288002,,0.04487816395313919,,0.01781393924013561,,0.01666740886017162
17,,0.02282647865946358,,0.0042588772543569135,,0.028913076371719408,,0.027188979502999543
18,,0.019913182692180672,,0.12765368374551636,,0.027004008893447704,,0.027815259568825627
19,,0.019600228233912616,,0.058404631877128806,,0.017932338644633918,,0.016162775203018606
20,,0.02602603343721749,,0.026267093362227444,,0.020667127250256052,,0.020247055756441652
21,,0.027785745512484975,,0.004015030946073154,,0.0167826592928836,,0.014701298195670632
22,,0.018217972426627652,,0.008264730754046785,,0.013740461307059644,,0.01484681447558167
23,,0.016633052932257374,,0.003981505973483079,,0.02189904448269976,,0.02485701577676173
24,,0.01955909251621415,,0.024808425224038727,,0.03552165085850689,,0.030902699972916545
25,,0.013981143393138343,,0.03823464052729113,,0.02716671068444103,,0.026276987734030408
26,,0.0196111459971928,,0.006059342523415451,,0.03507436910652174,,0.03247453956552163
27,,0.020469975295019132,,0.0321381928478689,,0.0168198878301474,,0.01564991115324007
28,,0.015399616003445938,,0.010894519404949905,,0.022745573244240935,,0.024657312588742868
29,,0.022102308964317793,,0.03770508004814362,,0.0232917513822026,,0.023445050101523267
30,,0.01907788603661346,,0.025232032740409725,,0.02099908554567331,,0.019058203257241835
31,,0.03012903885578459,,0.09343208687995316,,0.023236657508432824,,0.022679592737630382
32,,0.02014216700563254,,0.02154841109334805,,0.022464509255436547,,0.0203898990936011
33,,0.018201710227593516,,0.009481853124231793,,0.012077232222123903,,0.015229228426097668
34,,0.022690767448446576,,0.025420477846621676,,0.01659950619417297,,0.016246444876376834
35,,0.018109708095178416,,0.011617082032348966,,0.05004067262689952,,0.05319069176439433
36,,0.018646939236731504,,0.0749221921186307,,0.02053141115257566,,0.017471506123156438
37,,0.022581726960124834,,0.004745005218616224,,0.0205828775807226,,0.023256059248852174
38,,0.023432254202467778,,0.027745411824496562,,0.019810664113916316,,0.021774900611499077
39,,0.012613759412231907,,0.03183923812399806,,0.030466355016524484,,0.02889081775031022
40,,0.018428347119179695,,0.016824142695205668,,0.014343371412388084,,0.01494719078206602
41,,0.024603779621564084,,0.033204051630564335,,0.022809216438395744,,0.025468368882273343
42,,0.026762548684573288,,0.014000867494557092,,0.015371267450595243,,0.013378421729777375
43,,0.02642790550177959,,0.009716497955400374,,0.030917226201240867,,0.030874532958934893
44,,0.016361732816170056,,0.19176454311169278,,0.032140062361116876,,0.02251193439943787
45,,0.0234050411571213,,0.009166565859237991,,0.026080924490920306,,0.024771270596097784
46,,0.024378400095392324,,0.07215492606090645,,0.02629557080497878,,0.020653120558919515
47,,0.01889351945733921,,0.3289073224562076,,0.021556413210376723,,0.021212819180448834
48,,0.022072727154759775,,0.015463213985091465,,0.02092637256676666,,0.02023433720756316
49,,0.02119835666662471,,0.0063196149386864344,,0.018836479941040932,,0.018995468372788694
