,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.007403907153370168,,0.006813024369121777,,0.010405606589161662,,0.00857074264378181
1,,0.003015353692126499,,0.003326027596619062,,0.020926093397539862,,0.01508879047133662
2,,0.019063788695759865,,0.0320331005355286,,0.003410967380429642,,0.003321002709436113
3,,0.0025736209277190786,,0.012120590307240544,,0.009901968240304608,,0.009265660287276961
4,,0.011987917159136144,,0.02164749807490872,,0.019918376921056656,,0.002922772997472504
5,,0.0031311338758252556,,0.025376769181156965,,0.009467288570361845,,0.010697121491427654
6,,0.003236640778436517,,0.04550193358141775,,0.009079504514295799,,0.012070218708098091
7,,0.003211624216038187,,0.015515869246675248,,0.0048772650267613,,0.003517009346893766
8,,0.009593863159815346,,0.005233694574674946,,0.0056861380217411,,0.003096495066494218
9,,0.006685106603575143,,0.011874035933573992,,0.018535085684293445,,0.01963336689939042
10,,0.0033840253399545052,,0.02092423662391981,,0.03290153953029188,,0.02698337049400315
11,,0.0034649065645718144,,0.0059198755360422755,,0.0343461993945578,,0.019920954994252067
12,,0.007737799344048258,,0.07771336506390485,,0.012160784628708328,,0.017861374687001833
13,,0.006115148416739732,,0.005733938692077285,,0.025903793899431666,,0.018817199454597592
14,,0.0027081830358041494,,0.15636759353487029,,0.039927146130470624,,0.04045961493905369
15,,0.008711524416741745,,0.024504116683350688,,0.005508129018697578,,0.004030082707886339
16,,0.007039453530684028,,0.03565450270986299,,0.014976622435004937,,0.015991114351619935
17,,0.0105769180599927,,0.14825658644660425,,0.005057242741620877,,0.004477658122688146
18,,0.0028997722445305765,,0.003911658942061558,,0.06012071598498766,,0.0739874094865643
19,,0.006136757779315361,,0.012132670298546484,,0.012743101029500764,,0.005852726631132969
20,,0.0030017258058398105,,0.036526481463377176,,0.03226652989546492,,0.024141118710665543
21,,0.00575190688763946,,0.01787093218730908,,0.012721003971329779,,0.008713921415722808
22,,0.0024468451068969,,0.03924540731807374,,0.04534524259188868,,0.04053042644048653
23,,0.004228272134241722,,0.02308313310612904,,0.012015779061552784,,0.0029767340872485547
24,,0.00375122945466794,,0.0028522898369808063,,0.03751364563590705,,0.0471132786702031
25,,0.0035882322993759505,,0.10781072773813587,,0.019020963181981612,,0.018809003678562183
26,,0.0026045535460464163,,0.01664221549656606,,0.034194734724795804,,0.03298113324384236
27,,0.00854829391282653,,0.03186600045000243,,0.03866247878818136,,0.04001433909278091
28,,0.0038771903437038037,,0.0250784715027115,,0.008169147215736495,,0.007036588658446187
29,,0.007384166067649609,,0.01713844718636649,,0.026154755723060145,,0.0215231026175612
30,,0.008239744996438935,,0.008452652492129847,,0.034880260404763046,,0.04501119906381507
31,,0.011532773953415745,,0.1625205133075413,,0.010892511406470047,,0.010825982151540771
32,,0.0074857716671651465,,0.006155148789097296,,0.00784199508446059,,0.007866083758367774
33,,0.004460197208191035,,0.05673981409424728,,0.022072058251607938,,0.01706148693475515
34,,0.008322049178969672,,0.008158598368743148,,0.045143931782845884,,0.02676551506198632
35,,0.008350563709130452,,0.03584230713730481,,0.02276896145325979,,0.01451921528285765
36,,0.003137785526783257,,0.006502493764893319,,0.026989829201648042,,0.022995697801707723
37,,0.0068516032621551036,,0.004868901338513122,,0.007186240674832307,,0.010457820217686962
38,,0.003054863407162341,,0.008973120137738001,,0.007754109858923829,,0.010725612499001015
39,,0.004776270160377694,,0.01361231585487193,,0.02702798208557905,,0.02410777966298595
40,,0.0029846864202936253,,0.023570910705858265,,0.01643426562308646,,0.018826578608502023
41,,0.004859427016858738,,0.00874661354211743,,0.007790238406812407,,0.007439233125100292
42,,0.012495330964693794,,0.030625814774977306,,0.0247411283080786,,0.022950517876612547
43,,0.002491618165270673,,0.010172492486033202,,0.032543540976170675,,0.01692004590733613
44,,0.004623172192194943,,0.019644618563872,,0.009306438659600307,,0.010445629413782244
45,,0.004391865666234632,,0.05184981524204704,,0.03148078398176111,,0.0292591138974659
46,,0.002345677971926359,,0.0077933731089381945,,0.010583179034813496,,0.003139982908040073
47,,0.010715519694773454,,0.01086604333987577,,0.03221589282929613,,0.02731037529974807
48,,0.009948284101168527,,0.008905426533126034,,0.029393183738470715,,0.015439746826157836
49,,0.003138208926133597,,0.007561008788693461,,0.023416678993393385,,0.006536793344096181
