,heart,chest,blood
0,0.3715632521191311,1.0909096019731455,0.10356247081701113
1,0.3874121043793919,1.1036061345130221,0.10454108210159409
2,0.37466768015873386,1.125667586724378,0.10430146360097142
3,0.3834129010398928,1.169026845431508,0.10755291103189861
4,0.4026466703260347,1.0862924198530561,0.11162549909720844
5,0.3747182947656201,1.0880426181186014,0.10455072332452779
6,0.3845398626951765,1.073018997320151,0.10330546509041583
7,0.3862015983182165,1.1029893933898873,0.10450124965711957
8,0.38289939629821534,1.0904743025636503,0.10198445202144941
9,0.3832950764935443,1.0071284885985945,0.10524909595533707
10,0.37657026508480923,1.0599026049681777,0.10455973085425645
11,0.4000413481995944,1.1084938123990025,0.10859332824167373
12,0.3819565676904109,1.125175708218511,0.10423174169453893
13,0.3753000179233711,1.086829331180965,0.10404736021208315
14,0.3899272984383245,1.056599114206524,0.10332143047450904
15,0.37953441360411927,1.0816965551747562,0.10371885436878481
16,0.3709681535576573,1.0522358891692452,0.1035310493908084
17,0.39113203943256786,1.0990878048250599,0.10409982706092155
18,0.38476374504008526,1.0293112006080776,0.10266918870988265
19,0.38488617459686303,1.0527966836940508,0.10253392652504786
20,0.3910211547006491,1.082709616924632,0.10224203296201574
21,0.3746961380498427,1.0669764235176735,0.10492799802342768
22,0.37936494844843793,1.0723092422566385,0.10022222623333354
23,0.37367912533798586,1.1171483316534119,0.10410035469056496
24,0.38202443382827933,1.1342220916999695,0.10397275349005866
25,0.40846437270357366,1.0882966523370827,0.10108338847851024
26,0.3822524781564097,1.147581615430538,0.10829602032473336
27,0.38910700588693514,1.0893829182178043,0.10542367535756611
28,0.39019838444478566,1.0012141646606114,0.10607245704156641
29,0.38787794330463543,1.094210920245625,0.10496832963759442
30,0.4019027682962471,1.0819990638518808,0.10126742098805437
31,0.3814546013025969,1.113965665720682,0.10816338584123884
32,0.3723284070434172,1.1249040832211759,0.10575036698346273
33,0.3844822119725421,1.1013041134397763,0.10951824137077981
34,0.3878912421586102,1.0792096551384707,0.10339896183429152
35,0.382177561781412,1.1424230468595176,0.09904367467704892
36,0.3788910101252278,1.0649238099575253,0.10215723126274291
37,0.366741560976168,1.0776216818738495,0.10595755869565648
38,0.39807824916798884,1.079377183357946,0.1046155992948672
39,0.3863649120507846,1.1157806909441341,0.10245652213743328
40,0.38237569038115554,1.0456000350240653,0.10195220019619639
41,0.3937639916920363,1.127339645578373,0.10428530953586435
42,0.3858651278529962,1.1137220808942379,0.10716805269471916
43,0.3775742840888532,1.1073377350799314,0.10256037539170866
44,0.39244155456174945,1.059171845988311,0.10589575439410412
45,0.3857529272672977,1.0738694777275606,0.10448731146455816
46,0.394804308699065,1.1403045461899297,0.1047486520672463
47,0.3887038567569469,1.0593012287852992,0.10409053490533027
48,0.3862053514046491,1.1201729547378365,0.10493458591059214
49,0.3724874807067429,1.0547442065123973,0.10404388689414176
