,heart,chest,blood
0,0.720490241165092,1.1121310294946474,0.21830250207060184
1,0.6887915451864233,1.0974126419588923,0.20913937099449878
2,0.6802606899635399,1.1174819471268074,0.25109223878860837
3,0.5036453952933313,1.115965166466991,0.15086766028386256
4,0.6952604871759146,1.100212926288186,0.2644306575296517
5,0.6630516217073218,1.0917552819848693,0.27017677214943975
6,0.6763169952490603,1.0892182678841138,0.17091114942962177
7,0.7172259547948535,1.104580497339636,0.3422784056073236
8,0.6398644204448288,1.1070012294563265,0.20904386700699087
9,0.7386081715376216,1.1126966415790889,0.33373909671452445
10,0.5824278930688452,0.9964047485926062,0.12866258858022903
11,0.7051800396840624,1.0929334263207648,0.25185264429161214
12,0.707202512883378,1.1400321422550013,0.30641286574939935
13,0.7086054897177083,1.1215519527285154,0.28279965965508036
14,0.7660865358687132,1.0882111762179008,0.3038430938318275
15,0.662475204248711,1.1090566632637424,0.24620032470243194
16,0.739473405659387,1.1335793735218622,0.29707980434665604
17,0.8022551313317314,3.59408002535566,0.17840610958039524
18,0.7612516098948064,1.1209434596172083,0.32065697723903075
19,0.5957893187010632,1.0239734548696773,0.1573851642271983
20,0.5953141537612977,1.0022996391635413,0.19269377738455776
21,0.6418391080885515,1.0652012883306226,0.2358087762660814
22,0.5959939944181648,1.0786231282927656,0.17787286821590623
23,0.7361306378915746,1.1104909310750335,0.3730439054680185
24,0.8139436603725032,1.1018804900943155,0.38598851680929636
25,0.7328770598696033,1.1135522887524612,0.24718811404301902
26,0.754223950940909,1.0180128326626094,0.18277015425401325
27,0.5982242252410969,1.0977749106274544,0.31181629315963294
28,0.7113052939122705,0.9929471873134461,0.16310900198961373
29,0.7784196977760617,1.0256099645179606,0.17714169514734937
30,0.48559485038211947,1.0457492665992267,0.1313023948591605
31,0.7445916096265626,1.0951666331272438,0.2542281324817239
32,0.7117771001593045,1.1131444870228626,0.29378920697553085
33,0.6133499923958828,1.1037339367213796,0.16470944486939595
34,0.6466298876933136,1.0950007814588916,0.2700949864679241
35,0.6806606408876089,1.0863686967024646,0.3370017974617403
36,0.688421246881295,1.062767803734495,0.23556067405146075
37,0.637570840826555,1.1171965890452216,0.27077932822960554
38,0.6614522739663977,1.090116002065253,0.25166709362200823
39,0.7218308310541054,1.1207117612770316,0.2391312169673632
40,0.5948678825617734,1.0943226590820376,0.24468629521658583
41,0.660446343455614,1.0977273547906832,0.2324678519530399
42,0.5966683744920122,1.018217951303985,0.10967704173686493
43,0.7370688004548338,1.1110754455672986,0.35556749257539105
44,0.6457171402404984,1.1300785039841814,0.40609529286265844
45,0.7101020856684509,1.1279671227196097,0.3768642456763884
46,0.647830613353483,1.1251877147721288,0.2970188878783108
47,0.466687949187234,0.9890748569433634,0.11168860130414526
48,0.7155737173980683,1.086995737892887,0.32754756242854144
49,0.7432919959160774,1.1078445041529725,0.31555354374773065
