,heart,chest,blood
0,0.3935372249840935,1.0171029914237684,0.1332831082286311
1,0.38826683993087263,1.0356356155574642,0.12241041433160979
2,0.38740352239064435,1.0275050214046444,0.11534148673391585
3,0.37453117753910725,1.08054519572816,0.15318596195937867
4,0.3690689797776489,1.0137771100765707,0.10909762069500349
5,0.37841563778687065,1.0690975286566244,0.15247588645260735
6,0.36056590174568615,1.0150694496240145,0.10649432645871056
7,0.3650481253615698,1.0276971880174557,0.1160128536151062
8,0.38296068665776145,1.0549504073809184,0.12341242760021537
9,0.39201160831872883,1.0117088611998877,0.1258103015562802
10,0.3989111557868102,1.0434680486425605,0.11949529152462202
11,0.3825799652702311,1.0270088253869296,0.13389048482765586
12,0.3857176293075809,1.3106534865198831,0.12181226844362066
13,0.600495220268491,3.6355859336747702,0.5702702361769063
14,0.38631555037123305,1.0137792943831647,0.1295891648145089
15,1.1746810143990267,2.165443395145651,0.2892076159472572
16,0.37539410343217494,1.0203049872383085,0.12112834577336769
17,0.39098248142184006,1.0238274817465025,0.19477744247774909
18,0.3755377854618107,1.0203557646379322,0.1361740819192564
19,0.389459226113413,1.062063283617011,0.126805526459948
20,0.37250203124897147,1.0158884038093328,0.17035593101003704
21,0.3588576736502891,1.0093926386114993,0.13301608600112927
22,0.3945258192840249,1.0095143418458983,0.1799928220410175
23,0.38452819080328476,1.0756984283316107,0.11867899779284534
24,0.3842301155903941,1.0766464630629897,0.11220498139679423
25,0.3910426149502079,1.045285887068644,0.129056125489036
26,0.38125204134601753,1.0959859045319544,0.11264455696032451
27,0.3897644998010523,1.0222251522617076,0.11213968814257597
28,0.3930194784761878,1.056456312949725,0.12751047008989547
29,0.4009921472530515,1.2334929202274936,0.12481468901358424
30,0.3817018974156037,1.0913452803060781,0.16096863831698804
31,0.46306278700834896,2.12739480489417,0.42524885085464614
32,0.39299789424161047,1.0298119412319204,0.10664392731232705
33,0.3870295033544914,1.0393439367525086,0.12368292881737242
34,0.39774994050016493,1.0820832776334741,0.11638967377703384
35,0.5235968803455878,1.0559896631269217,0.3615953754462286
36,0.3776463914720455,1.0339273994143414,0.11244951651087426
37,0.6081682329571932,1.5964916458806708,0.23974451507609726
38,0.38865353238530426,1.0355297941733714,0.13564234881245021
39,0.38074136315212653,1.0709257440319973,0.11888805877105578
40,1.6778555429117632,5.377361158707921,0.41672203757600895
41,0.39104263944768514,1.0297631962752736,0.12507165362838332
42,0.39231064634561585,1.0450457116504337,0.13755661116948337
43,0.3947898466274555,1.0322865665439236,0.11306938921281545
44,0.3813481251017364,1.0368224851785164,0.1155724834344771
45,0.3892490448828309,1.0444423827789242,0.13289482619042592
46,0.3975390407261825,1.0565178696384043,0.13569113465233795
47,0.37514190255129354,1.0521124199633252,0.10938823878246781
48,0.44655866290625623,1.5997548084642157,0.15208487419746106
49,0.3674557612090332,1.0069418950087208,0.13644488920547776
