,bucket,delayline,maglattice
0,0.009110461648568585,0.00495962797029708,0.02721737759223278
1,0.00946035340691892,0.005880871424874025,0.007508763529439684
2,0.015914853377381064,0.0060692007958586475,0.05445055440383801
3,0.011194556945241381,0.08021948213251057,0.010487952906574958
4,0.005772147221087435,0.012114200745544697,0.017208650562051165
5,0.0056490759789545545,0.005550293480265373,0.013453970475484262
6,0.006389649156955457,0.005838691823061327,0.010060508423384084
7,0.011186288276187206,0.007121673125734233,0.00827900794164926
8,0.04041022134838685,0.004876765278512981,0.019924724550559728
9,0.005035638837126409,0.0065232523481195985,0.009763251964657172
10,0.017392583397683486,0.005174864066518899,0.19433691948492973
11,0.011402435096774955,0.005102224842188091,0.03525094137462946
12,0.0050464034982365714,0.005054367758600506,0.038520101175897214
13,0.012263563918359761,0.00506989686389752,0.011295982480226762
14,0.005378174915268173,0.005521073589602089,0.02334843976549439
15,0.006552506850660154,0.005247914939877979,0.010324593531975535
16,0.018192837178227467,0.007168822183068777,0.012895685985503778
17,0.023044242250515736,0.0053785597533388425,0.019965528422797828
18,0.023429519978029115,0.004970280679972294,0.023642630821542106
19,0.009495547222733663,0.005054490417414031,0.02283842715431394
20,0.005079563569933681,0.012268504250895497,0.028406812945583382
21,0.016495867280863972,0.00972211202727413,0.031816970150744237
22,0.03341227766335389,0.006786205451778837,0.03123520354116983
23,0.02901155528402806,0.009303884380272803,0.03088255741696645
24,0.006824855335427541,0.006506107381501504,0.05123168098629926
25,0.0071720571851873124,0.06138667224684262,0.008028758044736791
26,0.008811687782531288,0.005955037639080274,0.008623574339221455
27,0.022595779782870133,0.005359711754943952,0.014326828443949167
28,0.01141377268233874,0.005334277590180524,0.03727642479365636
29,0.02043132714815715,0.005745043812026094,0.006668797752645907
30,0.02489232657744862,0.005985302239121114,0.009473186247450846
31,0.014465363653063782,0.009197907906794233,0.03376981750044239
32,0.01998820900945039,0.005174476752274227,0.019298236193713545
33,0.0106370685456133,0.004950299675990345,0.009169486388408315
34,0.013746896269030005,0.005751223935703746,0.01392141634208486
35,0.004902775771712887,0.005817424107441793,0.014459901910540588
36,0.008922641061528944,0.005522429796287476,0.022369408354855513
37,0.00864400421579631,0.005042118972324643,0.010409941495318762
38,0.011401390630503697,0.006045567837575337,0.011050575665971087
39,0.00822937794246052,0.005496042962063307,0.03933166707338073
40,0.008813615530152677,0.02812273888358545,0.005899272478821663
41,0.008011640365001694,0.005137866930308752,0.013561542966789531
42,0.00854080327828913,0.0054274817085486395,0.045165452371352395
43,0.00605742578983631,0.005422915040312961,0.007449331998525899
44,0.009504223322362816,0.2110831519315946,0.016216516534811747
45,0.006199177662041918,0.018127932423329572,0.013615330290219697
46,0.00530903412598728,0.007297380311908067,0.00677257247588338
47,0.007005593347040201,0.0059402043066725686,0.03522124594924342
48,0.01841310793151137,0.005211100972873132,0.022968130661106
49,0.0181964903702346,0.006926133486045513,0.008671162985684914
