,bucket,delayline,maglattice
0,0.005349910872100501,0.005192622397424874,0.09065628440376713
1,0.00521752329795449,0.0052901721915200265,0.005239516688732609
2,0.00535092012757199,0.005543247936906141,0.005241449774650846
3,0.005174956337905883,0.005239594599046451,0.018766317071615624
4,0.00520712346997053,0.005328043038480158,0.09331675532601066
5,0.005494837993981318,0.005444481386979814,0.005340353811529872
6,0.012923485722689719,0.006330119400852727,0.005941130273391536
7,0.0069667092678684026,0.005724039705729201,0.005294680514057375
8,0.009701710286372263,0.005313554614248167,0.007975105940895622
9,0.005528002575573685,0.005289582301326649,0.007124060087881663
10,0.005212068208559869,0.005201391463699583,0.013774180279488402
11,0.00547907207409583,0.005380917422352531,0.024774691168307397
12,0.005208484416275403,0.005213837959601185,0.009157982425948579
13,0.005221032720651312,0.005283889989691472,0.007702878270902349
14,0.0056827138812391605,0.005229521237535008,0.00576957125319828
15,0.005452768648637025,0.00696751138467141,0.009034533121817236
16,0.013765837626770257,0.005346028192435394,0.00791592586274538
17,0.007990626875781434,0.0052203927575807255,0.00776128977154711
18,0.005591639992132844,0.005226628405074417,0.015881911368353926
19,0.005180216173913317,0.005686665419954864,0.01864508545682208
20,0.0052062046427896,0.00531006401996843,0.04041411636826824
21,0.00720629848815412,0.005817676091131286,0.014734380412694119
22,0.012235198143419073,0.005799214056225293,0.025766500361571486
23,0.010962613046640616,0.007328124246060595,0.00892467929492445
24,0.005430520755309116,0.006973045089771048,0.009044587570102503
25,0.010257631260736056,0.00524783941556212,0.006139405997987479
26,0.005580302504340208,0.005618785757433497,0.0070332569478376026
27,0.0058056728017466365,0.005214240401313874,0.005293676874437932
28,0.005348525153772479,0.005569553274050385,0.005777093327353015
29,0.007163996289051625,0.005362357313434011,0.011208284168983652
30,0.005381102996880835,0.005849421312269623,0.008975904500686489
31,0.007946560576576441,0.005694474169473268,0.005731362187438725
32,0.026385817816667965,0.005465220793199859,0.0053127530874232795
33,0.005444122689164483,0.00525409376622855,0.007547091787809611
34,0.007191529768027411,0.005196086825842117,0.014814598828267505
35,0.005202983221147779,0.005287315217690402,0.005798921919841608
36,0.00524601675079989,0.005189147379453551,0.005496735197173708
37,0.0052332422105571316,0.005397845870047299,0.005275785557943344
38,0.0051705074294262545,0.005174852352603856,0.005179085014650161
39,0.005168123161621501,0.005223601077231833,0.0054724543839227684
40,0.005337478365114567,0.005567693574474492,0.005651632539585877
41,0.005276079002295432,0.005308533717944705,0.007558994129553873
42,0.005183210286502287,0.005514213471416812,0.013923847586853517
43,0.005136994987598876,0.005238541073794357,0.005489466247083392
44,0.005213416228091308,0.005398227787911616,0.0093049006396007
45,0.005218576600437296,0.005298168566747807,0.006030351654049409
46,0.005246676658736775,0.005943106231033346,0.005451138503959263
47,0.006689290383701308,0.0055981077694476754,0.008244902838499019
48,0.005250167724452136,0.005490613425180835,0.011741684518609368
49,0.005202209590467895,0.005244905428328543,0.008246453172377332
