,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.4994038729920488,0.9340821438972484,0.1165638371476709,0.5586190926419445,1.0,0.1110881636335233,0.5076019243108356,0.941949764606,0.1179005613849554,0.5379861864361871,0.8994806464210096,0.1125029054587263
1,1,0.5388414094308758,0.9918992816970622,0.1194863967953194,0.6791570942945099,1.0,0.1095665783387649,0.5297459350814514,0.8829868197303408,0.1077140196369893,0.549434993178214,0.9512921047422234,0.1166380762096649
2,1,0.5042996490564569,0.9953338941799909,0.1202864808278514,1.0,1.0,1.0,0.5005349579665973,0.8999300434806179,0.1215711538384315,0.5550182546646808,0.8883938314615539,0.1252061253672883
3,1,0.5167624065059635,1.0,0.1178800699697249,0.5852940400098522,0.9595743201317946,0.1348158824544992,0.491891263310135,0.9060372224327582,0.1170220263114835,0.4778946826956528,0.9049854959884892,0.1099494440257854
4,1,0.5321640534212051,0.8860574157882289,0.1145368193117921,1.0,1.0,1.0,0.5076272293783932,0.9164700240655348,0.1279877416014015,0.5103215653773111,0.8950317727170176,0.113814175901828
5,1,0.5150676353903503,0.8955851568792429,0.1117299855690392,1.0,1.0,0.2318660147740465,0.6458750693256776,1.0,0.1223088672575482,0.4935840275500216,0.9634578672370118,0.1277926218433724
6,1,0.52325155437147,1.0,0.1294214535924611,1.0,1.0,0.3987536043588295,0.5228818964050133,0.9066699913762466,0.126722431790777,0.5311674555049801,0.883886382536692,0.1177543243410863
7,1,0.5207131148384498,1.0,0.1254019384596912,0.568898299706,0.9826272434458214,0.1156709571290463,0.5119828922466937,0.910938545690286,0.1190604043144339,0.5629381069234848,0.9068431363986382,0.1161481156195466
8,1,0.503795952714161,0.9341826240831516,0.1214840498449119,1.0,1.0,0.9793824282508464,0.9347678890872104,1.0,0.1517200480200141,0.6232395643759654,0.942340577393482,0.1119751090846932
9,1,0.4924638643883579,0.947321834452848,0.1179658105765153,0.9545062799220076,1.0,0.3577804288699259,0.5168504218353912,0.9625749081739484,0.1114858196250244,0.5413544349978555,0.9580201973112632,0.1123668479632676
10,1,0.5205019336155243,0.9209576909118088,0.123266497579915,0.6064455820885404,1.0,0.1580928524503883,1.0,1.0,0.2655721427975391,0.5250712378008615,0.959332896624116,0.1203925882978929
11,1,0.5065849918827671,1.0,0.127433760194575,0.5575325676826716,1.0,0.1179338909453185,0.498715818003365,0.9219997258855333,0.1320290486533727,0.518386226445864,0.903139636981288,0.1125417709061673
12,1,0.5323596708866734,0.9935301501838516,0.1228411996628802,0.5593034795439278,1.0,0.1165054185581447,0.8277736209603194,1.0,0.1730212020156284,0.5184998584322965,0.9196561847610376,0.1169229481857178
13,1,0.5035438686498962,0.927991088879734,0.1177184337181241,0.5051480081860302,0.9511819009597152,0.120536864611341,0.5114873364755337,0.9136362085705008,0.1163834591403063,0.5097867415012508,0.904755294360436,0.1118865101234303
14,1,0.5193865731374958,0.9757973464423604,0.1209684139857141,0.6162704679882381,1.0,0.1330579546282025,0.5279992000514153,0.951903715781316,0.1144531924708615,0.5327613316812557,0.9492443016027586,0.1130571387992457
