,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.6584420852759737,0.9504591999261388,0.221445628949027,0.8076445260918049,1.0,0.2616951564387434,0.7160260726162464,0.9152634849491512,0.19831221169046,0.6649888229647762,0.9662006098444064,0.2267684850662627
1,1,0.7495214175346402,0.9433555562037594,0.2353633840109566,0.8162500154118325,0.9987216008118396,0.2789876321018795,0.6725601248185872,0.924651373608866,0.2022117370893688,0.6634476968025227,0.9206751655637012,0.2204707579966335
2,1,0.7468105430952072,0.9669471802974806,0.281907033445209,0.7635967265828248,1.0,0.2532025058722658,0.6370633024614323,0.928170580585975,0.2012975536245885,0.6683454787244791,0.9936144444983644,0.2171782793582863
3,1,0.7030678129320923,1.0,0.2479013854925825,1.0,1.0,1.0,0.6733182122132005,0.9302170677392264,0.2202214832660896,0.6838097121057581,0.9537049711311976,0.2039160275917156
4,1,0.6851827755350298,1.0,0.2212023349096202,0.8619407203745524,0.9237094217106966,0.2697538199767147,0.6466198434302459,0.960395357682935,0.2128534101706687,0.6950515372830787,0.9632895724870372,0.2242606208630947
5,1,0.7241779396944411,0.9656678170246268,0.242884496205909,1.0,0.9511181331252448,0.2793181362050724,0.7074723796639449,0.949235189617989,0.2560046353833633,0.679658192783968,1.0,0.2241124002401117
6,1,0.7520511496676702,1.0,0.2351391768370873,0.9485547774269808,1.0,0.2865812835394794,0.6735346395105337,0.9774379983543516,0.2271643105590164,0.7072317342976969,1.0,0.2200109062204475
7,1,0.7450500374508802,0.9712294433595589,0.2930147219272532,0.8060689855442205,1.0,0.3460927924606727,0.6959411581064437,0.9190484733838932,0.2349231014824684,0.6559705895884566,0.9131334366857204,0.2358155799297369
8,1,0.6962914622710783,0.9453400219022572,0.2632446661300087,0.7585920758101092,0.94297813342137,0.2240868647747697,0.7276136558370428,1.0,0.249548134100438,0.7165310065698096,1.0,0.253824612984697
9,1,0.6838511602651575,0.969583446858088,0.2514259439916534,0.8436544737244458,1.0,0.2672899482738253,0.6702187519882825,0.955573404255524,0.2373647476293816,0.6613359771751437,0.9196913313665388,0.2302493080679421
10,1,0.6729625385444504,0.9911506208049355,0.2778572324821003,0.8126841765534479,1.0,0.3844831851301664,0.6032814600344983,0.951573893858716,0.2198777504534141,0.6917138563784594,0.9389601008512756,0.2252421589651235
11,1,0.6631237580131036,1.0,0.2810414520970204,0.8400859495460022,0.9730354308880156,0.3538701883317768,0.7264485031277256,0.9839908087589336,0.2882821312644267,0.6628529657750152,0.9346402241618966,0.2533554056223373
12,1,0.7551293165545947,1.0,0.2813189696390331,0.6678014422348819,0.971580358158417,0.2338869147022805,0.7189876033624514,0.9325989538284234,0.2043595103451633,0.6962011995571714,0.9102017878957191,0.2187237103165901
13,1,0.6874887586350952,0.941681123707501,0.2273164010763781,0.7496725623207919,0.9493160420499246,0.2700260626364441,0.6174876810488379,0.9337224266716728,0.1971367667209645,0.6491604537344668,0.9444566182282552,0.2272322568275352
14,1,0.677527453805049,0.9287487294835788,0.2290453107567448,0.7977895646606233,1.0,0.2918783667751081,0.6731598141574587,0.886181948970175,0.2358923094909205,0.6627478808172185,0.9331294184384658,0.2094491077787971
15,1,0.6521963368712695,0.9214093176736452,0.2608299666156541,0.9391909470134038,1.0,0.3029819810654988,0.6291994315160628,0.8723329208950962,0.188037071456794,0.7417430828383078,0.933221341115124,0.2321963355731172
