,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.5381075116908923,0.8787842886614661,0.1724435269991233,1.0,1.0,1.0,0.5638663205610693,0.975395510584872,0.1677589035511121,1.0,1.0,0.2897918322437787
1,1,0.5127313242527294,0.8307440323430338,0.1741123056637706,0.8377166096221842,1.0,0.2377050460290907,0.5407572316267742,0.909558096812162,0.1596833254319776,0.552695952149862,0.9689844817819911,0.1628079398238719
2,1,0.5375042228566593,0.984469792406829,0.1921579737034232,1.0,1.0,1.0,0.6400018814884955,0.9769976789746072,0.1674164603761677,0.5898914290923054,0.8664133217518742,0.1565021011316467
3,1,0.5415246492602993,0.9394538676506498,0.1717447233213813,0.5490805092580484,1.0,0.2416692254225607,0.5416535632323297,0.8388653544397113,0.1724265995336796,1.0,1.0,0.3003014916230132
4,1,0.5364788926590436,0.8793907863036152,0.1756741568402789,0.6667166883251502,1.0,0.181919627453935,0.5399348023500959,0.8447991326051831,0.1811991617729592,0.553165926395457,0.8722499374226659,0.1640825597993145
5,1,0.5311827338556955,0.8820528708921098,0.1635610891964106,1.0,1.0,1.0,0.6582478071069348,1.0,0.2050684923272782,0.5854649656068183,0.8722159090995639,0.1653181821661344
6,1,0.5623572799118534,0.9110521615984284,0.1983312828398618,0.98828695130564,1.0,0.3329928850836902,0.694404977782904,0.9896455612533258,0.1849281082953137,0.5806848482751491,0.976972837306559,0.1842980069173526
7,1,0.5705931393222663,0.9042430610355304,0.1645797422485805,1.0,1.0,1.0,0.5435873691884019,0.8835708243729292,0.1645643573361116,0.558153619032539,1.0,0.2023165441842736
8,1,0.5536492581417319,0.8975151861436466,0.1704389857159829,0.6254869893949784,1.0,0.1661622698894999,0.5529843431975665,0.9365364128579944,0.1816316453036335,1.0,0.9692447198066152,0.2614614585363495
9,1,0.4978854492485923,0.9513934572666836,0.167660158804225,0.7608421912950311,1.0,0.2266797513772775,0.5535007007889914,0.9236348883959092,0.1649674495131631,0.565431653132002,0.8797004946415824,0.1573862099821722
10,1,0.5336189472236044,0.8595806654302085,0.1906627743990601,0.5471290979445721,1.0,0.1782499883682734,0.5862617164509973,0.9087945068509884,0.1617910859721381,0.5948002374213407,0.92144379170861,0.1721365504343709
11,1,0.543123082933387,0.9620494634760997,0.1832716602819716,0.6394271746395592,1.0,0.2111502570209191,0.6564173420443125,0.866408096140725,0.1961562655782356,0.5517031341723517,0.8790382880059415,0.1658351262627534
12,1,0.5656926820826028,0.9800278687647784,0.1665700459689286,0.6948946913924612,1.0,0.1727359971316698,1.0,1.0,0.3300075155053539,0.5906348585860118,0.8863561601074837,0.1682220962731317
13,1,0.5409044039340425,0.8507664644042571,0.1735206852324559,1.0,1.0,0.1958133152445879,0.5127070833632076,0.8474258379090363,0.1620942561327226,0.5301092080150458,1.0,0.1682156407561952
14,1,0.5177064018031106,0.8538110619680246,0.1614279067112864,0.952387646816652,1.0,0.4928524620122996,0.5610869337550863,0.8945044838037903,0.1775286853895181,0.5727852336659373,1.0,0.1639071995210226
15,1,0.5315770591266935,0.883793484794853,0.1797131500842319,0.6113800677102758,1.0,0.2043249391733252,0.5272362677317816,0.8446217056697919,0.1677339408377959,0.5766575915969483,0.9309383409616478,0.1587391102796554
16,1,0.5382823911517786,1.0,0.1957591978750613,1.0,1.0,1.0,1.0,1.0,0.8276921110746215,0.5846265404309912,0.9343013666294192,0.1693841416271482
17,1,0.5229128512033507,1.0,0.2408815285373678,0.8460952094683697,1.0,0.2298147411629598,0.5607477087842213,0.8582157859246993,0.1735618840334806,0.5716548180679678,0.8714960531204876,0.1770007955552889
18,1,0.5470493623148607,0.849408698234863,0.1726549034290191,0.5980083695345642,1.0,0.2422891760951027,0.5318863160472754,0.911502512067155,0.1851333565665382,0.5327355130980198,0.922417746999624,0.1587144615968808
19,1,0.5506356006291123,0.880354558449543,0.1739102503384671,0.6025896064194534,0.9627224594202471,0.1862888366274375,0.547613126779936,0.8950139906422867,0.2053044746578837,0.5907554103668359,0.9678926439778118,0.1621642081186259
20,1,0.5417841399491061,0.864759982250497,0.15296607372936,1.0,1.0,1.0,0.5298606881714788,0.9068249510892296,0.1813280275011205,0.510022601132644,0.9262966471776776,0.170641199633922
21,1,0.5979504462336193,1.0,0.2052879154775524,1.0,1.0,0.2379043548808835,1.0,1.0,1.0,0.6778451126057029,1.0,0.2863113155795926
22,1,0.564345232237785,0.9723433662560323,0.2032138172766109,1.0,1.0,1.0,0.6094064336274472,1.0,0.5540451394053816,0.5962509247739826,0.9261007462074108,0.1698357298317112
