,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.5268395863367346,0.9043156043360558,0.1552409315977709,0.5414221434962891,1.0,0.2016835702140852,0.6271472086670575,0.940696761938366,0.1638937349261304,0.5507360212676304,0.9332263891314716,0.1505401946769917
1,1,0.6431650338545292,0.9611914889306687,0.1392623938034514,1.0,1.0,0.5280002526141191,0.6112845827158806,1.0,0.1370055659594052,0.6967366253659453,1.0,0.1412404306670868
2,1,0.531541485697302,0.8751366935225661,0.1627890454992054,0.9787394365514962,1.0,0.221299312035343,0.57077605680384,0.9823212854902268,0.1329396624690485,0.7255389238011435,0.9531785988572126,0.1891637083373974
3,1,0.5572192222078518,0.91166944730614,0.1607383292265609,0.6547155196337474,1.0,0.1604714281877503,0.5660173770163381,1.0,0.1763847117296657,0.547907399347248,0.9226797840599488,0.1482128583787625
4,1,0.5782170245122171,0.9264520892289064,0.1455365620145881,1.0,1.0,1.0,0.5271967231281608,0.8934953158753796,0.1560107650316933,0.5742670152413517,1.0,0.148866904600382
5,1,0.5832010764406983,0.9644706973855024,0.1440637108162726,1.0,1.0,1.0,0.5764209792941511,0.9576120298832465,0.1851833368984223,0.5477592248467373,0.96485293560617,0.142099586578461
6,1,0.5412712683222737,1.0,0.1802145559084682,1.0,1.0,0.2182383092743481,1.0,1.0,0.8523835443109051,0.6145112281980695,0.9929078604006442,0.1438620293860044
7,1,0.558097195912478,0.9855895564448796,0.1610733107076135,1.0,1.0,0.3225635200950078,0.8429807305089712,1.0,0.179065536049223,0.5971820806381455,1.0,0.1599829401243312
8,1,0.5438875844372489,0.931295647154342,0.1490997483527987,1.0,1.0,0.4585899373563813,1.0,1.0,0.2375396678447388,0.7189668153179618,0.9536355023826796,0.1620478873122429
9,1,0.5105035816430166,0.9164298921721064,0.1534152675868059,1.0,1.0,1.0,0.678285489569194,0.9355095137187872,0.1312299820955568,0.583722764367189,0.9462944019497966,0.1315881652687843
10,1,0.5307213859980819,0.939623269253432,0.150911578405616,1.0,1.0,0.3393868746092551,1.0,1.0,0.8572577177319747,0.6123539071659769,1.0,0.1561766730922654
11,1,0.5522901440990635,0.9344456742234616,0.155035327307645,1.0,1.0,1.0,0.6237225559648243,0.8761663467664086,0.1652825794102602,0.5911735780647178,1.0,0.1325693362347849
12,1,0.5513594332464069,0.9776649424176508,0.1501767708527561,1.0,1.0,0.2113291010440492,0.6666000108401903,1.0,0.1754082759277832,0.5664073180110109,1.0,0.1440114708934874
13,1,0.5376085829761335,0.912986613054274,0.1473464578416742,1.0,1.0,1.0,0.5045719761135001,0.945983167928032,0.1543981997399033,0.5799332989976159,1.0,0.1416539778834306
14,1,0.5054777034424014,0.8578108687066329,0.1546213332631478,1.0,1.0,0.6390865458819731,0.5458502414444064,0.9106570634659916,0.1371232954115493,0.5551558583975973,1.0,0.1379105129986894
15,1,0.5333714221769228,0.981850316126106,0.1531071532727285,1.0,1.0,0.3111300823184902,0.5334607202906144,0.8843194183772067,0.1433569436469874,0.5439507583520768,1.0,0.1412057846148885
16,1,0.5575553305782126,1.0,0.1892750926056376,0.9333246263658442,1.0,0.2023745381223532,1.0,1.0,0.4086247880285366,0.5482375692804539,0.9624897570391264,0.1457110421195317
17,1,0.5224402588546772,0.9313809066291628,0.2077194717554023,1.0,1.0,0.38332097156623,0.5667882093110689,1.0,0.1575472664408533,0.6129700787248501,0.925995196085449,0.1672594578159328
