,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0,0.4705941853841036,0.957876110328012,0.1265681001465516,0.5820570436478582,1.0,0.1520535686580247,0.5930872300229665,0.9650958705913726,0.1422649676797673,0.5277558336761895,0.957675141767322,0.1301414308851145
1,1,0.6102809819536872,1.0,0.1198246782394553,1.0,1.0,0.229867839721177,0.5686649573450817,1.0,0.1127834020513177,0.6012058525270565,1.0,0.1267061171108933
2,1,0.4764649915332583,0.9488391271059528,0.1304096243227525,1.0,1.0,0.9700277827176612,0.5080841414792897,0.9605756262669456,0.1226692049816939,0.6110991877077189,0.9695497832202196,0.1652716098247788
3,1,0.4979543598323672,0.9665324706852884,0.1280888328718746,0.5562521713143554,1.0,0.1621095058483407,0.4584188694945808,1.0,0.1274553240651189,0.4903798713326824,0.965210893248486,0.1185763410555844
4,1,0.5466483886882044,0.9986373853138566,0.1166884582404968,1.0,1.0,0.458759485622112,0.4767838049357474,0.9247486928830856,0.13241078519998,0.5196669760662234,1.0,0.1275481302760885
5,1,0.5620873778640226,0.9831540742195742,0.1189579557329247,1.0,1.0,1.0,0.6283138009757552,0.9769042802307792,0.1567181508525741,0.4939155490135159,0.9911066169476436,0.1334458032684644
6,1,0.5246657298491485,1.0,0.152172802700255,1.0,1.0,0.4324059879803771,0.9341330457820042,1.0,0.6856542435139882,0.5895735865788185,1.0,0.1259275226805341
7,1,0.5866807232089117,1.0,0.14614399404408,0.9783079098086572,1.0,0.295496141856774,0.7233482887523373,1.0,0.1526383094097435,0.653010374170189,1.0,0.1320740003524603
8,1,0.4852785465659623,0.9487657672612744,0.1252360689394775,1.0,1.0,1.0,1.0,1.0,0.4623611823845102,0.6600975075128632,1.0,0.1500136923440708
9,1,0.4495245813582511,0.9536550601114114,0.1286986194417949,1.0,1.0,0.6767863543387005,0.6114259167018494,1.0,0.1164385317473691,0.5908293359333033,0.9622935956135584,0.1157978832692895
10,1,0.4997617858225553,0.9972917248655732,0.1272582923079642,1.0,1.0,1.0,1.0,1.0,1.0,0.570368503245994,1.0,0.1327263152924336
11,1,0.4881402697298208,0.9568017229108082,0.135172522181464,1.0,1.0,1.0,0.5543238883800955,0.9138956643513362,0.1485925617802014,0.5538710542945391,1.0,0.1279702772476832
12,1,0.5356980029065669,1.0,0.1240458463498166,1.0,1.0,0.1432334517341895,1.0,1.0,0.311667308215802,0.5667621912624495,1.0,0.1181789472371211
13,1,0.5122325091967125,0.982131707815182,0.1240049792906274,1.0,1.0,0.9960209100793512,0.4680715227695688,0.9749374183595346,0.1290916848225013,0.551366253947217,0.9824084331243708,0.1232361064355301
14,1,0.4740614559576629,0.9471321770715316,0.1323509580029422,1.0,1.0,0.5349329132649195,0.508321116290643,1.0,0.1250306491948082,0.5365540041198253,1.0,0.1203557107813526
15,1,0.4911856205209415,1.0,0.1288689334923148,1.0,1.0,0.2698916562483177,0.5096129881271391,0.9521222010313756,0.120265922989829,0.5081202991687793,1.0,0.1212676352365643
16,1,0.5390346283834072,1.0,0.1626326696777957,0.7363913335301052,1.0,0.1502802534151879,1.0,1.0,0.2853476369107596,0.5562248522727419,1.0,0.1349272794796935
17,1,0.4894704919307627,0.9636803168657132,0.1723980356607549,1.0,1.0,0.7843202122524316,0.4974217387112535,1.0,0.1321952843855501,0.5626025767940777,0.9473317897885172,0.1449516929077702
18,1,0.4916796561638315,0.9329276921217796,0.1434401705354762,1.0,1.0,0.1435486518319949,0.474375639755215,0.8723016876801623,0.1398702859758864,0.5523703045725794,0.9880609437803998,0.1425116887475791
19,1,0.5427611799289785,1.0,0.1364639624089759,1.0,1.0,0.904559150878511,0.4989503340671372,0.9021400104067387,0.1383970371281476,0.6811142554202422,1.0,0.1406777425233741
20,1,0.5423891505560944,1.0,0.1166893140384738,1.0,1.0,0.219694539386783,0.6172569806159249,0.8951668101998135,0.1483066667228399,0.8817675139608159,1.0,0.1690938480094193
21,1,0.5282137704404513,1.0,0.1341256157511239,1.0,1.0,1.0,0.5667640562617533,0.9481289087464618,0.1300199572394325,0.4990198260797059,1.0,0.1224427060189293
22,1,0.5133321272249461,1.0,0.1474821222383382,1.0,1.0,1.0,0.5643289410538249,1.0,0.3065749828300741,0.6015406041082578,1.0,0.1186959499804706
23,1,0.4684549978296394,0.9415579560742184,0.1565886109106385,0.7525367202815901,1.0,0.3835781210596334,0.5007102259140956,1.0,0.1635888073004093,0.6443462609269596,0.9691066780479488,0.14305855973364
24,1,0.5199129536426924,1.0,0.1384627645426764,1.0,1.0,1.0,1.0,1.0,0.1299069706720127,1.0,1.0,0.1417085503869889
25,1,0.4798340865507745,0.9960396614553734,0.1459235897372308,0.5911743638762766,1.0,0.2067667102382934,0.5044959127415755,0.9521248144197576,0.1239314271996962,0.5520670964322637,0.937617596488787,0.1217338623846226
26,1,0.4852702714682344,0.911728788310208,0.1329509820490682,1.0,1.0,1.0,0.4768591455480119,1.0,0.1376649841656317,0.7209161126898215,1.0,0.1403651257964411
27,1,0.4686761272735561,0.9738339050540824,0.1568576506785025,1.0,1.0,0.9158160165481002,0.5782033732612593,1.0,0.1819178920486366,0.5584874005260245,1.0,0.1298278737754303
28,1,0.5382597969816971,0.9634819100223544,0.1344787329825358,0.9504805864229964,1.0,0.279144399961338,0.605919009341219,1.0,0.205399294467502,1.0,1.0,0.4093871366751422
29,1,0.485438575478996,0.982110345917206,0.1253877249310365,1.0,1.0,1.0,0.552309897771534,1.0,0.1284359061354282,0.7602294810579838,1.0,0.1510880364752208
30,1,0.5194504401269404,1.0,0.1267058482533373,1.0,1.0,0.5058666053699377,0.6267384130660953,1.0,0.1454831443094948,0.4611988422093568,1.0,0.1798584257478152
31,1,0.7876261107166082,1.0,0.1931507420813195,1.0,1.0,0.8838296909008977,0.517622395928898,1.0,0.1185173944041231,0.745803333155089,1.0,0.146169661907025
32,1,0.5784125049109607,1.0,0.1226113246567002,1.0,1.0,0.4491166727275026,0.6848537805133667,1.0,0.1995077434934195,0.8668058255505748,1.0,0.170954104549479
33,1,0.5069483549968058,0.90534134861211,0.1202926135729793,0.598720578282101,1.0,0.1282163525009652,0.5078415014721082,0.9661213236411924,0.118059211169286,0.6355302051045316,1.0,0.1430388676904236
34,1,0.4638064019231999,0.9736160584375309,0.151140438415983,1.0,1.0,1.0,0.5381182593820191,0.9786361986452754,0.1259389729437912,0.5386308917466799,0.9525595540537024,0.1227242044061757
35,1,0.4922198873549149,1.0,0.1196403223657077,1.0,1.0,1.0,0.6250615046297553,1.0,0.2408973178100377,0.5403444163831422,0.9830996141316574,0.1564941437831298
36,1,0.5624671165690944,0.9730210008073452,0.1277395887413104,1.0,1.0,1.0,1.0,1.0,0.5910008690946902,0.5978950842306943,1.0,0.1641816578016077
37,1,0.5666772611613179,0.9935274127655686,0.13154784415648,1.0,1.0,1.0,0.522184250506829,1.0,0.1584874061019419,0.5381657411157411,1.0,0.1202081708268967
38,1,0.5225135578445939,1.0,0.1213866858992309,1.0,1.0,1.0,0.4966881167938072,1.0,0.1241341316542549,0.4824089997513483,0.9733420596054948,0.1224173598399179
39,1,0.6163508542230638,1.0,0.1462268743686139,1.0,1.0,0.200916505931691,0.6205100338290157,1.0,0.1292457287321894,0.5726206905286416,1.0,0.1226508915279185
40,1,0.5476425378188293,1.0,0.1353358366032029,0.6954365304507418,1.0,0.2004176294921472,0.478662629447348,0.9708136203635306,0.1254402127740715,0.619975154129335,1.0,0.1439549153525422
41,1,0.5007319916685921,1.0,0.1352463879857203,0.7997604268243531,1.0,0.2004212585529736,0.8022475217169766,1.0,0.2517557141817933,0.5067520438653862,1.0,0.1532458823002088
42,1,0.4989130958191624,1.0,0.1234495621866144,0.8410486365093308,1.0,0.2341463934094258,0.505813857449145,1.0,0.1431568948956127,0.6038265882994781,1.0,0.1209676012018946
43,1,0.5243004515908207,0.9522364387075728,0.1386968572834842,1.0,1.0,1.0,1.0,1.0,0.2976033452911566,0.5045936683799742,0.998112806249962,0.1224225483635315
44,1,0.482575352504738,1.0,0.1259935230378361,1.0,1.0,0.8405113059840562,0.5578597694284492,0.9952946205324892,0.1383632704187827,0.5686273646128213,1.0,0.120480158451472
45,1,0.4889231521857137,0.9228001083170048,0.1255234108886483,0.7109679829482378,1.0,0.2257409382556698,0.6475268849423582,1.0,0.2423266722855956,0.5018983764845247,1.0,0.1121070754642186
46,1,0.4861937255728804,0.966307262611495,0.1390343346075232,1.0,1.0,0.1627220270627398,0.508405730459125,0.9679780114725391,0.128592246683086,0.6022316525034039,1.0,0.1323730301489536
47,1,0.4964819747492034,0.9854547322911308,0.1324032628759988,1.0,1.0,1.0,0.4705217919744902,0.9447278274875583,0.1401195182798737,0.5649568842894936,1.0,0.127234387243386
48,1,0.5689320662818678,1.0,0.1336203578334801,1.0,1.0,0.3297167142407552,0.5259551595280176,1.0,0.3048101904509753,0.6782912801851757,1.0,0.230324578566004
49,1,0.524267913279496,0.9703446487391127,0.1411389481032036,0.6716750068003633,0.9148997544420396,0.1450927458386178,0.5275105857078454,0.9455193247127522,0.1454356780486062,0.5403176922772588,1.0,0.1295299255517866
