,bucket,delayline,maglattice
0,0.01945273614897435,0.0011035210369253856,0.3557661934075325
1,0.06951234945442566,0.00450864108694315,0.0663408690869921
2,0.020394175110314723,0.002056346771196167,0.041289562854666555
3,0.02418318863871,0.0019312602666856256,0.032105585683786825
4,0.02038378316772998,0.0038378794766443206,0.11222711449554423
5,0.027921342097091194,0.0028228232955027853,0.0730626191820381
6,0.016478106776132512,0.0074494146592025395,0.05284685471813502
7,0.011458072325923942,0.0068786529169388546,0.08299903815193523
8,0.018401408066003565,0.0036320390049435583,0.0910907890878025
9,0.024237902924269132,0.012725512952257151,0.06335773100613463
10,0.009344524586443683,0.0032129018411192326,0.08792258309705882
11,0.03821529283621454,0.003144233425453256,0.34548588223831733
12,0.007488502229352611,0.0038400353578855245,0.06644147222284341
13,0.03023326534792633,0.0014836991186557822,0.11280473167742484
14,0.009386612419677533,0.0028896735071366527,0.027133017852025963
15,0.008986445512280746,0.0016625637316607328,0.043556901116856866
16,0.013264160436958168,0.001600420366756028,0.04860547634945284
17,0.04666654110961065,0.0009191276807243674,0.5089316417856126
18,0.007546983244816067,0.004759528002295458,0.7185488384992095
19,0.020888144448565484,0.0023620544002790765,0.05829883489182854
20,0.011461268308367297,0.001196395997570169,0.06507717741112194
21,0.05261487059785434,0.0029304968273995485,0.10006633457218939
22,0.018583750764675836,0.0059735620100161745,0.17354280619008428
23,0.023247455740810233,0.0038382360239941817,0.0202834941382024
24,0.047282409284373814,0.002630108953152552,0.10653154700675571
25,0.009825502534712875,0.003102082950321586,0.12791160738371302
26,0.004035349901195888,0.004365142376018336,0.5149904979064982
27,0.06367067644280937,0.0037607037825400785,0.04319782157108237
28,0.04421886775839983,0.0036613984724698577,0.054728465627632616
29,0.07768633950749691,0.004728291248731925,0.2608973398975244
30,0.004938588393038568,0.004195130311901552,0.024371280217755066
31,0.08722682958901543,0.005592949481703506,0.06829370092409831
32,0.03207975976851011,0.0031474333827604096,0.025325608978203223
33,0.036715715923654475,0.0009047303611656229,0.01372746414812333
34,0.014017499957121567,0.0022615534782950957,2.244827998918675
35,0.005622466849797749,0.0021944693572274686,0.1097837735563987
36,0.03158150259290385,0.0019150698636963598,0.05593452082577054
37,0.01394056966837725,0.0039719162938278985,0.16078125804125937
38,0.01968385330264339,0.0033624777438680305,0.07780747895842897
39,0.05418128997645646,0.002274787388909924,0.773779851233185
40,0.026232313908673834,0.0027901909717338116,0.017169534257552674
41,0.01987480061906916,0.002015405163650599,0.3245443106535276
42,0.03299340981688248,0.0041313596926489,0.05615828742913669
43,0.020000377652295467,0.005412845296200311,0.040594063296761504
44,0.037057736531886494,0.004460531352231954,0.04786024222498302
45,0.024825098726245134,0.0036875602119620867,0.04733584074739604
46,0.004050376097652626,0.00915270986063938,0.04881983138046149
47,0.011615128168790415,0.003997156558947159,0.06706754909891768
48,0.03218644539291119,0.0036789311274135635,0.04303470147572834
49,0.011573570370904174,0.0025828560094507506,0.035496091516549366
