,bucket,delayline,maglattice
0,0.02331227861546434,0.007969998311084773,0.8605323377536229
1,0.05162649714489525,0.006786697847822304,0.8090158699404151
2,0.027414955030618082,0.0042780196178090705,0.19922682836717637
3,0.038418683407254885,0.01556251088188834,0.32726329669451953
4,0.09015142740659136,0.007511700737058073,0.05134367963190475
5,0.06280294265870931,0.006593100845808069,0.13470627400287066
6,0.1017909716824567,0.015216061137121336,0.2303757870283708
7,0.011078781233457949,0.006657294185116868,0.13728113638928544
8,0.06796634559769853,0.015197849508379118,0.5395248144680753
9,0.05186872864947606,0.021474024340046135,0.1765323549398719
10,0.026818569909211987,0.007373726602054709,0.4123874505987971
11,0.059374801291485306,0.006785184389402818,0.10799090552313088
12,0.0348265925716212,0.018554128990666437,1.2109561559639415
13,0.03100182694845319,0.002774714890033796,0.08360470427189438
14,0.04878412358644412,0.034497784184484306,0.2837531197759492
15,0.02685513795285725,0.0051685177766228815,0.13200879901337154
16,0.051307821966558635,0.01171331654132223,0.17541648309704905
17,0.06663047288659275,0.009711973648849013,0.7038536713556999
18,0.042336481360675006,0.03182460262385215,0.583481239748973
19,0.06759355703192774,0.003193991444334028,0.18756897785065318
20,0.01312523733380133,0.007674746068314166,0.04071349543629315
21,0.12546088478208636,0.005779761516449237,0.14689651838568032
22,0.017977347872585828,0.005908630238752044,4.12196506426952
23,0.026201086546264962,0.01108139882010256,0.08558749599968003
24,0.057639772337784306,0.007770062934833798,0.2568907050112905
25,0.03639155647616265,0.011658470409302152,0.0790746867731645
26,0.019107044845318392,0.021799717950650027,1.7387712465577538
27,0.13045948571256466,0.00586206383021304,0.10820646904847542
28,0.08575859379481296,0.016776221565344893,0.39753348221287743
29,0.08142866757047156,0.02397159715324487,0.37726722421782144
30,0.03704501319495741,0.0062709725042646115,0.118040774582604
31,0.08566149572129543,0.007961655767418486,0.6105480531589019
32,0.07266602035812442,0.011685603078274556,0.15219907527112347
33,0.03139866004731276,0.005709810256406079,0.08337097511552674
34,0.043094158502088184,0.012569305347662117,4.886166561409426
35,0.006548660560291036,0.006489138088295839,0.08108216214400275
36,0.08113316521557848,0.0151996834398011,0.13091549644210815
37,0.04575636594525269,0.02429771239196504,0.08649119702356468
38,0.05966443052818983,0.008647909664143435,0.08452304966474662
39,0.06305402661694066,0.02752374496021798,1.028005859814499
40,0.037448242710165024,0.020622999180236978,0.021771650097997447
41,0.04331506530970949,0.004924694619665073,0.51358995289593
42,0.06186560002880177,0.012087480216377022,0.33286192596871944
43,0.05352041438850251,0.008237717897394125,0.07669083133525872
44,0.0443233015551822,0.006813038453021905,0.06619806611193367
45,0.04461700486763734,0.011296086466622158,0.03777438649938244
46,0.00848343416157785,0.00590390978998049,0.03323669237196441
47,0.10442975513991193,0.00839697630682491,0.053740029637352214
48,0.10570426510640166,0.008662180700866119,0.041501866440234673
49,0.07670427567566247,0.006638209449631618,0.24875888313061614
