,heart,chest,blood
0,0.40874636576599216,0.8615568320576874,0.1318755343797306
1,0.41188876499444044,0.8772370541932959,0.12711709679344313
2,0.4044996467431602,0.8123564824643106,0.1256061356473603
3,0.4260728588588477,0.8700214345534208,0.1312198277865536
4,0.415395836212583,0.8602874128044712,0.12621571142861168
5,0.4332608496414862,0.8437367235061857,0.13352265607541325
6,0.4241719166678751,0.8773402639068276,0.1265628200246266
7,0.41560124722288355,0.8426719793591669,0.1283138333562041
8,0.41850428219901925,0.842469145166357,0.12704493387494498
9,0.4077976328691,0.88981883863902,0.12739683746235855
10,0.4071780140884175,0.8694378861712208,0.12862069066683304
11,0.4156947164753414,0.9028941460102697,0.12994578692935982
12,0.402513895475473,0.8703035148737649,0.1283751522882065
13,0.4058689173466823,0.8571145945372127,0.13085976740914113
14,0.4303504120829058,0.8585375145054016,0.12978860755470048
15,0.4119589360101243,0.84954537197855,0.12696276386905958
16,0.4242452782224174,0.9161311239828258,0.1298003849876909
17,0.4023537057761439,0.8788167472369249,0.12333344165928135
18,0.41251789446342263,0.8560020602122772,0.12999616910109707
19,0.42123530336898024,0.8564829047436953,0.12923085326901945
20,0.4296739192439881,0.8777629577287532,0.12823445664522493
21,0.4438440812509264,0.9527619192950031,0.13735350105023456
22,0.41730437583605307,0.8488505122513157,0.12973427847226682
23,0.45659219674513385,0.8932948987408779,0.12688479246877804
24,0.4107917723492127,0.8475088971873894,0.1275618658898105
25,0.4189702989684824,0.89984448184675,0.12884397244406698
26,0.40799748383194356,0.840496483330673,0.12740733914335456
27,0.43081720535117474,0.9245757300905567,0.13728116126204198
28,0.402596984711576,0.8873747150439402,0.12764964803100107
29,0.42298132001960653,0.8580718821390533,0.124603329618142
30,0.41373986009294067,0.8713527595103667,0.13079640143292448
31,0.41266208995941495,0.8563387645685014,0.13058630328061033
32,0.42608345532682745,0.8963698584326287,0.13447174923786553
33,0.40799656817089763,0.8743897407787488,0.1244767137387318
34,0.42771794252739376,0.9030183765662929,0.129664666998783
35,0.41579634274041755,0.8988312191337222,0.13170969705113525
36,0.4131798868773292,0.8540959728018755,0.13146960068540994
37,0.4097934455808367,0.8637255398813198,0.13237960069679253
38,0.4069438694269227,0.8597644832834891,0.12725667517203215
39,0.4180446729569588,0.8892180900625719,0.13103373251774794
40,0.41881945109187735,0.893192353164166,0.12940753769193702
41,0.427005124831847,0.8309806103274251,0.12546264415165387
42,0.4092007556417886,0.8813926667069614,0.13212263762835386
43,0.41430111699675326,0.8563565302047224,0.12753281744398595
44,0.41358712846559686,0.8915601763868618,0.12843734789654004
45,0.4136994561585527,0.8783179756435839,0.1314101878067777
46,0.4113513507282672,0.8739461613527205,0.12913792687619155
47,0.4244127038753732,0.8765942709740484,0.12926566075592696
48,0.3988730413456667,0.8762803012527985,0.12337756093478752
49,0.42207597174495026,0.8567870714268673,0.13202852594665965
