,heart,chest,blood
0,0.5051497922815844,0.8932722163638814,0.10489715094751716
1,0.5145034063539479,0.9249364393841473,0.10736618938429617
2,0.5214683587486881,0.9212674732145946,0.10832495535825472
3,0.5198313002228258,0.9423196386978485,0.10587590441301872
4,0.5020279883882026,0.941733781214115,0.10954920910884351
5,0.5199746966110784,1.002016184482049,0.11285318737045538
6,0.5322000280354593,0.932775922748725,0.1058423581748801
7,0.524981054366122,0.913802556294988,0.11056092206904118
8,0.5241750222467161,0.9463946678375028,0.10991634472839673
9,0.5136961793536715,0.9522606495720369,0.10967133614459358
10,0.5416098256976526,0.946198381534555,0.1067223913183186
11,0.5062395774919982,0.9056078205312055,0.1036818632409021
12,0.5228778141353522,0.9128587234487658,0.11328520799679546
13,0.5080342929430681,0.9489479988916559,0.11225339391787077
14,0.515371267034388,0.9415052318861016,0.10326653797875131
15,0.5137245605471569,0.8988044010691014,0.10724530466354383
16,0.5248278526351245,0.9933247451413969,0.10813270679949934
17,0.5063576377178524,0.9179134094702052,0.10742691924815591
18,0.5155496699770353,0.9517695380410104,0.10886365121427438
19,0.5132418734841722,0.9293306875248485,0.11155039815887445
20,0.5248531080256215,0.9493924004680133,0.10764782839433447
21,0.5118097270603567,1.0634034641613457,0.10998068586736766
22,0.5163540531148254,0.8939290290342458,0.10736222429286657
23,0.6326986124565691,1.1749310644117825,0.11022175809785346
24,0.510469011150094,0.9095936788986881,0.1081004191591011
25,0.5086023764058781,0.9101119400152684,0.1089102864045783
26,0.513276675668787,0.9763396915749258,0.10759452935292808
27,0.5003952719897158,1.0231370874657633,0.11581648519872184
28,0.5161527663165331,0.9078841225975716,0.10889391235457274
29,0.5620363203914214,0.9695180922486102,0.10290888808034274
30,0.5281115510807552,0.8962128636757212,0.11015785722310897
31,0.5330746220908256,0.936804346971257,0.10856336856581328
32,0.5044065584422858,0.943459027514721,0.11269100574727192
33,0.5167742768304359,0.9328811235216732,0.10430100387349893
34,0.5231060957660179,0.9491186627588185,0.10708216866121717
35,0.5220961436117859,0.9268474688706541,0.10879273915530943
36,0.5217709754186216,0.9273286139417278,0.10780425696594467
37,0.5290861391081996,0.9624391954868655,0.11340939176850585
38,0.5271837576879096,0.9645691980095229,0.11302569989921243
39,0.5190457272666634,0.9751420124489146,0.11354266004216501
40,0.5283950758662884,0.9866543307285538,0.10800616156103537
41,0.5182677436428943,0.9466749321669151,0.10846075068163169
42,0.5092651337959457,0.9521557604874974,0.11261031649605392
43,0.5356642442717143,0.9056539926309942,0.10691928759534201
44,0.5208415347053404,0.9350627159706557,0.11117626848300584
45,0.5269867017352504,0.9128704140018301,0.10746911360783325
46,0.535353558227181,0.9254967065461374,0.10723952073689619
47,0.5173629343263235,0.9572478039001108,0.114891137224602
48,0.5135366191172652,0.9220181564958662,0.0978405614839487
49,0.5124069113688218,0.9528736135791546,0.11600629603530209
