,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0.4225653953806689,0.8351797964544281,0.1665892583784575,0.42133320061809343,0.9800150325664878,0.3537450199521366,0.4238668165619571,0.8323972534141559,0.1492577480718485,0.42512852750167335,0.8472247560264912,0.15593845484565674
1,0.4163272146977057,0.8373653428822917,0.13616063793103403,0.4292187800429418,0.9379301916558076,0.331960041649404,0.4139841369039024,0.9074388816307538,0.13660513766967003,0.4115519504491271,0.8524438746520164,0.14957580290814226
2,1.1515874310535064,1.156835221527627,0.4162598971134142,0.5832616427135322,0.919789235451833,0.33039144473561566,0.4264548583381448,0.8684947552200856,0.1344291092447667,0.43090752630391327,0.877285001858761,0.13557395183728058
3,1.1247069842127035,1.0030672200438497,0.18831837639791413,0.43453437529917527,204.56554448280593,0.18964798431893976,0.4144086221709128,0.8011913924171125,0.1269820202751083,0.41323088659410556,0.8550461652654208,0.1294832019057531
4,0.8018109591877446,0.8997125353122752,0.16180375304111322,0.4517778056984539,0.8935480827483641,0.2538638234798434,0.4278949924751492,0.8521867837754774,0.12772073047401172,0.41007141926742946,0.8932931506984019,0.14876619370044894
5,0.41381089901041895,0.8109617023171477,0.1264910340152329,1.1015080700568194,39.425388583674746,0.23988579148700032,0.42236421782541217,0.843930515179867,0.14775437919953832,0.4239861921907138,0.8155025432076958,0.14129146214956392
6,0.7076901147896407,0.925516451615772,0.1596277408334976,0.4321128252371074,0.855300204360865,0.20537778505310658,0.4106131806519801,0.8646242393053357,0.1451657225330416,0.42135087429935036,0.8880065005462221,0.1899280048858787
7,0.44449383702255696,0.8472631145922108,0.16326371216691735,0.5090064136806396,0.9302319489273475,0.1506291969337141,0.41405616925716715,0.8220466563623416,0.16154300639431313,0.42181151879719175,0.8825590952155772,0.22270625444280795
8,0.43627483381164067,0.8897731102281353,0.1389041758946166,0.43265192691574084,0.8625209230957456,0.14341355269937028,0.4246422265659603,0.8950621910296974,0.14988059384091065,0.4361023447676944,0.8340085158738587,0.13729918806388539
9,1.4227477532301167,0.9705262137482323,0.19348008768376412,0.46686489242055423,0.8038097231487856,0.1391751498691248,0.4276140705933568,0.7921125769053332,0.14467084519143716,0.4330255755001393,0.8654918310164453,0.13670588281746815
10,1.1689466696445079,0.9951891540743196,0.1601549063187198,0.44112175878462023,0.8442910140210531,0.21378768877755622,0.43342226270310574,0.8853022758830925,0.12483750475813098,0.4272435321499064,0.8355287420508066,0.14623754245196943
11,0.9730139459962324,1.0026194671616884,0.24505387888747532,0.4301182103381095,0.9364099417290997,0.2570042298984479,0.4147939708455131,0.8247603846949884,0.15047105207991615,0.4253428227810628,0.8672201901374009,0.138118008203245
12,1.2040792445164927,1.077014248833885,0.2106437224857172,0.4249321556221975,0.9348070621901613,0.17284496725576526,0.420304413374891,0.8421701720626437,0.14452463137483365,0.4778785538627326,0.9494375275009165,0.13282679910499068
13,0.9669426612359174,0.9047278268500185,0.1699023879356038,0.4331623221567228,754.1030698727507,0.16624617700191135,0.43048387724269455,0.8282491816669715,0.13120639909435625,0.795419511555435,0.8638311426593588,0.14821442012430427
14,0.6355857010510639,0.8824514053742656,0.1438929736053972,0.42329352973335505,19.973681131687265,0.16440491779215743,0.4264111723206149,0.8443833551695465,0.14233223864827185,0.8265737773489052,0.86054096901268,0.12620842384177705
15,1.0441774387032396,0.8700025831304218,0.14173023639368645,0.46268302256734684,15.327800327797593,0.21404333424073418,0.4335430716141018,0.863807161531556,0.15286587067838397,0.41487648945030303,0.8666371721377681,0.13892788847689044
16,0.5169484503541966,0.8842304427737905,0.1360096114522929,0.4309999191406188,0.8349089129317622,0.23001994875965492,0.42262299212091897,0.8627221406737093,0.1346687154027474,0.42092896853037887,0.8085023055355169,0.15507160362137823
