,bucket,delayline,maglattice
0,0.0027971238883639166,0.001207536511188845,0.03535507140178955
1,0.009724478780845244,0.0012894791550491131,0.02704401550608694
2,0.006415995129074799,0.001211407416369102,0.010862594598012589
3,0.0014442752056676338,0.01645484271201324,0.00351070430328203
4,0.0012886375288320721,0.003055167523663144,0.0055004257474609314
5,0.001282004528038997,0.001280513344162923,0.00756631649347614
6,0.001485184273932568,0.0012459165576124346,0.012719004470957168
7,0.0021117236447310795,0.005280273961466077,0.0017553193522879807
8,0.04855170927993824,0.0012898952335156039,0.5009428119764793
9,0.0011926341542513959,0.003341407661342547,0.0026258543496009467
10,0.007093151009531989,0.0012141261587330825,0.06430794551696728
11,0.0018240206697007957,0.001184693748652168,0.004041104027452161
12,0.0012517969740364842,0.0011867064305952778,0.030491545014039945
13,0.001565585680821162,0.0013017726821877233,0.0033407037855210267
14,0.0012291286368963036,0.0012034607703052093,0.002821727120881993
15,0.001358973703608821,0.001197421510098633,0.003580716380925441
16,0.002760066629978207,0.0013262069591518674,0.003022903754268925
17,0.0042590679996656255,0.001312139089628034,0.011869144075018146
18,0.008819053038758141,0.0011636200910095584,0.008180666313415878
19,0.002364936372602401,0.0013691262262389308,0.015842908919454703
20,0.0011930741103671036,0.0022663857614340587,0.007985595148892294
21,0.010094896131645215,0.0020060905848621156,0.010893851260393769
22,0.007582250417609835,0.0032136109836457803,0.03562975948836668
23,0.003499694650819322,0.03879000424955112,0.0069180980044671265
24,0.001432558634411091,0.001877990503316352,0.01593370695106692
25,0.00165789149780945,0.00392862772463902,0.00966554205383847
26,0.0014745119066829422,0.008590329878346839,0.002324356215839846
27,0.007292467934992884,0.0013938988705599203,0.003043917260663927
28,0.003895980222161702,0.0012082831701951354,0.007616159450602947
29,0.005323438740700888,0.0017644661047812851,0.0025000044405315445
30,0.004678691547474125,0.0019108048006339635,0.004296759829679317
31,0.003756778925303485,0.0015192134768522855,0.009327062875692215
32,0.004755537758675796,0.001313127226203678,0.004834254764557747
33,0.0012436862789014257,0.0012102558617664268,0.002421289922590429
34,0.002428737233658398,0.0011773266058744583,0.04337837428983217
35,0.0011780844732833572,0.0022942974964613775,0.003428703296249587
36,0.001228871166432138,0.0012747192500337755,0.00561663238029289
37,0.0016123910688674568,0.0012319527787745578,0.005114041508581161
38,0.0019819546060355873,0.0014062791342133146,0.03902443917930012
39,0.0018105380933149176,0.001434927514321062,0.002363538756208507
40,0.0017013106866506273,0.0012344058207131928,0.0014994701023091038
41,0.0017872882173239665,0.0014777480733017883,0.007448651256080211
42,0.0017049302628253057,0.009949305376614382,0.015348996952444217
43,0.0012893780787497078,0.0014150912212089718,0.005642999861680193
44,0.0022162025246416778,0.011879579182341038,0.006546412677989542
45,0.0013721065386312844,0.0015962272861358192,0.012705514274229956
46,0.0013324062296719726,0.002339254450464709,0.002071231854950632
47,0.0016489463707943497,0.0015095772686342876,0.03725762751454308
48,0.0018823860273559944,0.0018949212494814498,0.01451642666729199
49,0.007860346425152527,0.0032388269219466295,0.01981853427438468
