,bucket,delayline,maglattice
0,0.00638034431449528,0.0033077220367210944,0.03490590824092645
1,0.05408842269623082,0.0033934534754740454,0.024494195729667927
2,0.008665658511039863,0.0036017433629016043,0.008593480754908272
3,0.004138613347011232,0.01137443859315305,0.01096097373683411
4,0.004006118733015435,0.010137163366025277,0.09237238797016806
5,0.0035257505089664365,0.005085321067700222,0.010714682200353017
6,0.003930681986290761,0.003429827691233715,0.006171391218799793
7,0.009409022616299674,0.008634744577203389,0.022245689042488814
8,0.019436270377238173,0.003396431862064357,0.11245462833662036
9,0.003317808184621889,0.0049780385186351086,0.02770676519570363
10,0.010009137661160178,0.004543826708879788,0.07969855650367405
11,0.004517661132947626,0.0033120268493322842,0.13477273361724537
12,0.0033429598667724563,0.0033268619498103232,0.0494138834329859
13,0.004849476520811881,0.0035719593314919745,0.024651069694067298
14,0.003408020668278902,0.0036059187297866435,0.00905755626979966
15,0.004079356472467896,0.003946579427535491,0.00670769512966631
16,0.006747288116894222,0.0034026973629949593,0.01439657006161877
17,0.010837168352172022,0.0035885264799758844,0.04108993733825889
18,0.011962124389413456,0.003330428305272209,0.042586325985974734
19,0.005258886439793943,0.004379707173920775,0.019333772345935234
20,0.0033285980331048803,0.03608138567106695,0.04802408525460372
21,0.020521720309682526,0.004481686389260131,0.023789270111955828
22,0.02190500566771808,0.004809242529885781,0.07827631928995299
23,0.016089796494865426,0.019630807780613917,0.020064804789116646
24,0.0037309600530439414,0.20384872365327245,0.0448208023820584
25,0.005254471061298747,0.06394416132134505,0.008967399291108116
26,0.0037795528501549202,0.0038356766939206016,0.012038052463131424
27,0.010050086590138816,0.0035620726012420344,0.008214093085653346
28,0.041253245434606504,0.003914559342491295,0.046664007681309946
29,0.011349654875594159,0.005620039841820734,0.006235338222363328
30,0.011249803898593001,0.004357916917936041,0.007417640417701301
31,0.007053735093617882,0.02343575713401264,0.020038405592676396
32,0.010220747082156537,0.004770392275597598,0.014265627485314738
33,0.004700084782317783,0.0034765406031321507,0.006390899626611707
34,0.0065483499125672095,0.00336583952721507,1.1505606680724034
35,0.0032811443184243834,0.0056886906648191396,0.027201800199563062
36,0.003575005617439757,0.0034254244792829183,0.011220151041124032
37,0.0044053233740639144,0.003333113168141824,0.018050694889327736
38,0.0076857931202163245,0.0067905615911471725,0.006215208660717729
39,0.004647636104573224,0.0035026670904945278,0.019675355684459214
40,0.0051469078016282655,0.004920580098361077,0.021504007352018076
41,0.007319249118151258,0.0045455287471984395,0.018593044778336634
42,0.004659719660891183,0.003570217804677589,0.03472366752916377
43,0.0036155427898552587,0.00378490574081161,0.008314034970803455
44,0.004842168339173212,0.021336754176867163,0.018121561024284995
45,0.004095336409165916,0.004108463890878635,0.0410129105837839
46,0.0037565522188227917,0.023547673188294715,0.005769457818087542
47,0.0052859919360006705,0.005713250226993694,0.02743958232657227
48,0.005333146329624003,0.0038757284189104495,0.014742884818329296
49,0.02028338402198516,0.01890739458611869,0.009532058200075562
