,bucket,delayline,maglattice
0,0.05862650766282824,0.0021649197855040936,0.9107948862825019
1,0.005238494038203235,0.01706549941265493,0.8053989059020358
2,0.021483196826851556,0.005249666268916658,0.11422910233249377
3,0.007235288872450969,0.031366726111819745,0.023237033225136254
4,0.0039386370123714156,0.006386696901589527,0.2141579059552895
5,0.04816419863770015,0.16021939158658832,0.03527399755476575
6,0.0458497668531611,0.02049294443469033,0.3828509312146701
7,0.017363101967866668,0.1185894647446581,0.02349773103119552
8,0.02631903717919763,0.03992255261651714,0.026215548975270942
9,0.009245493341850486,0.0070435691321335875,0.11215724975554887
10,0.0028986501096634385,0.003976001967949823,0.039191009281178954
11,0.031137706860776826,0.004063267025557195,0.3311785899304433
12,0.0018728531625151737,0.01061973786949867,0.7620656608652904
13,0.004231080028454351,0.004350272398603426,0.041594969280601746
14,0.006790013960519273,0.004227859216527984,0.024544670144879276
15,0.013773989258023358,0.00965511925900466,0.026598045474058044
16,0.09683610833680445,0.580803478163651,0.2564931580748489
17,0.024622179826927725,0.029669001918570817,0.11040751901641688
18,0.008330774612833878,0.007792519837071975,0.12513736277424165
19,0.003931373491268244,0.0023584223226117405,0.05142977562710958
20,0.006614834464189997,0.041458013190586895,0.1012401831504454
21,0.044916998850477355,0.25206807768072687,0.36571477039072914
22,0.05178639666560232,0.25167099479995225,0.08515182721136412
23,0.03876898638402905,5.647549217419434,0.01686102279360323
24,0.014157059909015841,0.08263211937140012,0.059366667875949464
25,0.05080246229618462,0.11880248883246376,0.009399803645055303
26,0.00492763210026981,8.510505517112804,0.006826141702864632
27,0.009271271613712542,0.004283789018016115,0.028971141266654912
28,0.009519980453219619,0.05484472576407551,0.028494167261626607
29,0.024498219915944405,0.49966380073843775,1.0669045155334866
30,0.04589700808289628,0.07313518321867521,0.14030226094318726
31,0.048386312605533846,0.009658194629384243,0.031412729531037735
32,0.03184286980587062,0.005864207772694033,0.05428568955772769
33,0.0047255058739435005,0.003947929695116608,0.022658348428666337
34,0.06544452801991833,0.006764859653067914,0.027527497651915207
35,0.0013044004431467164,0.08049509476086376,0.027450558123882227
36,0.009408886938834071,0.0066323285440166285,0.018411358824866685
37,0.006154218719401757,0.011006820193473989,0.005435703292220378
38,0.003291635406360423,0.06839512421611407,0.16380946489574622
39,0.012665955210528719,0.01104627135518007,0.011512870173850288
40,0.020540843459290893,0.02371570617552149,0.024862516815472628
41,0.0041010650097143475,0.02314157749866564,0.014123340565048707
42,0.004038915329162,0.0679137191177097,0.051258838724672455
43,0.0053130291542603765,0.2734884653116445,0.644118230958828
44,0.003940215569677335,0.027741937943340823,0.015815803471940837
45,0.0042271718901098244,0.24108273058105226,0.014627109831701431
46,0.009057550961517002,0.00962229811402883,0.011788486203095142
47,0.02847694361428186,0.0098259163180044,0.044935740167484695
48,0.022043873205418132,0.18400805945422627,0.03488687509507037
49,0.004152333731040629,0.05570902138982725,0.06000282946543202
