,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.004266536840380637,,0.0035777708989851364,,0.007013202918016217,,0.005840273954161905
1,,0.0040873803820536845,,0.003653867866191638,,0.004700682044715769,,0.0044564372192532785
2,,0.003884484412627861,,0.012171647894807685,,0.005378161774455285,,0.00479035757718113
3,,0.003757189156552091,,0.0035717361133387458,,0.009873474987856436,,0.005601663743485967
4,,0.004448839946738241,,0.0035618702181531153,,0.006878736627671161,,0.006355776720841931
5,,0.003861363796413562,,0.00351716033488538,,0.022583726101530983,,0.004979642874214183
6,,0.004273703135864045,,0.0035720956453588275,,0.004349357313708708,,0.004197651435488789
7,,0.004277360231694541,,0.0040135324957733575,,0.007341178006246775,,0.007460143979718348
8,,0.004502025198926952,,0.0034724590297518713,,0.007307472379308201,,0.003926691987266603
9,,0.0041141362531563015,,0.006874030411212456,,0.010461508474857177,,0.004434410988072353
10,,0.004045834135732459,,0.00353845555396277,,0.004161573417305314,,0.004088675778029298
11,,0.004043846425909346,,0.003626369360609769,,0.0066888215222214,,0.005462337928587449
12,,0.003773907293367141,,0.00573613673715077,,0.004002642950224103,,0.00400656802400521
13,,0.003960881848474963,,0.0038995465495111855,,0.004515497636317402,,0.0043443603689526065
14,,0.003998642587220175,,0.005548960902335446,,0.00445030022604217,,0.004125949991610086
15,,0.004529489657243143,,0.003497405180342431,,0.01686260798355328,,0.0051876571230642324
16,,0.004348308237844911,,0.003703410463114611,,0.005969784525551263,,0.0051477557320608455
17,,0.00393478190516066,,0.003511531637654651,,0.005017900545035174,,0.004902270534046979
18,,0.004306800802871161,,0.004943256321785668,,0.007081326250002333,,0.005116550075829477
19,,0.004414628516727266,,0.0035787062158118593,,0.004329135649243899,,0.004389120048381445
20,,0.0039535976015795775,,0.0036541374746203894,,0.005866291573379814,,0.005169957254454661
21,,0.004084386935256796,,0.0035486665427511576,,0.016927380490740936,,0.0038726275546301717
22,,0.003702566404333392,,0.0034901732921971715,,0.004635358507004442,,0.004592080398457054
23,,0.0038021345775034365,,0.003655198200391483,,0.004671075642267548,,0.005124016260758455
24,,0.003716782399373432,,0.00387226731272252,,0.004497433685736893,,0.003988921031447895
25,,0.004097336047187989,,0.0034887928649782202,,0.007934872061361911,,0.005178786479652986
26,,0.004558256210019115,,0.0035392100869711634,,0.009064033850758312,,0.005005751664452952
27,,0.0041783840672122196,,0.0072347314587973095,,0.006677025422344546,,0.005132284881426777
28,,0.004336562577252686,,0.003494848518856512,,0.009247099746853846,,0.005239828204477348
29,,0.004239765395351527,,0.003480983474448273,,0.004507237794794331,,0.00466733119797502
30,,0.004190303540866385,,0.0035255072607003487,,0.004684213928173407,,0.004430028235252192
31,,0.004028548220069462,,0.003823956130153516,,0.006531781315840318,,0.003950357490258877
32,,0.005267995232590412,,0.0037035232061523905,,0.006689942575664934,,0.004657085607725721
33,,0.004001946976225126,,0.01134536870473843,,0.004559910843894609,,0.004187280477958329
34,,0.004102850354358948,,0.003611965173349876,,0.010079751767846125,,0.004220211078162148
35,,0.004367299025877652,,0.004041080876953861,,0.004714208005480574,,0.00419557860774125
36,,0.0038673960021815305,,0.0052884466967918434,,0.0056349649517772596,,0.005560992504220848
37,,0.004134856201520591,,0.0038651365656775386,,0.007821573932063843,,0.005118351432684709
38,,0.003944952441785443,,0.027488766744246697,,0.007827992903378165,,0.004368014010492773
39,,0.003963465932082594,,0.0047773278549122925,,0.004582889439814802,,0.004106644698126863
40,,0.004183049013590043,,0.003543622029482247,,0.006974142668844773,,0.00446111932892355
41,,0.00401474471946861,,0.003521717340707318,,0.004355874003773992,,0.004185086415035021
42,,0.0038535421416389247,,0.004199984397366444,,0.010381255883314665,,0.004671470719276061
43,,0.0038116410218089567,,0.003547249140186495,,0.005685000896363977,,0.005493230650037378
44,,0.004053704702399447,,0.0060290433919357525,,0.009054064448431088,,0.0042917864890603345
45,,0.00496629307296701,,0.004123602876037752,,0.0040239143818454,,0.0040013439342654064
46,,0.00379468244983835,,0.003515853248537545,,0.014364039594851812,,0.004190969520956816
47,,0.003861558251528694,,0.0034602601929705082,,0.006339602573897574,,0.005328939298036176
48,,0.003866846064712097,,0.005188018129889169,,0.004583982018960429,,0.003928044676772769
49,,0.003905494492482285,,0.0036085606359816404,,0.010153834269350105,,0.0038713090202991862
