,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.011116295227916738,,0.019879992860185446,,0.018390189570945965,,0.009912615599757006
1,,0.011183984442605996,,0.05307679705364568,,0.17462908559244328,,0.16853584461552154
2,,0.01325125111695601,,0.025678267254983827,,0.047009800281899834,,0.035899497489154025
3,,0.004195228746383114,,0.08115528118959574,,0.011383619133492272,,0.0048574085399605595
4,,0.009636190182365932,,0.024792324404902956,,0.1654683899300789,,0.14804761135296304
5,,0.015995358503953738,,0.023567983200966296,,0.051488791873720026,,0.047346962064071456
6,,0.008149163650293972,,0.03901483347715758,,0.022567317274001606,,0.008377270190913872
7,,0.01752542878057669,,0.02015437629117185,,0.07750892856846628,,0.07165112728158927
8,,0.012238619114144839,,0.13251685547776101,,0.014065999818723723,,0.014258934827947605
9,,0.004905771440200706,,0.04008354965441869,,0.07761836105360212,,0.07659527653019062
10,,0.004916897452222544,,0.054996510437153964,,0.08599542548441555,,0.07717346974887669
11,,0.007014788315712037,,0.0192160713135246,,0.023767192691028678,,0.015346786213380153
12,,0.00997296101642475,,0.03745218788467899,,0.09826352223556666,,0.09488557655058043
13,,0.02217948475204742,,0.049316096007355884,,0.00939975151433824,,0.007873005186721556
14,,0.007780851201361779,,0.11036097228387329,,0.07254107800876311,,0.06718088350833809
15,,0.008760244750702981,,0.03532825059604232,,0.027616259486126143,,0.022109307593454943
16,,0.011948146733387323,,0.3726620498181171,,0.058702216750564654,,0.060556782493445725
17,,0.01181566140943814,,0.08461484441294546,,0.034187874579486716,,0.029555231801442542
18,,0.011287261972943548,,0.037580969538899375,,0.05429860128147969,,0.043229533828216336
19,,0.017275256215975712,,0.02111639181152264,,0.05462551180967667,,0.04505390903203864
20,,0.010269746430181232,,0.021047934325073243,,0.11208593766853123,,0.10318556514868897
21,,0.00981273114643558,,0.10282292181561244,,0.014260894802327331,,0.011910437988521524
22,,0.01058734698461839,,0.04813870948744849,,0.06801764565793206,,0.06438944468335303
23,,0.013841791019225645,,0.05165837573437977,,0.09597310705524859,,0.07742875723141614
24,,0.004847704581491613,,0.021860177710762055,,0.03254368009049617,,0.03281331482733935
25,,0.012603455038511579,,0.04731188005059347,,0.01225871582494466,,0.011967517144633037
26,,0.009396333517545563,,0.022128765591221462,,0.10658255840641577,,0.09560281751658939
27,,0.010673383626352116,,0.011344744910697754,,0.0297028625460635,,0.03342684747183317
28,,0.011213126591364291,,0.01599965855454731,,0.013868189891939019,,0.010061501523271807
29,,0.017516535532605352,,0.061884217559604465,,0.020748857367918715,,0.020472725353533047
30,,0.01214878831009426,,0.028964220438007227,,0.03064699452314015,,0.025493257379389157
31,,0.010706858499104842,,0.02925798623178635,,0.009113913935510387,,0.010979722963211385
32,,0.010148837753317649,,0.04007840761309452,,0.08380676626296514,,0.055490184622630334
33,,0.006047135831492655,,0.08470789421095151,,0.03309832381194955,,0.02810857813056904
34,,0.011790101291793677,,0.07099756029951207,,0.02093117644155169,,0.021644030358489767
35,,0.01674901983765705,,0.01780405184249186,,0.07949725065140978,,0.08063492166865308
36,,0.007009913384680533,,0.10437814524886489,,0.004229645860729273,,0.004346336423099413
37,,0.01425599279285328,,0.0445035220045769,,0.20985338324893768,,0.2124237318709368
38,,0.009278362703301096,,0.11063339693765785,,0.08890904489397115,,0.08168837002627735
39,,0.004144798735282205,,0.04232236018950699,,0.03974271624418629,,0.04012844900677228
40,,0.012609570960774795,,0.05849342402342938,,0.010046381667474158,,0.010149682453148604
41,,0.008567446584237583,,0.05302468751143126,,0.010580965657415052,,0.010891761607767543
42,,0.014564328556078724,,0.03172828007764756,,0.08535080604653465,,0.08591129403644397
43,,0.009042990711888637,,0.019440984414569894,,0.12929889047098284,,0.11919928773730817
44,,0.012038630521050184,,0.03131740158710219,,0.09414294963139767,,0.0766036432183864
45,,0.006152984128760116,,0.03927820167121395,,0.10195445526998666,,0.07276274425074908
46,,0.00911946471297749,,0.055389172951739334,,0.07097691215011583,,0.06966253220505854
47,,0.005023770825917506,,0.15483398055284509,,0.09147546488062201,,0.07665184996296244
48,,0.006785278865497955,,0.04505437350052835,,0.08455870306360187,,0.08818898753831582
49,,0.009763492231091209,,0.9052878666407251,,0.05240336732688446,,0.05153470993880316
