,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,7.569484093276807e-05,,0.00806244815282072,,7.377529019579292e-05,,0.0004916921661086899
1,,9.265903307836869e-05,,8.370014323057962e-05,,31402.59930414004,,90225.53684357223
2,,7.462096783461195e-05,,0.00012036994170472062,,8.715340533181554e-05,,7.388013599272098e-05
3,,7.318639794684349e-05,,0.003675596385631424,,7.58096501811763e-05,,0.000135185521545761
4,,7.343048125762916e-05,,0.01905153269402919,,0.36342991025634747,,0.003528439892773587
5,,7.79704594808482e-05,,0.009483452155288518,,0.3773292742712977,,0.0001238824050411721
6,,7.38280586853477e-05,,0.007543085331951438,,0.00011424222380209423,,0.00025862916988966854
7,,7.471867068919733e-05,,0.012941112749886546,,7.556203705000252e-05,,9.189433623397435e-05
8,,7.382852766297969e-05,,0.0006742261159248685,,8.000058294697848e-05,,9.552524290727728e-05
9,,7.340873343907498e-05,,0.0013083741466643393,,313785.7033998271,,4271598.571162643
10,,7.323190904631845e-05,,0.020930459691330092,,221668.00701259336,,1898017.339684559
11,,7.957967061697598e-05,,0.009358862892913797,,1668145.161053955,,378370.986052242
12,,7.322310256001491e-05,,0.9714794206627885,,7.388795444896647e-05,,0.00020415345997416026
13,,7.339950016216389e-05,,0.0003566453645377923,,33732.54775927431,,303031.77957956464
14,,8.310886889431833e-05,,2.73832049729357,,860.4821420135157,,239.95765896198682
15,,7.316310900639299e-05,,0.0022853291410600803,,7.471385913416931e-05,,8.636569599613534e-05
16,,7.443148617266431e-05,,0.018994545837565276,,8.080277020657352e-05,,8.4438382339356e-05
17,,7.42827582376253e-05,,0.07970462448433464,,0.00010113043746426806,,0.00013583714323911564
18,,7.318688052861272e-05,,0.000316961849570242,,1336796.9372062073,,20858741.944634702
19,,7.438934715897776e-05,,0.006275155777081669,,39902.81452542133,,834872.0732227856
20,,7.363792647501528e-05,,0.037069031148176286,,13.66495840631304,,0.2877421054027134
21,,7.319447243502558e-05,,0.07564529262648237,,10.839899888876994,,0.3928490183433383
22,,7.335342570042467e-05,,0.0568262858959069,,1969719.783762448,,8909966.770085711
23,,7.366767383833542e-05,,0.012524420343112736,,0.09400773048295757,,0.00014226463793468638
24,,7.317066624067143e-05,,0.00013950427768161556,,6053905.576604116,,30402458.719107874
25,,7.510214486958342e-05,,0.002295909390688294,,3479291.1387071717,,6095725.118663116
26,,7.342113220033876e-05,,0.0435115041508676,,1665.6628600946244,,50.535613044346974
27,,7.408945245490448e-05,,0.009912526594523043,,3520321.46077914,,4122270.86070148
28,,7.705067592430779e-05,,0.009520916308517164,,7.37710616770205e-05,,7.788074713627032e-05
29,,7.522216605452396e-05,,0.00602264901554523,,37905.0430553928,,122940.13081843205
30,,7.32716588747733e-05,,0.007133344459905255,,35395.89803624811,,10103862.45718071
31,,7.355823103498525e-05,,0.5432759966569968,,0.00011509808165900276,,7.62581263667574e-05
32,,7.353011232655346e-05,,0.0015922021907393803,,8.034253014476657e-05,,8.015595306392171e-05
33,,7.585634510372675e-05,,0.12324800446222242,,2125.047391983219,,282525.71078162966
34,,7.33551372937346e-05,,7.693483414494877e-05,,728806.130180292,,8482247.638756275
35,,7.321716610070218e-05,,0.2550045618638504,,1366.446275850713,,10.606664745806029
36,,8.06718795979855e-05,,0.000438000556697061,,1776.896047462622,,136.34201788045448
37,,7.362960899357063e-05,,0.016045768706320393,,7.479568772383856e-05,,0.00042525665379381335
38,,7.426982446366222e-05,,0.0001881587569269534,,7.569924600407275e-05,,9.273885952857076e-05
39,,7.323546234547449e-05,,0.00037978750539849576,,1174261.8481015323,,969604.8009419467
40,,7.359778559993251e-05,,0.11305341321384073,,8.848915570080026e-05,,7.414241060586094e-05
41,,7.557934416533581e-05,,0.005937488102549038,,90.79704008389488,,21.940048854509005
42,,7.315952293334126e-05,,0.0014941108096297312,,893372.0526832484,,40218773.99675147
43,,7.319943757217781e-05,,0.00034328543210906937,,179857.3244207179,,200206.3063196232
44,,8.526293738323536e-05,,0.0007322014992234367,,7.511431451989739e-05,,0.00018845674121172623
45,,7.420263102438814e-05,,0.04286830258158478,,780454.4451395441,,2770688.4245627434
46,,7.442912543160622e-05,,0.26040789516548024,,0.008208467056100299,,0.00022283750005989766
47,,7.3247157553065e-05,,7.775957785607336e-05,,1490.762357995755,,129.19731408688855
48,,8.021640760320617e-05,,0.0006272234054278152,,16898.414760451793,,911897.2636966961
49,,7.346536377406942e-05,,9.169860224714861e-05,,0.3921277458653906,,0.0007442118824086908
