,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.09015981926241137,,0.002426562579917444,,17228009.755536593,,285050604.36408705
1,,0.16846942433333417,,0.0037677849385559714,,139162322.04317307,,1068087125.5226189
2,,0.016471162669678966,,0.0022556992519213795,,1117324160.2829902,,44235551571.0046
3,,0.015861920000859026,,0.00023539422762452393,,10132053.840137169,,321929649.7884225
4,,0.07606396114042137,,0.0005639404434389469,,125281505.65737143,,1644892377.4423335
5,,0.013468355850833613,,0.0001319801102445982,,438753344.7494713,,1851810435.610206
6,,0.0810648484029624,,0.0007018495559850309,,285801258.47582203,,12031969102.14286
7,,0.03351066644155278,,1.1636136076524084e-05,,919472557.6984007,,22241074510.02147
8,,0.12594391064933597,,0.0006618670374146846,,3112043.1933939913,,4277872.662493789
9,,0.06126773515371734,,0.0002136167769460474,,241558229.78815103,,1992916290.8834302
10,,0.022762471967644013,,0.00047344698894759724,,564256.1857020771,,107659938.05509135
11,,0.0018724962721531524,,0.0001618057017652736,,535130818.15087795,,63249934481.708534
12,,0.004313897444111469,,0.0002454789465598486,,240032990.01938787,,4386073454.481792
13,,7.729179585417773e-05,,5.0136987334340685e-05,,278187352.99681884,,3844386392.846788
14,,0.2286904323017704,,0.00032057113064935333,,0.03277102937036813,,0.8672449821196975
15,,0.009253751857088056,,2.503723779493964e-05,,207935952.0033551,,2820121157.4879103
16,,0.16665030006860973,,3.4933925174329494e-05,,780754727.2804726,,4961332651.00208
17,,0.011008439577982214,,4.506754116065022e-05,,266386891.26013273,,8102323165.078475
18,,0.02800113244591807,,4.999503343292578e-05,,294510436.46217346,,15520431880.455776
19,,0.1509208846894541,,0.00017901939468421344,,3474280.4779376253,,141791343.46652973
20,,0.0008361760102762695,,0.0004723830315402863,,3466653.6916691195,,23759229.1844722
21,,0.025683758101139115,,0.004093815210900929,,19161171.61126385,,791047901.1195196
22,,0.0014648712089410845,,0.0005595811412175295,,202340246.76237234,,1067283427.4396236
23,,0.036479170443287724,,0.0001921367955863517,,3999078.828618551,,800994489.7221675
24,,0.009452841139730632,,5.6308135779816254e-05,,110091581.9718653,,1438764693.2368014
25,,0.01041925937526087,,1.8459264731292596e-05,,60139.47024713351,,3790420.743324205
26,,0.0037922631423885746,,0.0010956714202061592,,315835999.7858656,,2024342652.6912115
27,,0.00026809200118794915,,0.005973722897144353,,52861590.93426787,,2905824914.560582
28,,0.3521052298768875,,0.0002651408898987074,,260874598.67775518,,817676415.7960764
29,,0.0036015640228786346,,7.352154676235883e-05,,206674798.28502655,,5483031858.070778
30,,0.0022137336821059805,,0.002431631152713624,,102847984.52676755,,2195335597.9247713
31,,0.00232472181781716,,0.0008758454782771012,,351317326.38557,,35427094567.397514
32,,0.40080657715722345,,0.001917118957436013,,206359686.44156793,,15820073482.05191
33,,0.9759426543244974,,0.0017357821457267884,,122657526.834954,,20212456403.023224
34,,0.004476755841326478,,0.0003610732254594954,,237024502.5652083,,12106101084.605574
35,,0.04931101679792898,,0.00018798727567521202,,47281486.82051391,,650909258.0165178
36,,0.00041861315021675367,,0.000982310457409097,,295592066.90926707,,25891939587.71119
37,,0.033575366192111614,,0.03852569232936612,,4253259.131606052,,240893220.93576664
38,,0.007746352011582455,,0.00023401824951143707,,44928573.903550476,,496331197.459907
39,,0.43660931280955756,,0.00034102601632729485,,204268811.9053894,,17195055809.210007
40,,0.009169688088506394,,7.770073548094559e-05,,313179334.2256504,,1284682021.3862915
41,,0.03709697387770428,,0.00032338712123934534,,32350574.553504612,,164174226.38548252
42,,0.010869304691232679,,0.007069126313679251,,21101201.201352354,,190712694.7967692
43,,0.003005122195744536,,0.0017684873342293246,,6.918412396626544,,1.1548709468648406
44,,0.38634592961993747,,0.00031256921857800504,,169276065.833016,,23547507411.44273
45,,0.003515477288858362,,0.0008400190023858965,,1.186470138369486,,1.258831835501304
46,,0.033146545599676294,,1.989186639057255e-05,,146836436.5126015,,7508545645.301425
47,,0.040618227712531325,,0.001971086539579485,,10418469.800353002,,1325322123.551142
48,,0.024800356621874804,,0.0011121060878235044,,127985481.58581962,,300922805.0991664
49,,0.09319194913947591,,0.000944133032495965,,70712927.9845786,,124637918.81475636
