,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.05438781653968951,,0.8558004055261542,,17.65425232282718,,0.06150979795692664
1,,0.0428670629390492,,0.9617588003086761,,2450.7403679497233,,122726.71209912539
2,,0.055049401228676846,,0.0029658136764819892,,0.13933308706738853,,0.14985256018249704
3,,0.045664273859854644,,0.0002322896314196053,,2075.3639955437184,,592.0375046071674
4,,0.04807586751117393,,0.0005078038551519435,,0.08625583264404417,,0.02334658350055173
5,,0.029904076409041122,,0.09449017490674745,,0.0006499246016170725,,0.017215988018765803
6,,0.03686683191307277,,0.0011951226561355873,,835823.230974626,,694348.483375398
7,,0.1046410688673563,,0.04081406135756086,,8.219282186275603,,96.46169715684276
8,,0.07035131536956281,,0.09343474256150613,,24347.39580713827,,25978.166627318362
9,,0.042362834467479044,,13.854510240269477,,0.0006228627929320004,,0.017442979238538745
10,,0.06659583105694646,,6.543692674266403e-05,,1590.2658331728885,,27.73709982251308
11,,0.05030196606702095,,0.0013079292993529727,,931.1333123836021,,6.544332115041989
12,,0.07406471555500913,,0.003838576513551485,,1220.5216480523504,,4.057546574169845
13,,0.045686717451673825,,0.00015488047354557903,,0.0366581678817469,,0.021343630376310548
14,,0.0343062177789153,,0.01871016199812383,,635.4698818610029,,186.7957914068506
15,,0.046728480267047935,,0.00011484421180768157,,56439.88289593088,,489005.5831470826
16,,0.04526956344239169,,0.00851790751754648,,0.004511172450566449,,0.0279545276990743
17,,0.035570029162867035,,0.00045467359195221246,,0.0011638226641310196,,0.004134015600142046
18,,0.04282560323126948,,0.8011195100855799,,3795.0325611449075,,28603.18318667367
19,,0.05299333468027626,,0.03345973069017572,,19959.324144732927,,467122.7731153824
20,,0.0996872195938844,,0.12173763406698641,,5258.535262383499,,43032.41839272751
21,,0.040632334066875865,,0.0012359739084702994,,58.91892337625008,,2.186202885333642
22,,0.056828069712650794,,0.0005838724311003864,,33970.83651699271,,76023.49176898271
23,,0.07367556266947958,,0.008122546546640555,,2801.0717062361427,,0.37976605918006445
24,,0.01818397756831916,,0.04998976957945857,,2602.801626027223,,0.051665567796846154
25,,0.01845110904751685,,0.4742305321606435,,3380.7986174273888,,51.26573941638585
26,,0.11231614602549882,,0.0031433480683261076,,0.11045435220994745,,0.0007300930617822151
27,,0.06168435175477665,,0.013503878519855702,,52114.383318610344,,28184.956566441455
28,,0.06547736817109355,,0.00013926935756509334,,0.00047736366400966313,,0.30070496535172786
29,,0.0013959361132981965,,0.05746711587247895,,503122.52071873855,,107653.08296855929
30,,0.019333985294176334,,0.0020780303139654992,,1249320.7590013891,,1765817.8840764507
31,,0.04858223842899037,,0.38763157122599146,,1049.6735471290438,,294.25044288114407
32,,0.07995740136151964,,7.046146860184545e-05,,168064.98928837522,,18287.143806810833
33,,0.03593022054284618,,0.005152718429645059,,0.0064033892981755,,0.010025248820455544
34,,0.042623601031798006,,0.18888816895356036,,61.44080449338412,,26.904169451349553
35,,0.037699967226381054,,0.006115548709000355,,388208.9220496105,,170528.08966109128
36,,0.04865807036649036,,0.33367661774910506,,0.07195061775234338,,0.0018135175226082925
37,,0.049947594107690604,,0.0001259407032687254,,167134.72780041923,,151653.09009987998
38,,0.06388884178576718,,0.014676899267329254,,0.011947023007049707,,0.0018616477640927929
39,,0.06483987369452575,,0.08976352695871183,,0.0337022048589192,,0.03170767079835256
40,,0.05367890272149487,,1.3917989252391049e-05,,34999.7798130993,,78159.58568580449
41,,0.06210716587992275,,0.20184418382829286,,371.23608069665914,,0.010362310368774332
42,,0.07102720769378847,,0.005906579459540201,,26352.6183440669,,72315.97236366646
43,,0.04167659148716178,,0.021422281329985953,,1032.6408244002585,,335.9625369450654
44,,0.1052736012495668,,1.6980094500853933,,11.281140626040505,,0.15951581767060447
45,,0.04276165869919102,,0.0009949369794709404,,92.21466521008706,,0.0015230712607099176
46,,0.07088348824419104,,1.3632607260358287,,14017.974487644802,,98802.97996048308
47,,0.02943394546012249,,1.1275341246094683,,0.025031970656897926,,0.0597146982937204
48,,0.06014441165812999,,0.0027447910192206558,,108.54925454390725,,416.06135855642543
49,,0.06744800188261466,,0.020621252755309565,,0.14151970771493852,,0.01640066065735372
