,bucket,delayline,maglattice
0,0.0016266818366576,0.0016336418081611,0.254101030826154
1,0.0036157111241697,0.0015653071684108,0.0096991535021935
2,0.0014244182504249,0.0015975366558485,0.0622353854539259
3,0.0014294653129437,0.0014572808402651,0.0496600070641689
4,0.001430019974426,0.0015325119757531,0.2765872779404273
5,0.0014361768870624,0.0015690955971149,0.0158376467865126
6,0.0014784035228466,0.0016093045723444,0.2701628054017549
7,0.0014408768569253,0.0022293136747881,0.0297328659147774
8,0.0014345099640003,0.0016126756097819,0.0333583285918944
9,0.001454290595854,0.0017964319118393,0.0244853974830161
10,0.001443894311322,0.0014719617965247,0.153661298748867
11,0.0014347883977842,0.0016132344868132,0.0299895426550785
12,0.0014303116433982,0.0015798401062315,0.0098778831412719
13,0.0014401080407616,0.0014500067589104,0.008321584491103
14,0.0014391399157798,0.0014754476576716,0.0077181166590987
15,0.0014987709713564,0.001586096726688,0.0277519244928157
16,0.0014381305650648,0.0018529387102392,0.0139130427162246
17,0.0014391152060178,0.001565766009534,0.8846959046095071
18,0.0014282853750139,0.0014932577864493,0.3750378240884848
19,0.0014495479417194,0.0015113621570041,0.0276472468016194
20,0.001634617125674,0.001806117062863,0.0528338455699179
21,0.0014451574967152,0.0021446484443002,0.3609194066940144
22,0.0014322871532061,0.0016763489802539,0.0493350496071727
23,0.0014269608511688,0.0020323093386657,0.064243339525254
24,0.0014351393049268,0.0024576563558235,0.0271574355663223
25,0.0014411046441952,0.0018512499073671,0.0163220035192986
26,0.0014314721767003,0.0015892868968588,0.0123415302420678
27,0.001426993972133,0.0014981061126157,0.053509172665144
28,0.001443651691688,0.0016473873583399,0.024387064260908
29,0.0014423134913655,0.0019030727137957,0.1589934906079511
30,0.0014939542758019,0.0018038044572105,0.0288015500455254
31,0.0014472470043051,0.0016398695808039,0.0754069659059055
32,0.0014594222159404,0.0015267222785348,0.0119396555179874
33,0.0014302072962393,0.0014851299861834,0.0298841650803141
34,0.0014421545766898,0.0016238622789885,0.2538287388097175
35,0.0014310866264567,0.0016891985960929,0.0399380848294446
36,0.0014280602885109,0.0019383682613676,0.0066075518509828
37,0.001456926498764,0.0015378549599033,0.016716695322238
38,0.0014466481775867,0.0016348684813839,0.0181892410868328
39,0.0014483336007149,0.0015681578709982,0.0038097489274686
40,0.0014328860658748,0.0015483938589784,0.0099466954743609
41,0.0014271572745115,0.001650452363086,0.0115530277902703
42,0.0014321404869393,0.0015670599562251,0.0310956797394292
43,0.0014285866093771,0.001905995524204,0.0111422460997026
44,0.0014775879158121,0.0016649666435991,0.0341448408082657
45,0.0014303667700609,0.0018332575976611,0.0428452709286103
46,0.001433820008304,0.001665258118878,0.0152460286066039
47,0.0014394278917165,0.0020873890661532,0.0617408357984985
48,0.0014654379472789,0.0017740156248171,0.05143618525415
49,0.0014435172962155,0.0018196361593201,0.0312872609179205
