,bucket,delayline,maglattice
0,0.0014527302986115,0.0014351107203814,0.0473329267586983
1,0.0090663333831058,0.0015721434182106,0.0415789962174869
2,0.0014317160674148,0.0014758402782105,0.0171191173264011
3,0.0014338286890735,0.0015120652365886,0.0173236925720667
4,0.0014534260422067,0.0015028626667013,0.023854670623693
5,0.0014544612913015,0.0014486173971433,0.027903430801144
6,0.0014647354237771,0.0015121497058286,0.0221468661784819
7,0.0014708331202749,0.0015296385875599,0.0476679466211869
8,0.001596833793017,0.0014534067351487,0.5303532357619287
9,0.0014293240748596,0.0018295448270015,0.0182456287037491
10,0.0014721243732423,0.0014553203548195,0.2080112143909883
11,0.0014701864295352,0.0015066698265273,0.0877977839643851
12,0.0014323533928459,0.0014497781340744,0.1243990184342047
13,0.0014803430157355,0.0014415834713914,0.0168693816104505
14,0.0014359561096134,0.0014544837614381,0.0066725826836594
15,0.0014958711004427,0.0014709648036198,0.0121848045302897
16,0.0014893595166653,0.0014723536594838,0.0109400507176457
17,0.0014483166200483,0.0015985739667757,0.3233837417404189
18,0.0014662677708754,0.0015649575719994,0.0347298060511326
19,0.0016658651448897,0.0014362061142601,0.0241991679267027
20,0.0014386247678768,0.0014898185869977,0.0333389501319919
21,0.0015170392454334,0.001477350837302,0.0316695814728717
22,0.0015738478196915,0.0016917792067374,0.1172887687136578
23,0.0014512115778134,0.001535164875785,0.0156513897347074
24,0.0014459423661845,0.0015518619442498,0.0368371147344649
25,0.0014892206779852,0.0020404519003678,0.0080096913090179
26,0.0016229353970798,0.0016315300027305,0.0283305650516307
27,0.0014642474499331,0.0015552561053374,0.0409827477068724
28,0.0015512773340486,0.0015203363056927,0.0702612589195579
29,0.0014382108554141,0.0014506181017998,0.0087220848689817
30,0.0016217581121365,0.0017454115780188,0.0319506557665905
31,0.0014648051539257,0.0015344463700692,0.0188627084713819
32,0.0015685227182834,0.0014746609541701,0.0288087779056479
33,0.0014490168444306,0.0015199376594118,0.013325395357753
34,0.0015090412168511,0.0014552069351059,0.5307241815244963
35,0.0014291132345073,0.0015649743387126,0.0424758153744839
36,0.0014308483164241,0.0015199456839578,0.1074563129598433
37,0.0015119292036742,0.0014335963475874,0.0162524076457662
38,0.0015010847434182,0.0014533644734495,0.0189597679499374
39,0.0015009688083706,0.0016775423853999,0.8325050348996736
40,0.0014921238430186,0.0014681059684055,0.0122253771691533
41,0.0014526768080484,0.0016202289893848,0.1392605523773472
42,0.001578024862428,0.0015317595979797,0.040834245401563
43,0.0014448034541607,0.001512805532561,0.0109825303029135
44,0.0015638924687038,0.0014950504378574,0.0230701441220659
45,0.0014752187735754,0.0015272359067451,0.0336497255347848
46,0.0014450436618812,0.0014453197337095,0.009088671688557
47,0.001453068882859,0.0015964008211512,0.027130120146159
48,0.0014709932178287,0.001468239334537,0.0127320025612889
49,0.0017143112535298,0.0019363356374326,0.0171357836678035
