,bucket,delayline,maglattice
0,0.0002038127190669,0.0002033650399085,0.023323658790851
1,0.0018025580969657,0.0002123543711114,0.0062597583039682
2,0.00019746794811,0.0002053711421436,0.0094612874263488
3,0.000197035794925,0.0001999153478477,0.0053732832476418
4,0.0002031482827684,0.000206373644673,0.0070047339913788
5,0.0002035072113534,0.0002031910522884,0.0237308567233048
6,0.0002038514589834,0.0002113548375662,0.0089301656900296
7,0.0001997299234579,0.0002841804039557,0.0058914766927388
8,0.0002438986780811,0.0002175683408126,0.0227156525696047
9,0.0001983580599144,0.0003190511383465,0.0020165498473858
10,0.0002027224036854,0.0001989036447358,0.0549379325409225
11,0.0002068539760751,0.0002042765510475,0.0083269121209809
12,0.0001965165850335,0.000215992912961,0.0196393439593387
13,0.0002080595391339,0.0001978438037896,0.0028492591906769
14,0.000198481725727,0.0001993524659095,0.00181500056911
15,0.0002022169038401,0.0002001308244692,0.0106566968052022
16,0.0002172105039776,0.0002040115732447,0.0043755326342254
17,0.0002000478895269,0.0002325501112513,0.0558994273038948
18,0.0002096946255007,0.0002743648815695,0.0077560323606667
19,0.0002649293141061,0.0001977943724231,0.0171561809199136
20,0.0001978152077111,0.0002070296228759,0.0059783313335912
21,0.0002204391583401,0.0002189465452885,0.0553886206533724
22,0.0002079893502779,0.0003003760865306,0.0999237159398553
23,0.0001996182414867,0.0004541456613645,0.0073275694388716
24,0.000200189844959,0.0002223720042919,0.0120161357753431
25,0.0002053025891353,0.0007008825685048,0.0072847619398456
26,0.0002092318862613,0.0003350436171909,0.0044944458289699
27,0.0002078305792894,0.0002051148276825,0.0073124521313656
28,0.0002514101078151,0.0002224508249036,0.0085360936039172
29,0.0002034740558166,0.0002044267515947,0.0032580975747224
30,0.0002321281175848,0.0003268145701811,0.0100166085306204
31,0.0002034105515655,0.0002147579236918,0.041911899430704
32,0.000216613528685,0.000222773126115,0.0108857783989756
33,0.0002021134570149,0.0002166754405452,0.0086584760482562
34,0.0002123084133326,0.0002021237012988,0.0117105767155928
35,0.0001968348838724,0.0002128883863374,0.007435510066504
36,0.0001994582680868,0.0002048995553894,0.026928948707478
37,0.0002117371628512,0.0002032173164857,0.0061671469718025
38,0.000210708642202,0.0002048972331143,0.0156142281425788
39,0.0002103483582096,0.0002019897846692,0.0067870927591963
40,0.0002100010365238,0.0002112875826326,0.0007557686896803
41,0.000200848254561,0.0002202941122927,0.0128271462953542
42,0.0002207454945163,0.0002092324702722,0.0204766158551858
43,0.0001998256070406,0.0002019120834407,0.0243319324214094
44,0.0002229765165481,0.0003080365391527,0.0101547286191727
45,0.0002031209417354,0.0002849340937604,0.008236835309561
46,0.0002090984632035,0.0003134412613376,0.0028047335515594
47,0.0002029200231964,0.0002092520807413,0.0211390205668034
48,0.0002042349052166,0.0002067632491514,0.0072770250269208
49,0.0002516359342152,0.0003531044143399,0.0051285875907437
