,Unnamed: 0,heart,chest,blood
0,0,0.3546263372479106,0.9825679452572348,0.1164185152787468
1,1,0.359091575833411,0.9058974046748658,0.1152675361565951
2,1,0.3546632852588354,0.9748594671558004,0.109218509639083
3,1,0.3597656523693895,1.0,0.1109793260431579
4,1,0.3635473604346092,0.9649797473710062,0.1102583679275508
5,1,0.3546918929718856,0.873232902464494,0.1124586684289167
6,1,0.3366686942775598,0.8946783430534763,0.1183419075982709
7,1,0.3471688901409477,0.931195338906502,0.1088247350119664
8,1,0.3522365018419353,0.9179509342409564,0.1114656924698436
9,1,0.3540477706784829,1.0,0.1096918474395387
10,1,0.3431644631259716,0.8942246170893441,0.112618698281116
11,1,0.3459838686257308,0.9431916429003104,0.1119401243195611
12,1,0.3513913077230607,0.942081033958748,0.114037288507407
13,1,0.3490985905728825,0.9197522046323816,0.1132519657294356
14,1,0.3512094533266183,0.9698584193384936,0.1140335213069308
15,1,0.3497843142657865,0.9446404284558584,0.1119701397209105
16,1,0.3514296728452573,0.8926628957186609,0.1121528639060387
17,1,0.3648596509695377,0.938745881041308,0.1119652022100195
18,1,0.3515930650873407,0.9785611302400208,0.1062681443526127
19,1,0.3527286857207264,0.9146697525000528,0.1134062229197035
20,1,0.3461389486770451,0.9608114725677732,0.1077823022722566
21,1,0.3413891998754482,0.9012123760979284,0.1116881367162402
22,1,0.3488309946873713,1.0,0.1093241469122122
23,1,0.3664043061308522,0.9572534699535898,0.1138366690668924
24,1,0.3501563265982688,0.9507830054767604,0.1200578784214661
25,1,0.3465905041088538,0.9146388568669922,0.1111516864400059
26,1,0.3594220826000136,0.916921944848078,0.1143559887444203
27,1,0.3497481516618333,0.9705932879530852,0.1122001263087508
28,1,0.3624511183554311,0.995705508120682,0.1127210774373495
29,1,0.3480672854531386,0.9365362502888568,0.1121884478156473
30,1,0.3528637098524508,0.93741791516661,0.10803372316064
31,1,0.3395857649164379,0.9526497997749522,0.124409513731702
32,1,0.3503362566871967,1.0,0.114586088624117
33,1,0.3675566935764467,0.9907146983510662,0.1149671495779596
34,1,0.3558121721103681,0.9148922551071452,0.113743327094225
35,1,0.362962958180074,0.9327215033272862,0.1141463637534279
36,1,0.3595748555143412,0.964829065878718,0.11121809467596
37,1,0.3477202974123262,0.9627528607770992,0.113659354019998
38,1,0.3628372866839338,0.9427951598391257,0.116179905796621
39,1,0.3640212401582004,0.8984591702080348,0.1084278603619466
40,1,0.3415445233354888,0.9686208611520282,0.1118653552650388
41,1,0.3499029835185125,0.9859501585546564,0.1141189531948127
42,1,0.3379744280905316,1.0,0.1088687535917038
43,1,0.3408363607952757,0.9880418357649902,0.1114013554186634
44,1,0.3509759170122762,0.914967053473674,0.1114082578762253
45,1,0.3591583132219838,0.9131605396584668,0.1118828566712952
46,1,0.3564228591050128,0.9148965010301208,0.1091859281245905
47,1,0.3463422163319757,0.9605140778945724,0.1118371391763944
48,1,0.3475293129931645,0.93325912286525,0.1132762809493598
49,1,0.3707523358098774,0.9638674859003944,0.1084594865407716
