,bucket,delayline,maglattice
0,0.007245245302336,0.0072152066983624,0.3594358685241387
1,0.0078108200298108,0.0072541372811221,0.0507866737114742
2,0.0071672020479709,0.0071780532233943,0.6879908478031389
3,0.007168523568899,0.0072719498847749,0.107934931129967
4,0.0071696412140148,0.0073683890324959,0.1452571156219451
5,0.007183807601637,0.0076305455304339,0.0482907161844655
6,0.0072148835695504,0.0073014067536687,1.0
7,0.0071892796727013,0.0072735855522306,0.0169364090003964
8,0.0071781104670056,0.0074142333000902,0.528575755457505
9,0.0071706055492371,0.0076362969743473,0.0654017265011652
10,0.0071811325661393,0.0072730278218376,0.0783302417751749
11,0.0071722959533309,0.0072226889145033,0.1164018207733767
12,0.0071646257953975,0.0072890053756431,0.2874497548451764
13,0.0071733206848019,0.0072055301438878,0.1062247508313232
14,0.0071785229358749,0.0072600334828879,0.0437861233733585
15,0.0072227253762609,0.0072875999016697,0.2609260819281024
16,0.0072249721009401,0.0073377500089122,0.0988767151955644
17,0.0071791733299041,0.0074454736182307,0.1379216095114986
18,0.0071744167674707,0.0073858532521077,0.1265861565732517
19,0.0071718387459856,0.0072213583492381,0.1657935611666928
20,0.0071804249122603,0.007561639886586,0.1254355181485094
21,0.0071946285652584,0.0074510112873348,0.2753514472069476
22,0.0071833799182007,0.0073444172142959,0.3186318584055383
23,0.0071666511391422,0.0074516786931381,0.1700663225561983
24,0.0071757272533631,0.007491244991095,0.0226393353464643
25,0.007181042424653,0.0072248033860418,0.0186633131968049
26,0.0071727787124502,0.0072800079079825,0.0188486598124619
27,0.0071664910690207,0.0075494115653349,0.0379195830239175
28,0.0072120878734344,0.007518915378199,0.0391001224592124
29,0.0072344983506033,0.0074284827245854,0.1340995604698912
30,0.0071900965940069,0.0076009301495034,0.3832054048446899
31,0.0071776000671351,0.0074569807796016,0.0471242732887861
32,0.0071925619910878,0.0072850241135278,0.248477579199091
33,0.0071763787608826,0.0072379506937198,0.1723277863483164
34,0.0072262911403792,0.0072056972816826,0.0943601258620118
35,0.0071660528400273,0.0073190410599867,0.0697738043954006
36,0.007183640318817,0.0073373395022627,0.0432965031412726
37,0.0071741696635809,0.0074322044882527,0.0180847045863423
38,0.0071943928638386,0.007200163159839,0.0217653583541153
39,0.0071883396943961,0.0072291080659794,0.0148971433445738
40,0.0071793491347429,0.0072605719813363,0.0197575377051634
41,0.0071624866776189,0.0073298725143848,0.0265957906208209
42,0.007169143263986,0.0072705140566899,0.0372510991521445
43,0.0071729161602618,0.0075009808786646,0.1383368705612255
44,0.0071974629474712,0.0074275074883395,0.2113337786867884
45,0.007171117072981,0.0072678910468361,0.0261434291790212
46,0.007176862636133,0.0075263119648121,0.0361304132436692
47,0.0072653893188452,0.0073217142158758,0.0415896234336257
48,0.0071713173522275,0.0072811353208658,0.0618700745560501
49,0.0072629821957391,0.0073934078840622,0.0449108550171554
