,strain,stest,rtrain,rtest
0,0.414467975588983,1.1917120905510132,0.4071815813171574,1.377957777602017
1,0.41207227926645623,1.2234273339125206,0.40484985973431953,1.311796078663361
2,0.42000410713582914,1.2163777569649319,0.4086356524534105,1.3325081747282599
3,0.4159613702146267,1.2677132875962651,0.410498494429989,1.344066196490416
4,0.4083070570031399,1.2068030024854628,0.40673824921050866,1.2517412321554175
5,0.41848967359296374,1.1909379456620084,0.40626441810074876,1.226112254046134
6,0.41723364755011666,1.214103420253512,0.40239457111800603,1.2112905906247569
7,0.4343011179729647,1.2212578337352102,0.4055126347026411,1.4217934155516714
8,0.41479619354916225,1.2055023935009994,0.40793581556964476,1.2599474684281953
9,0.41579193907293377,1.2265347461189924,0.4043849060367669,1.2245605705053328
10,0.4153484248019244,1.1918802137299063,0.40656264680231213,1.2114727817529678
11,0.42491581350147556,1.1787084318038779,0.40805728688404624,1.2034899945819826
12,0.4234036922302251,1.1860701456186256,0.4031872772750861,1.2000756292664312
13,0.4139193062467659,1.2115257494613465,0.403295157633115,1.2690687360948423
14,0.40840447582009715,1.1989029061074883,0.4059273413297768,1.2955609646310469
15,0.422554394990628,1.1980369396988633,0.4088061818008349,1.2224168555847748
16,0.42950706455601206,1.2477705592865551,0.40314011151990436,1.2345614431525334
17,0.40892695600325346,1.201778239754792,0.4051121464910429,1.221456932017168
18,0.4308937937207411,1.2021851682411635,0.4032138013068875,1.2348557479296451
19,0.41964053096464066,1.192848034142276,0.4026266463264276,1.2374351179381649
20,0.41898646822365415,1.2035135575282867,0.40007266576104866,1.2226467743273042
21,0.4440745145688919,1.1796197338422372,0.4048145941377724,1.231614325406377
22,0.41646377347876,1.1957578529336033,0.3990901477735078,1.2239884963757193
23,0.43874885092065147,1.1999925533079319,0.406735240838286,1.2388355632831793
24,0.4151039552524492,1.1954280575335055,0.4056403708113473,1.2356411392549282
25,0.4118114081553422,1.202773031620053,0.4052104732279906,1.2411817503405587
26,0.42250763176511474,1.197941643788366,0.4088247725461886,1.2786936856576834
27,0.42349198205425814,1.1970089627156162,0.41477856728373313,1.2798715832020502
28,0.4476606965802634,1.185821010299021,0.4192775675082194,1.2032324706420416
29,0.41096504458732813,1.195739783034943,0.40771186500260487,1.316580073351855
30,0.41955767833971613,1.2079513676521942,0.4053002034339893,1.235737105821752
31,0.41608887121952204,1.1918079165551718,0.4032353541452738,1.2125275495867103
32,0.429961393106031,1.1952549735727638,0.4068745835035548,1.3382663334328182
33,0.412648169481536,1.2063727748756015,0.40249759715372535,1.220871758894425
34,0.43800049295262355,1.190650714823667,0.4092742998874025,1.2963759534686945
35,0.4165673645370624,1.2089403149142803,0.40397921028073114,1.2768526255924326
36,0.4195224496497252,1.201965757690484,0.4048539197806068,1.211459552893149
37,0.4071978913820203,1.1967515228556256,0.3998547481464014,1.2092866071151918
38,0.413013776414182,1.2066849411258014,0.4050480858785249,1.2013053324839493
39,0.41056260718766313,1.1972474270587978,0.4002830961908045,1.2115676700929663
40,0.40802851991826966,1.2036755911216057,0.40325432805737915,1.2802768141853242
41,0.4229586365491877,1.1917866869362306,0.4039847575962253,1.3488636505144136
42,0.41282405394144167,1.1999089429552614,0.40274081004265716,1.236559515529589
43,0.4134426036988445,1.1970045528600637,0.4012520063500352,1.2649152122980438
44,0.47897584256020476,1.1955847762588112,0.41649363502034165,1.2562993761370587
45,0.5156787502004158,1.1459104254108228,0.41235860504447386,1.5088081416018997
46,0.4118337631615033,1.199524875053247,0.4015776131394176,1.2197961871721594
47,0.4140282042324994,1.1827166648719212,0.4068754375833049,1.230436384355994
48,0.4168111279038313,1.1972830871427096,0.4031541243395941,1.2081374691831162
49,0.41431141749623607,1.1998757326977791,0.40356004031629483,1.25336643849065
