,heart,chest,blood
0,0.5920426485225938,1.1955886770642354,0.1307025668336242
1,0.5059575788857893,1.1229161760010034,0.1267546261401605
2,0.4705749121590515,1.1361844487822612,0.13944655881641982
3,0.4190949850965357,1.12395410812782,0.14774712480007945
4,0.4517030357942363,1.402064712755816,0.14656289629410396
5,0.44325472022411994,1.181218032250475,0.12266202340745998
6,0.5092653461814277,1.0748456241440356,0.12566734702304558
7,0.5735740044847303,1.2219335619289036,0.13184589799577856
8,0.49536542386162624,1.2598983787218827,0.1336781607819002
9,0.48271209445144597,1.1239840320806065,0.13946476156760804
10,0.4382569141225919,1.0688135215455026,0.12394065032058729
11,0.4602325412753109,1.2292492226088727,0.1136793124903266
12,0.5520163271824312,1.1034597341604335,0.132025490769978
13,0.46784048892659136,1.131735445427727,0.15267345143514763
14,0.4574431668853345,1.1114415313585595,0.1267332336776962
15,0.5068073391535894,1.069221461440199,0.14408391891993144
16,0.5176404447048111,1.0995738531191275,0.12411966218293928
17,0.48929689941778254,1.0800810075552576,0.14886677214212718
18,0.4376680503266345,1.1543400872159806,0.1451169173946797
19,0.43152189825227266,1.1504023745184488,0.13261556199082356
20,0.44405534622898474,1.0363761020878335,0.11888374156256729
21,0.5747733620813893,1.2226387295503247,0.20254021365430375
22,0.4090811945892213,1.0591399102651384,0.12551211987318903
23,0.47420783821708135,1.1213490905947872,0.1232821583006574
24,0.46941707168749525,1.156783714710557,0.15179459495445294
25,0.5207714270645176,1.050873400668123,0.1324411264143345
26,0.46696177832088526,1.1668814206445346,0.15520273886581587
27,0.524961021149889,1.1712938453107924,0.131334467611069
28,0.49703682116607845,1.0876528120289386,0.11956395376357767
29,0.4934520612381618,1.3217745508911782,0.12682428105782187
30,0.44421513270335783,1.1231052851691834,0.1165499736734312
31,0.46422503526776954,1.1634079079542392,0.13383587697748028
32,0.47486826762007134,1.0599634279054568,0.14287130240772933
33,0.45778107702548276,1.1955865677170368,0.135847752605154
34,0.4317659414525874,1.1101999123199666,0.14165098085757197
35,0.4353541604693685,1.2810754755762712,0.13753809161406447
36,0.41273515292673324,1.143461400219049,0.11449201602460125
37,0.49910411244339176,1.145118596391042,0.157465984600812
38,0.4187329340100124,1.0897250470471336,0.15467581062629746
39,0.44775577310429887,1.1377466781406231,0.15077678908954706
40,0.49558059049115516,1.204877133870764,0.13342637142484498
41,0.42204280989719684,1.1382955693565813,0.1352075344803125
42,0.43444894792975847,1.1753145598640846,0.1222012713148661
43,0.495061416000318,1.4086331395584488,0.13064186762402674
44,0.3750755675690078,1.1299098440903022,0.12729774976926844
45,0.5076111332237669,1.177168912099911,0.12413188025657163
46,0.4460893542300493,1.2033482796491444,0.16438527303367462
47,0.4999066850206909,1.1068391068276848,0.13059109861217735
48,0.5363621630916073,1.168830834393896,0.1310882857415693
49,0.45197476835815914,1.216276816970675,0.1480408327609557
