,bucket heart,ring heart,lattice heart,bucket chest,ring chest,lattice chest,bucket blood,ring blood,lattice blood
13,0.538099181413589,0.39779869815543173,0.3909378676514858,1.112149774957967,0.9346333339661559,0.9002466768004789,0.5718905214899476,0.1183627688957299,0.14396432341782497
14,0.4987494675733588,0.38407604422565883,0.37716520915263924,1.0699523324952878,0.9028269140313703,0.9078122948559565,0.3285357300235921,0.1374557175373666,0.1179229115725727
15,0.470575436323873,0.39420358402891986,0.37990097984929866,1.0394380191462014,0.8819591957918982,0.8663292662552352,0.2738202627524235,0.11847849621625565,0.11188823371867629
16,0.5008218015264577,1.6546513869588606,0.3617528553918354,1.0971612477202297,22.31313650067156,0.8641272525039141,0.31738589688655816,1.3343546444059522,0.11625625850434088
17,0.5208319453084078,0.348242054700102,0.3862970499854264,1.0157112964534023,0.8969104014513684,0.8558567570658623,0.484502216071648,0.12833911087391084,0.18718152523092177
18,0.5405655881516839,0.36413004144338257,1.2541926838169082,0.8904415113037405,0.822294421156252,1.1866661923288981,0.40675417897746463,0.14504382691016257,0.34366645986521216
19,0.5181601832791533,0.37538964132462943,0.41832702222396195,1.0568026687280585,0.9544893258251473,0.8531657960493437,0.334135272714995,0.13111467559300147,0.1276020849340474
20,0.5639216593039748,0.48563761614923306,0.39149183350475497,1.000719091319896,1.1877978978959376,0.8958990108699602,0.3465395919967886,0.15390687178647677,0.1214980116509175
21,0.501309870444074,0.502254947857051,0.3695017748822678,1.0567133997575728,1.7410753623751458,1.1566951301333703,0.36496326977071947,0.19423221182189052,0.17498089780888462
22,0.6146645616718088,0.3748674459427811,0.38844593740640243,1.0377318941263904,0.9762497098465508,0.8927071313115686,0.4569445374813225,0.14598028064772547,0.15120066108032384
23,0.591619111573814,2059.9827816871375,0.4168152549511153,1.0623676060936158,2192.7248123629383,0.8984362062869489,0.5021369998987669,101.33126329040644,0.11144558127526813
24,0.6043530217316302,7.806670163990502,0.3757206651633704,1.1250928445109787,21.453497749688466,0.8815118958033435,0.5430051548503648,2.6731650127135893,0.11079518142178582
25,0.6205591661739281,38.5953476121642,0.3829287434105529,1.0898685601655462,41.96354824821631,0.8436835196115215,0.4228006133830941,27.13010824294206,0.12091972863343174
26,0.6234776643413664,0.3494456506349091,0.3830846660855396,1.1087474496443284,0.9281852861951045,0.878431239627268,0.40939771273754,0.12430376273141747,0.11149816426206044
27,0.4645527616577734,1.0448233104755302,0.3884552201848667,1.0674476562280348,1.6226778935858197,0.980694774859621,0.3135700964466787,0.310426902998563,0.13156789768744154
28,0.4939748337187421,57.00825797532514,0.36781842746528537,1.0715753634358884,1962.0845475580156,0.8226491584990119,0.39533912626209294,1140.6019971126354,0.14999326135494517
29,0.49124288564423435,0.768986707592235,0.3967821929244235,0.9553652340529686,0.9528566944126395,0.98088881231152,0.24858010663924973,0.23532043573841974,0.16646911196154557
30,0.3853699277276837,0.45265982480372646,0.3989262969046321,0.8896587714984149,0.9676324114681897,0.8117488891903415,0.11214337109541117,0.1687656985010354,0.20192014763212376
31,0.5595391778537016,0.4595837152364931,0.37034614476850325,1.1074350247159392,0.933830625815924,0.9349726983221448,0.5058150076909234,0.1512732936982407,0.12030881154763975
32,0.5313502912816105,0.4525011042959249,0.3921368627595577,0.9752188279972919,1.2547385469085768,0.8276544988489409,0.4451506020210964,0.14669598521524418,0.10853876298635136
33,0.4716922934209807,0.42574354514808027,0.366051264526284,1.0806798070381842,0.8564939161975704,0.8113237973941646,0.2849889065353189,0.1423813715115454,0.12481544545939223
34,0.48741215134349464,0.40335917466432614,0.5542204695101532,1.0801943105524126,0.8270929609627357,3.6651156479381983,0.3245324394228224,0.1494145093690627,1.4971194457443038
35,0.66565047740837,0.5158679344674795,0.37004926249127973,1.064021101220256,1.0897752517077834,0.8684121423133803,0.6059089741444642,0.23096345309602603,0.12382730833652718
36,0.44080709479918057,0.35779276336567073,0.3624033598908541,1.046745078600321,0.8814538820317513,0.8476598354157807,0.22628700041449748,0.13245848159513554,0.1092508125951672
37,0.5649378664888057,0.3862208590511584,0.40127217330612247,1.0924794537857454,0.9295317700553759,1.1669080067489277,0.4101446339255824,0.12598626367350782,0.18879236067499355
38,0.6420178123171324,0.37545472267202556,1.0440659307672442,1.1178003915020267,0.9270264046770126,3.2974857628105463,0.4402328488730082,0.14336969921778098,0.12650833729433097
39,0.5657342627877304,0.802264656670094,0.3759463695775087,1.0866683272586886,5.0240926902420755,1.0940373404701156,0.5498298524122986,0.17569804051707744,0.11129548387336304
40,0.5646074118914908,0.36548874040905754,0.3820868260537359,1.1108922266590313,0.914877968123746,0.9325175979725352,0.4450225910365614,0.14053872660503597,0.17540516350786653
41,0.5966754691482008,0.3881399447653752,0.7386644350852853,1.0877008957625682,0.8859717984312966,2.1030813177785186,0.3755941042065154,0.12579864713181071,0.6144172387682617
42,0.49530897413650404,112.67499958518545,0.3699888004955476,1.0433824178418603,33.964672329995466,0.8472150144280082,0.2713267561550919,78.05086759237017,0.12158001921687786
43,0.4610189733876056,0.3526431027010604,0.36731736372646023,1.007147685268759,0.8683631637149214,0.8510323441471632,0.33925869017012883,0.12649064927853299,0.11797366260400567
44,0.6038773624816821,0.3752277801533529,0.7899889043348169,1.1295793055476164,0.9233865966132979,4.5569692132128825,0.5020192306070096,0.16820274767930962,0.3190750924160968
45,0.4910654789518261,0.35264060126732744,0.3616434698122358,1.058425773110104,0.8664379437423779,0.8687310957050001,0.3472929031659414,0.12800577561132298,0.13358619284962353
46,0.670167564224388,497.20078112061503,0.37028970437327946,1.1238078367420357,13249.82443461947,0.8435595004473565,0.4810104132665369,787.9819650119545,0.167126587254704
47,0.5761887325073005,0.6130533475596657,0.3754348768282406,1.076853697433275,1.099333181211167,0.8862651587901436,0.3490299060404273,0.15559372909887662,0.11351595306859755
48,0.5643516536668647,0.44081694721121095,0.38462058524949955,1.1262227982869022,1.0370489136774985,0.832984561516683,0.5409368743112414,0.11939656908122058,0.12300819112151269
49,0.4840509648774666,0.3801736554162237,0.35729220028025,1.0219219300137512,1.0413078772192448,0.8406260619620145,0.3256974426416498,0.12776738541899949,0.12208323794743076
