,heart,chest,blood
0,0.35462633724791065,0.9825679452572347,0.11641851527874689
1,0.35909157583341106,0.9058974046748658,0.1152675361565951
2,0.3546632852588354,0.9748594671558003,0.10921850963908303
3,0.3597656523693895,1.0048920497328508,0.11097932604315798
4,0.3635473604346092,0.9649797473710062,0.11025836792755084
5,0.3546918929718856,0.873232902464494,0.11245866842891672
6,0.33666869427755985,0.8946783430534763,0.11834190759827098
7,0.3471688901409477,0.931195338906502,0.10882473501196646
8,0.35223650184193533,0.9179509342409564,0.11146569246984363
9,0.3540477706784829,1.0349920560460815,0.10969184743953872
10,0.34316446312597165,0.8942246170893441,0.11261869828111602
11,0.3459838686257308,0.9431916429003103,0.11194012431956112
12,0.3513913077230607,0.9420810339587481,0.114037288507407
13,0.3490985905728825,0.9197522046323815,0.11325196572943563
14,0.35120945332661835,0.9698584193384935,0.11403352130693081
15,0.34978431426578654,0.9446404284558583,0.1119701397209105
16,0.35142967284525733,0.8926628957186609,0.1121528639060387
17,0.36485965096953776,0.9387458810413081,0.11196520221001954
18,0.35159306508734073,0.9785611302400209,0.10626814435261274
19,0.3527286857207264,0.9146697525000527,0.11340622291970355
20,0.34613894867704514,0.9608114725677731,0.10778230227225662
21,0.34138919987544825,0.9012123760979284,0.11168813671624021
22,0.3488309946873713,1.0294618305992154,0.10932414691221227
23,0.36640430613085223,0.9572534699535898,0.11383666906689245
24,0.3501563265982688,0.9507830054767603,0.12005787842146619
25,0.34659050410885384,0.9146388568669922,0.11115168644000598
26,0.3594220826000136,0.9169219448480779,0.11435598874442034
27,0.3497481516618333,0.9705932879530853,0.11220012630875086
28,0.36245111835543115,0.9957055081206821,0.11272107743734953
29,0.34806728545313864,0.9365362502888568,0.11218844781564734
30,0.3528637098524508,0.9374179151666101,0.10803372316064001
31,0.33958576491643794,0.9526497997749522,0.12440951373170209
32,0.3503362566871967,1.0097920344112343,0.11458608862411708
33,0.36755669357644677,0.9907146983510662,0.11496714957795963
34,0.3558121721103681,0.9148922551071452,0.11374332709422505
35,0.362962958180074,0.9327215033272862,0.11414636375342795
36,0.35957485551434126,0.9648290658787181,0.11121809467596004
37,0.3477202974123262,0.9627528607770993,0.11365935401999802
38,0.36283728668393384,0.9427951598391255,0.11617990579662106
39,0.3640212401582004,0.8984591702080348,0.10842786036194661
40,0.34154452333548885,0.9686208611520282,0.11186535526503881
41,0.3499029835185125,0.9859501585546565,0.11411895319481272
42,0.33797442809053163,1.0034130185825962,0.10886875359170381
43,0.3408363607952757,0.9880418357649902,0.1114013554186634
44,0.3509759170122762,0.9149670534736741,0.11140825787622531
45,0.3591583132219838,0.9131605396584668,0.1118828566712952
46,0.35642285910501287,0.9148965010301208,0.10918592812459055
47,0.34634221633197576,0.9605140778945725,0.1118371391763944
48,0.34752931299316453,0.9332591228652501,0.1132762809493598
49,0.3707523358098774,0.9638674859003943,0.10845948654077166
