,bucket heart,ring heart,lattice heart,bucket chest,ring chest,lattice chest,bucket blood,ring blood,lattice blood
23,0.4949301679951108,26.081458489225138,0.3735949848626579,1.0573578169898594,312.5084974798111,0.9313676317093119,0.33491503223250546,95.54308196219444,0.12965153403710422
24,0.5085374812624134,10.85496968655292,0.3900862904922098,1.0701248355377229,9.644685096142341,0.9410938202884593,0.32212354322746234,13.07733843594292,0.13159469463117363
25,0.5170976186374053,0.41677017457545157,0.37081596986653714,1.017786992550743,0.9554364845941518,1.1959431509963352,0.31913404638564924,0.14422632237592636,0.12540978625846205
26,0.4871069697893815,142.10113933712205,0.36105928225158357,1.0886153300681622,545.0388449815512,0.9950483988623599,0.3188911755710984,122.66911688698272,0.1159960469091464
27,0.40862369915144087,0.6290971948609351,0.35841554205660575,1.0271310718972997,1.9143860926605956,0.8533241048440464,0.20268605418646704,1.4586004261853334,0.13308084613951518
28,0.46616377717123614,0.4160431933330903,0.5190751375066059,1.0151405708842292,0.8664535435059811,0.906951239811925,0.26017170785784294,0.13091212316051234,0.23010301767167063
29,0.4716271748181497,12.244415383185972,0.5374153096605314,1.1343162613964712,20.75304053935611,1.8117927891979,0.28568790123233345,1.0295208655538846,0.2709108540425431
30,0.46435541942693437,17.51600816295093,1.6767894219894546,0.9324036572260609,116.71269716805818,12.625655413579844,0.25212008691317145,21.99949559618791,0.8563216940976942
31,0.46637567571449456,0.7562726953208854,0.372471832873075,1.0278527818340792,1.067733780274933,0.9689772581666531,0.2832835941430732,0.16341501241336132,0.1284606555828268
32,0.5560558554716573,4.881811052362557,0.45477313163940003,1.9307141730953192,81.83580632768837,1.1528018354554452,0.38606088664258426,8.872438842571457,0.16111119016140202
33,0.4241059000963823,0.3755018638102943,1.0608642130778665,1.0695018846684954,1.3941038569438193,7.819783972781297,0.23116668907524127,0.13048111561312223,0.17443133056690763
34,0.4343635060903937,0.38474756153233874,0.36605215505963723,1.0471513651459172,0.9239177225744004,1.315729954406474,0.24468541038540834,0.12959846134980887,0.12708771516093534
35,0.5103466327647872,0.3715823513565315,0.3702929334420555,1.0761216744075872,0.9655688422381067,0.9036879723173211,0.36060496688488614,0.12341943136365298,0.12957080929018594
36,0.4299143219692448,0.37236596456448146,0.3656986072477295,1.0600022658581667,1.0305041557969628,0.9036876641461474,0.22741652181445243,0.1303383031637928,0.11048974675208893
37,0.460799321573003,1.5248656887872245,0.3816732609761449,0.9690509681160415,207.20230717517643,0.8852828007656494,0.30505932798609947,7.923606431836713,0.12619738391709306
38,0.5291382267068978,0.4010848005414002,0.36199715430978574,1.0675617386880374,0.9117089665892761,0.9002009219661744,0.33542868728339054,0.13318705587140064,0.1213505187257225
39,0.48484250442208865,10.236791507256646,0.3644906009543854,1.018335251972729,15.770555740142223,0.90383070275578,0.30329650569476785,1.6081183861904635,0.1378605623401795
40,0.4909928971681049,1.7377139554294938,0.369117274677454,1.066210130306534,1.1933210099980194,1.069202816596749,0.31737773629525323,0.8952485488554089,0.13188049028115556
41,0.4775691452647953,0.3657627590502311,0.3629818293276784,1.054035062332984,0.9704286125901199,0.9286080273244023,0.26991636633821137,0.12531939761019645,0.11453931983200519
42,0.415455999112641,0.40499807191762305,0.36840528770678616,0.9806020308233631,1.2588041436262043,0.9403336898311173,0.22568610913578657,0.15133243413936187,0.12612575463672573
43,0.45213567280208516,0.3669425752479723,0.3624579751497392,1.064742867547429,0.9923345116107752,1.0192394566042093,0.2467093579526759,0.12412795933938515,0.12495910116895553
44,0.5014338800167283,7.220820222340882,0.3772994245408408,1.0486910282557589,47.290912306467746,1.1237366984678019,0.3674105013663939,2.8463106972839296,0.1341986052310147
45,0.4484634031749224,8.621040285043659,0.36646707432470405,1.0115346416907103,30.786601195148005,0.8713113802496979,0.24077738632373477,5.508925953438546,0.12665968338368966
46,0.5804450803855702,0.3524806508305916,0.6278771743440272,1.0933208537509072,1.008417632342327,1.0093230909602235,0.3444815313093736,0.12749597100843776,0.2806789181429346
47,0.47300328558425453,50.5183665858489,1.5449568039565065,1.053677480766779,177.45963890691556,3.9429667042844407,0.2627045938541838,36.35044286137737,0.29718579272917306
48,0.46724678937861247,0.4618715447326097,0.4280113856211703,1.0215984057121912,2.8391335027535,1.1486839696353766,0.2878076066618653,0.15141491008144659,0.14095684323598937
49,0.43725875162347555,0.5732723485872331,0.3619832204458967,0.9805716583812083,0.9086388344530648,0.9365732959260237,0.2110573471388684,0.26277340306782826,0.15701898352717705
