,strain,stest,rtrain,rtest
0,0.712192240317156,0.7294489310599985,1.2950738499160646,1.2694161753498885
1,0.9027897797927027,0.918966561808185,1.0356987710172827,1.0489440671053576
2,0.7681240379082563,0.7740418200661704,1.2649421913282084,1.305729344577812
3,0.7684287611272526,0.766759925677641,1.639000187919329,1.6888036648058342
4,1.0513944776044162,1.0184336406144863,1.0909510833683584,1.0943672270492384
5,0.7967344287117333,0.8227251663263173,1.0837937977981027,1.0992745632013003
6,0.7451958794212991,0.7367403104506963,1.2958688765212953,1.2924949845867566
7,0.7727639324506633,0.7805282311875961,1.4279534988915374,1.3782238162891591
8,0.7334427631094397,0.7734433670921027,1.5374404477681676,1.6225116552132033
9,0.6308755776329354,0.6566233607536729,1.5401170587726494,1.629999441425005
10,1.098043103338001,1.0835473951324444,1.348897807566907,1.62397961548705
11,1.2378374595736552,1.2375818351883385,1.0221172503470748,1.0358122156131435
12,0.8185106448152637,0.8960050585029966,1.308980398096434,1.3052247243251218
13,0.8675346510226903,0.9257900068554573,1.2122113370360126,1.2687634635842382
14,1.1512831214117956,1.1306788981043285,1.024067696131398,1.0275435638903194
15,0.8337877375426355,0.8682526670366038,1.4505803920006668,1.43874255071619
16,0.7797455672419003,0.8079327567400484,1.0163333683143232,1.0516887686925784
17,0.7131925697901689,0.7233029663649481,1.1141676636810036,1.1357810821923293
18,0.7659249439602411,0.810975380293736,1.5755309590961624,1.6089171657848838
19,0.7806303349767177,0.799720467182089,1.1101888320970108,1.1410753885254838
20,0.8216641422874912,0.8608419015430283,1.0126914513072527,1.0271420867384766
21,0.7348619198167186,0.7598511653873264,1.0046011920864961,1.0330820244147245
22,0.8059499486051499,0.8035814725019534,1.2205561730947228,1.1507762275610929
23,0.8332543817487118,0.8130514945190015,1.1121637599849883,1.1160925999551106
24,0.7781886625703472,0.8224253071688885,1.0815026523875575,1.071634453675508
25,1.0107056285662464,1.0499624793280453,1.0640074634930705,1.036536422942199
26,0.7036660893786272,0.7789186073548695,1.3319085427247621,1.48876252031929
27,0.8202044193438054,0.8424380210817315,1.5297801961953201,1.37481013136927
28,0.7529512489124222,0.7511041992198356,1.3960723185119435,1.3159738344618768
29,0.8024197018477137,0.8177748696570732,1.04652180402643,1.0570565701113945
30,0.7134049408614691,0.7135910351852113,1.030867334551035,1.0389109820312952
31,1.0493105498006325,0.9934190165821823,1.0596407191856207,1.1064251075722158
32,0.7778289140269409,0.7717244128839615,1.3506201172384855,1.3712057671903337
33,0.774093056303617,0.7905821876542007,1.1509178274638932,1.1614950368216947
34,0.6486138562987372,0.6546489820788964,1.073426317899777,1.0428027765920267
35,0.6086669003042192,0.6123057204155757,1.1160238560420797,1.140954435519485
36,0.6710253164934974,0.6763611341686786,1.053833823830835,1.086668888520533
37,0.7011403279143164,0.7342086069796848,1.0075676310308632,1.03592074894045
38,0.7536172025301714,0.7994283362100078,1.4601995401371086,1.4480247447903885
39,0.7090010379714896,0.7060767850918355,1.103221563521601,1.151466728167606
40,0.7493043112135734,0.786020839793915,1.1178169566283362,1.1501613187183903
41,0.7405643657108064,0.7652660310856222,1.136915098640736,1.1027067628192138
42,0.7607961767142837,0.805752095540702,1.1017741811458381,1.0917547279645625
43,0.6678632916682322,0.6585258210768496,1.5596602481929158,1.5588038895657423
44,0.794275705430967,0.7765289910487445,1.0113045593503014,1.0432820074378362
45,0.7228612447205973,0.733290138572092,1.0393133076289238,1.0378742402443517
46,0.7459139621355417,0.7738270367310638,1.189548440903607,1.168889977489675
47,0.7247594572883485,0.7272313049069101,1.1306651099463532,1.1316570146910971
48,0.7475645204972968,0.7740227358625992,1.1284558265527862,1.1627670640165033
49,0.6671500844121523,0.6643856863344733,1.018292014910827,1.0438186232006226
