,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0.6182250424594803,1.0215000717312843,0.18478249977164343,0.6210059819985676,1.0293633528895212,0.18734711538069343,0.8616358166633971,1.2212137532661278,6.976818144391312,0.6179938408639448,1.0257899066068956,0.18845863282498238
1,0.6180689814472097,1.0181797165310111,0.1899397609406303,0.6210059819990066,1.029363352889688,0.18734711537955692,0.8616361087512211,1.221213866769042,6.976818130381186,0.6179938216935881,1.0257899252669467,0.18845858057032602
2,0.6189797657953313,1.0224797063103122,0.18297157649462986,0.6210059819984806,1.0293633528896273,0.18734711537980275,0.8616369173421445,1.221214174731157,6.976818094644219,0.6179938130701723,1.0257899325331885,0.18845857174981653
3,0.6182408138820804,1.0213552630546328,0.18715867471490077,0.6210059819994188,1.0293633528896302,0.18734711538040644,0.8616375247063981,1.2212143970232654,6.976818062669977,0.6179938652784251,1.025789856044081,0.18845872022203813
4,0.6182943038580703,1.0232354815588738,0.1839118374021611,0.6210059819992757,1.0293633528896984,0.1873471153784233,0.8616373916028333,1.2212143463148626,6.976818072100669,0.6179938437382619,1.0257899072187033,0.18845862184609274
5,0.6180967731385549,1.0236280480062083,0.18473071780016695,0.6210059819990963,1.0293633528900037,0.18734711537805496,0.8616370488683976,1.221214213574917,6.9768180863010585,0.6179938275030095,1.0257899237866466,0.18845858460307913
6,0.6180567733399406,1.0238677595076031,0.18292081168467036,0.6210059819995769,1.0293633528896442,0.18734711537952395,0.8616373752616922,1.2212143334240078,6.9768180694162565,0.617993814836435,1.0257899286833407,0.18845856759175686
7,0.6175084701909305,1.0244662608111494,0.18282739669838313,0.6210059819987738,1.0293633528894393,0.18734711538258145,0.8616368023206816,1.2212141077076486,6.976818099710523,0.6179938203040262,1.0257899278546734,0.18845857257491536
8,0.6200565576304773,1.0207028472632973,0.18804673284787188,0.6210059819996423,1.0293633528901247,0.1873471153779891,0.8616362396640301,1.221213929313545,6.97681812867964,0.6179938243178963,1.025789921016699,0.18845858286758777
9,0.6178184204625784,1.0233139972735537,0.1830270162616566,0.6210059819991189,1.0293633528899087,0.18734711537740734,0.8616367273697064,1.2212140728861354,6.9768181020483295,0.6179938004692652,1.0257899474804288,0.18845849461157765
10,0.6182398562938037,1.0242182809471174,0.18307145697872554,0.6210059819994594,1.0293633528898556,0.18734711537844348,0.8616371799010423,1.2212142606470335,6.976818078772274,0.6179938370086928,1.0257899044477037,0.1884586268387182
11,0.6198582411792067,1.02152805651236,0.1811028780437636,0.6210059819988925,1.0293633528897004,0.18734711537909463,0.86163583847373,1.2212137262597196,6.976818144790101,0.6179938229598221,1.0257899177313645,0.1884586018977043
12,0.6174025985931222,1.024306732488482,0.1828701851508452,0.6210059819990804,1.0293633528897583,0.1873471153803694,0.8616372506507037,1.221214307320516,6.976818078764649,0.6179938526319387,1.0257898808645902,0.18845876414850396
13,0.6179322786955443,1.01889776023352,0.1873675629969652,0.6210059819995174,1.0293633528898605,0.1873471153790871,0.861637451432548,1.2212143660868704,6.976818064502635,0.6179938680148558,1.025789867171441,0.18845871607820164
14,0.6187318437621468,1.024780554655345,0.1869923623805752,0.621005981999529,1.0293633528897033,0.1873471153801082,0.8616364255899451,1.2212140038900816,6.976818116180008,0.6179938214999879,1.0257899202266338,0.18845859053432745
15,0.6175135249643255,1.0257337096737682,0.18345504554275058,0.6210059819990087,1.0293633528896111,0.18734711538049575,0.8616362311898269,1.2212138861963808,6.97681812159672,0.6179939128639114,1.0257898781886774,0.18845867329161173
16,0.6184576926760358,1.0250485017001594,0.18613513303603904,0.6210059819991649,1.0293633528896218,0.18734711538034932,0.8616364758481873,1.2212139947042027,6.976818112043672,0.6179938183175386,1.0257899298935222,0.18845857246709413
17,0.6180603667040365,1.0239911205890206,0.18536429732376072,0.6210059819996984,1.0293633528897956,0.18734711537780155,0.8616371979002403,1.2212142776866353,6.976818076713267,0.6179938174642668,1.0257899284224403,0.1884585759696002
18,0.6182464883148533,1.0219775468701107,0.18641081490768802,0.6210059819986163,1.0293633528895734,0.1873471153804246,0.8616371606263733,1.2212142570596216,6.976818081519375,0.6179938627318458,1.0257898766933966,0.18845870414420302
19,0.6188323550861334,1.024085670551914,0.1854667927613813,0.6210059819992658,1.0293633528899016,0.1873471153784238,0.8616370567957888,1.2212142030002948,6.976818084744632,0.6179938192078425,1.0257899258811558,0.1884585822111407
20,0.6187439768178041,1.02383440512251,0.18503514012144673,0.6210059819987127,1.029363352889807,0.1873471153787645,0.8616366911298085,1.2212140558425386,6.976818100033637,0.6179939493649007,1.0257897924267316,0.1884588898950017
21,0.6187600836579069,1.0234117871070447,0.18918313537902914,0.6210059819991356,1.0293633528897348,0.18734711537901635,0.861636723508751,1.221214080868091,6.976818102180512,0.6179938737128475,1.0257898732263966,0.1884586982823573
22,0.6180616872766476,1.022589707981487,0.1847042192072345,0.6210059819993563,1.0293633528900172,0.18734711537828674,0.8616373084540656,1.2212143164977918,6.976818072201655,0.61799385453276,1.0257898935394523,0.1884586547443662
23,0.6174544120872174,1.0241306961583914,0.1830256736672659,0.6210059819991894,1.0293633528897606,0.187347115379622,0.8616374779919559,1.2212143783536353,6.976818065685553,0.6179938240534836,1.0257899225338627,0.1884585911615329
24,0.6177690063892891,1.0229557142275554,0.1835832142732182,0.6210059819990478,1.0293633528897155,0.1873471153783133,0.8616371189905789,1.2212142449804895,6.9768180806484486,0.6179942225235374,1.025789512950133,0.1884594214846811
25,0.6180939415883904,1.02371844340872,0.18365573787429595,0.6210059819991878,1.0293633528900756,0.18734711537717916,0.861637297663533,1.2212143014320955,6.9768180714183385,0.6179938378895949,1.0257898975262998,0.1884586385314088
26,0.6179932402818301,1.023593708533731,0.18432708430642353,0.621005981998943,1.0293633528897184,0.18734711537833648,0.8616371627058514,1.2212142683864398,6.976818079149566,0.617993820709745,1.0257899269024386,0.18845858202136528
27,0.617458246594834,1.0182244243370155,0.1796789777776872,0.6210059819992153,1.0293633528904915,0.18734711537601478,0.8616364648022565,1.2212139953564687,6.976818114327344,0.6179939437377787,1.025789778671903,0.18845890796678383
