,Unnamed: 0,heart,chest,blood
0,0,0.3715632521191311,1.0,0.1035624708170111
1,1,0.3874121043793919,1.0,0.104541082101594
2,1,0.3746676801587338,1.0,0.1043014636009714
3,1,0.3834129010398928,1.0,0.1075529110318986
4,1,0.4026466703260347,1.0,0.1116254990972084
5,1,0.3747182947656201,1.0,0.1045507233245277
6,1,0.3845398626951765,1.0,0.1033054650904158
7,1,0.3862015983182165,1.0,0.1045012496571195
8,1,0.3828993962982153,1.0,0.1019844520214494
9,1,0.3832950764935443,1.0,0.105249095955337
10,1,0.3765702650848092,1.0,0.1045597308542564
11,1,0.4000413481995944,1.0,0.1085933282416737
12,1,0.3819565676904109,1.0,0.1042317416945389
13,1,0.3753000179233711,1.0,0.1040473602120831
14,1,0.3899272984383245,1.0,0.103321430474509
15,1,0.3795344136041192,1.0,0.1037188543687848
16,1,0.3709681535576573,1.0,0.1035310493908084
17,1,0.3911320394325678,1.0,0.1040998270609215
18,1,0.3847637450400852,1.0,0.1026691887098826
19,1,0.384886174596863,1.0,0.1025339265250478
20,1,0.3910211547006491,1.0,0.1022420329620157
21,1,0.3746961380498427,1.0,0.1049279980234276
22,1,0.3793649484484379,1.0,0.1002222262333335
23,1,0.3736791253379858,1.0,0.1041003546905649
24,1,0.3820244338282793,1.0,0.1039727534900586
25,1,0.4084643727035736,1.0,0.1010833884785102
26,1,0.3822524781564097,1.0,0.1082960203247333
27,1,0.3891070058869351,1.0,0.1054236753575661
28,1,0.3901983844447856,1.0,0.1060724570415664
29,1,0.3878779433046354,1.0,0.1049683296375944
30,1,0.4019027682962471,1.0,0.1012674209880543
31,1,0.3814546013025969,1.0,0.1081633858412388
32,1,0.3723284070434172,1.0,0.1057503669834627
33,1,0.3844822119725421,1.0,0.1095182413707798
34,1,0.3878912421586102,1.0,0.1033989618342915
35,1,0.382177561781412,1.0,0.0990436746770489
36,1,0.3788910101252278,1.0,0.1021572312627429
37,1,0.366741560976168,1.0,0.1059575586956564
38,1,0.3980782491679888,1.0,0.1046155992948672
39,1,0.3863649120507846,1.0,0.1024565221374332
40,1,0.3823756903811555,1.0,0.1019522001961963
41,1,0.3937639916920363,1.0,0.1042853095358643
42,1,0.3858651278529962,1.0,0.1071680526947191
43,1,0.3775742840888532,1.0,0.1025603753917086
44,1,0.3924415545617494,1.0,0.1058957543941041
45,1,0.3857529272672977,1.0,0.1044873114645581
46,1,0.394804308699065,1.0,0.1047486520672463
47,1,0.3887038567569469,1.0,0.1040905349053302
48,1,0.3862053514046491,1.0,0.1049345859105921
49,1,0.3724874807067429,1.0,0.1040438868941417
