,bucket,delayline,maglattice
0,0.02133836127577964,1.0118441598505572,0.0037738647300222523
1,0.028015066827786907,1.176212109416329,0.030143968531489145
2,0.0050544295209983625,1.0560385589738492,0.07016966839093888
3,0.010009007966519629,0.8836124929575147,0.007287492339973382
4,0.0945322807181188,0.12236829461474825,0.024972997225865812
5,0.012039449718228337,0.07408087986364577,0.06381060130957936
6,0.01646293627219933,0.21321056619224682,0.06803553483773632
7,0.039055636877283986,1.959959592848553,0.05782066773269937
8,0.014887530164174852,0.03191220972791291,0.006280337434752749
9,0.0431985410977347,1.4180923024572385,0.06481278434289105
10,0.07176353062324305,0.04869685395893198,0.036991973319159474
11,0.05879822094693147,0.8709192982296665,0.01198035631994232
12,0.01503072676233163,0.34346189732703186,0.006544583061950381
13,0.0063087643839046205,0.04298846936782759,0.013127367886518622
14,0.018306298155099616,0.04368891029846333,0.027453805419057023
15,0.008944093119863819,0.07607411392524518,0.007443103391085211
16,0.041704897571972356,0.039421768132989525,0.0033365274350152224
17,0.005036695120069847,0.03259504363700689,0.0070886114587424285
18,0.013419669838259256,0.02728926083179491,0.02423552975295702
19,0.006296124081150703,0.08304831433609135,0.012651598908215584
20,0.010905781481275101,0.07563446534211136,0.011653041897399864
21,0.011620951005525662,0.05692694521860045,0.03160920842755656
22,0.17529360898943766,0.030173615539454676,0.008403905688474376
23,0.009598188035943811,1.2666447942695171,0.008402440536258072
24,0.04902851634816354,0.3783751640774174,0.014085321383584773
25,0.004941798155100352,0.08276873395687637,0.005335191965642988
26,0.009728867103226726,0.8575946344614139,0.009733340315724091
27,0.02503087604479124,0.0342622030873529,0.028532106206660836
28,0.01084185065694459,0.7892119351927762,0.04588087652575501
29,0.009616442756572209,0.13023116726797695,0.03992631260337868
30,0.07051771341806636,0.0911571539567332,0.04723814780699153
31,0.019615698685064006,2.000541554491263,0.06792614512793446
32,0.012714989379787921,0.77878313808631,0.014706821587915636
33,0.006592997328198513,0.3459646654163255,0.0156527555043909
34,0.02190198510629535,0.12177538614889151,0.03336663299519029
35,0.007610713569388374,0.05610438329177355,0.01461171701867043
36,0.030155457249441228,0.2759428044975883,0.08523643531493734
37,0.014670800049923344,0.0339043607209103,0.05263189710831361
38,0.028551336749051873,0.07761851349283946,0.010527558302448215
39,0.029914522487848802,0.05736080975175216,0.055553112658505786
40,0.033627286541646706,0.045093888081521386,0.01805215946509686
41,0.015467375467799308,0.1874448861835631,0.016862386901856825
42,0.007839603104405752,0.3734829731390057,0.029063180641649082
43,0.012576113080649352,0.02599977060241838,0.05614842732944632
44,0.02214316306912225,1.6947499307698508,0.05086344207399412
45,0.01032134566267089,1.0324473850391536,0.060882192930573835
46,0.015934520270329204,0.8248215723693179,0.006952154953500022
47,0.004285177069428387,0.05399892735207786,0.045730360520091856
48,0.027829540171645756,0.289155864569855,0.019980313594908133
49,0.008291894099756478,0.03759428030137895,0.0147359467540983
