,bucket,delayline,maglattice
0,0.013174192355425992,0.23953318574927068,0.09022234490955855
1,0.00865307026723875,0.24095552607317647,0.03363450458854344
2,0.022476488410660786,0.08379918081787581,0.0647880872436334
3,0.01875993904954597,0.23461414913182832,0.015142091582955645
4,0.04269402681806681,0.06231155279213745,0.003688116483707919
5,0.05022276605878516,0.03767156398128328,0.022301103044092017
6,0.020666879876705364,0.04440251730969872,0.00536606139035594
7,0.017076591707174692,1.8910640935986243,0.012211267052150839
8,0.020148684072616458,0.06492878311954274,0.03896925016386027
9,0.006513939644710699,5.28599324287361,0.010887409974552563
10,0.011430408480996683,0.07061249455958907,0.010667257100039788
11,0.04285733529355203,1.143072069801046,0.007546707131109578
12,0.02811876666266169,0.14145333612568806,0.02315783937583875
13,0.01656242682707219,0.014225488984722806,0.010740474505151261
14,0.0035558997026252396,0.05253993887580658,0.012677074183971331
15,0.052576722216010695,0.0782883443187747,0.007302096254846679
16,0.03767487844728969,0.03286401809510972,0.021812189852724317
17,0.034370965948429394,0.0844461335601912,0.05625015570212128
18,0.022843795023017505,0.05791792084050113,0.02230723810335523
19,0.02005236608164087,0.023743653578834383,0.014513126563156412
20,0.012343164478730484,0.06372444948919496,0.011476629367240617
21,0.009721518169360807,0.020516035318558758,0.009658530260596071
22,0.01929247264938002,0.018070418493543534,0.05401676440122141
23,0.008536755494281364,4.642877486502847,0.0516192798560733
24,0.010097924854435232,0.4558166682925687,0.053935136383855546
25,0.009731201647076155,0.0562942123515977,0.029841294984954803
26,0.010229245509987928,0.2872873733451077,0.010857907888998533
27,0.008850586413300558,0.0243071527439557,0.04498364218395292
28,0.011435438601650177,0.026269524529820017,0.020199865833838003
29,0.016277038146469636,0.25823851268695236,0.018207711426345394
30,0.04376230940738924,0.029908766464924005,0.0662924401594347
31,0.009053855524847498,1.3428879347386415,0.05289740218754842
32,0.034366697357959705,0.6693837545208745,0.01607714654045414
33,0.011553736808916585,0.014449736352186947,0.023776037836037975
34,0.06914622418272269,0.062351347206651316,0.215956819103611
35,0.005782784341464988,0.09445874014901237,0.01082450159530112
36,0.022664547301241275,0.5723740256162346,0.019130001408075623
37,0.012773407915119123,0.036395230675164966,0.014750967870776765
38,0.012109490667287032,0.021449701902321355,0.03997625615875198
39,0.014236361882269967,0.0589810782532346,0.009568180442261143
40,0.02990218494792262,0.04024484898974632,0.0471163080394891
41,0.011426843727909575,0.19888247870256942,0.009281184891495375
42,0.03113036335863602,0.07952705577974038,0.04213820895567019
43,0.037028670155342926,0.02980621337757477,0.004498230243362554
44,0.02432818005017587,2.332322667217761,0.04715528332729941
45,0.028278946409899794,10.420021034304302,0.04399046632993017
46,0.015433737246757014,2.4966499513188474,0.023806538123497433
47,0.019977528035582604,0.0412460439489127,0.0202724869833879
48,0.009220254651852852,0.11614836729038006,0.01614099032000167
49,0.013072185466942885,0.05265765168472376,0.014280725647967738
