,bucket,delayline,maglattice
0,0.00618163259644852,0.21712975049894911,0.003412032972171004
1,0.016667734950087786,0.17379128325267718,0.0073276092668018355
2,0.016456355030387525,0.6811959053851557,0.0023129027253235117
3,0.004893991621315601,0.18868133507613644,0.010221973246586257
4,0.05307560151022698,0.12454745847029418,0.0033934263813796338
5,0.003706148552927434,0.03245335486813078,0.002674457031300768
6,0.007427848591885207,0.030587565079258545,0.0022619025860957996
7,0.004428774683385814,0.5062584668219725,0.002477315419998286
8,0.0027321153038970198,0.018896370292454435,0.00850163110136298
9,0.0027985432834508593,0.23796511576512772,0.004313451347274577
10,0.01055090547966558,0.02229256138495423,0.0037205750948366544
11,0.004847625244585915,0.23548088481121696,0.004007492823340679
12,0.0024219809378798235,0.05497402584128859,0.005001154066278617
13,0.0034176278168652455,0.02557747464550993,0.0026726499045061675
14,0.004764143918889733,0.012626566885533708,0.0033755924220715177
15,0.010426147483427324,0.020237000445358894,0.0025950138008856505
16,0.006075921422021311,0.009908833878749511,0.002499760037219861
17,0.002975459484301381,0.01079326270561467,0.005941548145160558
18,0.0037526279282735176,0.012858941458549112,0.0028005139783837687
19,0.006900162023364478,0.02380630328941994,0.0026525128243403318
20,0.0030834783610201124,0.02761298711303984,0.006580602702840275
21,0.006564205482582624,0.03801262896474339,0.004202390606783478
22,0.02235372517920236,0.0039496383492360655,0.008299315681952408
23,0.00249644126764174,0.3294960327324382,0.006129532141303466
24,0.020627430273289556,0.08975851535657797,0.007206512053760351
25,0.002359527478066968,0.023464640824438533,0.003180434003296199
26,0.0032242456188811596,0.27748604124610965,0.00503563016061774
27,0.007754945332252498,0.027246092063277858,0.004724835189464051
28,0.0022578675866649677,0.014422366118375876,0.006152943526701328
29,0.0035959959945384835,0.1641292029985459,0.003409235737294981
30,0.010113527735226625,0.058304262874800034,0.003809004145294345
31,0.006961108664449367,1.043023088486206,0.007060056855827294
32,0.0033030202677026064,0.7462596051933129,0.003380978316399216
33,0.0026970943067935026,0.11979380626109433,0.008189828238091721
34,0.0028435251095056658,0.009142000709264127,0.004136076611171591
35,0.01059158671693257,0.01438633399755807,0.007910672164221007
36,0.007043043487294144,0.1440456137897355,0.002445549790428359
37,0.0028085196225875924,0.014607824334937103,0.004815890114664113
38,0.007592123154627954,0.02089910230015568,0.003266762885576819
39,0.012723495949302124,0.012924864105465452,0.004874009976550103
40,0.013856981322188011,0.08327498991205694,0.002955056710784829
41,0.007721150865027446,0.589724296189121,0.0035789360258857224
42,0.008051930534182824,0.059984262687788094,0.002478864133860042
43,0.0033795345813473297,0.027812966096357035,0.004654566393866747
44,0.005994708606102698,0.6184242222725407,0.0029352723976995444
45,0.005080955808573815,0.21868057799260504,0.0024991502622578638
46,0.0028925732209786194,0.2385726021045325,0.0047648039024425414
47,0.003478460695484545,0.0177390756477692,0.005193911511380547
48,0.0029561223454758158,0.06387692624833498,0.011421124622162283
49,0.003472103309033643,0.04344959736923237,0.0030496749943283185
