,bucket,delayline,maglattice
0,0.007875462236015074,0.0775783640686119,0.004641199268942375
1,0.004088777044326803,0.2927197562788168,0.004898013776041191
2,0.0096608078945792,0.6012712196134359,0.00590871531306828
3,0.010282950889717944,0.0708016733951024,0.005565898774638649
4,0.011296667959639095,0.04858106703484002,0.004279162066290587
5,0.010105412908721391,0.010202870927964723,0.003088759247540084
6,0.005139646294191472,0.03591120264848169,0.0028366110372203945
7,0.009381393347369189,0.08869140357151213,0.004241415371292271
8,0.007222324004108982,0.01617884820061323,0.006524719543507247
9,0.003213833083843301,0.19611697395573147,0.0056410272438262915
10,0.004719639953242964,0.028687985278172123,0.006563826878604046
11,0.012156261998627533,0.020210313979312968,0.002758317986125323
12,0.00927081652671696,0.0101939659706963,0.0055776889901156665
13,0.008435724930354953,0.011991998909485765,0.0025424952688560733
14,0.002640800945084681,0.013093841218620134,0.00295457628593649
15,0.007113266803048739,0.025616877818807643,0.0033185435526192656
16,0.011774853526691088,0.008781910348353326,0.0031824937956854826
17,0.004353170061325119,0.008930545201647419,0.004570531191353849
18,0.0075100937536571955,0.018304712366042666,0.005890395805490815
19,0.007723466366633269,0.007062214719029508,0.006480981724675895
20,0.0055219755281968215,0.023524201223789433,0.004523632221399238
21,0.00365324866796504,0.004788250931882508,0.006752504602061831
22,0.0031037992658572173,0.0049962479220038115,0.014634000188089134
23,0.0027631405408435287,0.7271650676589045,0.007785073148300157
24,0.0056095399919064825,0.03542138068644469,0.005976592386891224
25,0.007263741120987823,0.022019646154614325,0.004154335284342535
26,0.004429382182751602,0.027582562653744886,0.006205219938712412
27,0.007976295967630512,0.005803281813350025,0.009904276256839
28,0.010161240761322512,0.017601432529835124,0.005262422089744432
29,0.004348845211656706,0.01385088083337675,0.013523393759694045
30,0.004502879754222759,0.018510756021454897,0.00663609644634673
31,0.004884010320316139,0.6414323197964178,0.010289027390440167
32,0.012392200628366238,0.25403049620776036,0.013368918063019953
33,0.004687212000383925,0.02149951175209934,0.005000217228588062
34,0.010120919174812261,0.0049346641900956945,0.01557202812089034
35,0.00627727877349052,0.04690513300831285,0.006124172597044843
36,0.006943648401874574,0.03686598097987764,0.006393046213097401
37,0.0075350723839770605,0.0053708287894022174,0.0039973066010912
38,0.00776059627562483,0.010320886457007183,0.008987694279814535
39,0.004756992567180733,0.018216646342068932,0.003884904240613208
40,0.007089648144490827,0.009892582191906748,0.00444603561469368
41,0.0057927615344239266,0.023389821338386775,0.004208965391187827
42,0.008292415548028946,0.03792401020461603,0.0042331313443575115
43,0.006644268912773992,0.011257339743596025,0.0038883782931669786
44,0.023296210801184228,0.15099690512235955,0.0076935442023134855
45,0.003902776759865976,0.4136105953545083,0.005867397316187409
46,0.005791164637624062,0.4042203103296304,0.01184306996946758
47,0.00755155604593027,0.0358000401961371,0.0071739195264947245
48,0.003842371473097757,0.03866440936657872,0.0071028614912148885
49,0.008123459486857406,0.0067485497521462675,0.002725227008821719
