,bucket,delayline,maglattice
0,0.0018715968514764314,0.009643703950697125,0.0014518355802120896
1,0.0009448248508819651,0.1687177334796717,0.0011135407422173521
2,0.0016334229001706334,0.7424338085889648,0.0010480416630619088
3,0.0009742999496594795,0.05372494627482439,0.0007776535225009763
4,0.0010542874798608545,0.05333610546009276,0.0007626001550166649
5,0.001047553003561263,0.006571452010460326,0.0016962554844287066
6,0.0012075705818736808,0.005185717322389311,0.0007862562751392397
7,0.002850131570572236,0.044680153387009675,0.0008630116955955521
8,0.0029602269276854127,0.0035762457772850094,0.0010619350406340727
9,0.000949256020380698,0.00736877697181323,0.0012219401153648654
10,0.0010111854189993853,0.015349554058780683,0.0029917755949696754
11,0.003137036934502178,0.053179229609735236,0.001359596913282419
12,0.001478793507335577,0.0035011622657283,0.0010620309442621694
13,0.002145026876328772,0.005183112488174405,0.0008264092157356763
14,0.000760446577895074,0.016948307740074317,0.0013991208760222203
15,0.002857248084327878,0.002980612212394322,0.001107418018718065
16,0.004105695012870178,0.0034209574829223255,0.0036704528793005506
17,0.0033338639523135508,0.002292199170861058,0.0008932521731836204
18,0.002016424502852289,0.004634896329466148,0.0016499882793163962
19,0.0019693577834135082,0.01481117553833912,0.0010864817450983713
20,0.005957307374481119,0.024315409882670263,0.0011235691347535747
21,0.0012049726706676407,0.002565000547306937,0.0008452686012474298
22,0.0009615821225451496,0.004559494307526342,0.0010373701164830041
23,0.000938321194963113,0.8748445679573588,0.0012502126713927566
24,0.0014233033244057686,0.010063850822427868,0.0015684152710292198
25,0.000915166873438826,0.007091510674294305,0.0012291596796581595
26,0.001063294729577877,0.0257505996665294,0.001771119473409349
27,0.0013475840647063158,0.002674062875185116,0.003297401378431449
28,0.001503865330972938,0.0192117627278068,0.00118076857220453
29,0.001458828911030792,0.017157780484042012,0.0009012797869200996
30,0.0021969726995093156,0.005980190258190115,0.001021570718894629
31,0.0013297488207549303,0.13146380815780942,0.002264087290342097
32,0.002630826819355817,0.026381304234518357,0.0038742807252232954
33,0.0010755932871223434,0.0038040843029514874,0.001829374952866279
34,0.002200914550538804,0.0010027062259511945,0.004863819049560187
35,0.0016788773040477918,0.10838270487142372,0.0017385804274960021
36,0.001020702714238184,0.0068901232460493855,0.0018987109536726663
37,0.0011835376253931573,0.003940588128504377,0.002477613134750669
38,0.001529750717921816,0.002683739816933909,0.0009590505872751449
39,0.0010589383252298042,0.011884602971622556,0.002594778507625745
40,0.003138834318151391,0.005167104680534751,0.0008887356009547243
41,0.0019616684380175027,0.018738375185395464,0.0008430266355347746
42,0.0034362490888913922,0.011055169564735038,0.0009513258404278013
43,0.0025910576515569745,0.0012425060241888892,0.0009117302574101607
44,0.003376410438443568,0.3021521621476446,0.001101808306470905
45,0.00340333376933786,0.03683443971745747,0.0026767256321173264
46,0.0014581359470475317,0.26308466823465354,0.0010239384515121233
47,0.0012704870612658004,0.008620494913446936,0.0015026437928578177
48,0.0009428135934351238,0.015189681911296197,0.0010377176067984176
49,0.0016343206448058449,0.0025989258415045234,0.0008417220945595832
