,bucket,delayline,maglattice,mixed
0,2.3531896236579275,3.3344174319094915,0.07576115995122412,0.1528524428116789
1,2.2892873046365367,2.167366463129711,1.6416322709218651,0.1412830239384325
2,4.268369184279407,2.4640985244292724,0.6861097921185564,0.49146908505139225
3,3.84779781903659,2.345341153252987,0.49025324638392703,0.46028119999235023
4,2.9790131710728285,3.462342343374512,0.025572450147217003,0.23169794498444465
5,2.506193147001818,2.6715292080662025,0.1436292745512289,0.25076749229247797
6,4.545751015743465,1.7311793743198702,0.09664593560270414,0.19985661523242304
7,2.520821583031114,2.742636486221697,0.21877099156077115,0.39762681533752614
8,2.7060745436755256,1.8677713701651981,0.130138709271942,0.2713872471055967
9,2.563951761618672,2.9297362606205857,0.04946444920949962,0.19820115924670442
10,2.6382019690648444,1.9088934875068189,0.158068876676465,0.21790337742795834
11,2.3988972378145266,2.3714509100039742,1.5676851243249035,0.3933143028912508
12,3.5706515952408644,1.836429132355947,0.14334347799136002,0.16833364188301814
13,2.060648217187011,3.812411311998519,0.187196997752537,0.3188261297546428
14,3.793306039260283,2.408236743974403,0.6238747762112404,0.30803994405106083
15,2.9453221344839973,2.8746030139684287,0.16163454668715407,0.2687290723588544
16,2.866730468608605,2.612369266416347,0.23086491796474423,0.21041826378074732
17,4.087345116744028,2.9289152785253276,0.2898958689259006,0.19362641736104644
18,2.2400357085923703,2.997566242403455,0.24499541313718823,0.2907087883752958
19,2.3610330939655273,2.5635358948837537,0.5803014801400597,0.8414471883788822
20,4.703381073917444,2.3491711544694103,0.11306924851558574,0.15481176006325517
21,2.401801506165634,2.1127912916636924,0.10446706818231069,0.2196386585637249
22,2.921606176084126,2.7335678613562227,0.860538164015902,0.30124824058925986
23,2.8775676748746712,3.1228204008695726,0.1030701152739211,0.2556564410907598
24,2.868238887019817,2.45993403750097,0.07472881820413382,0.11169516142693263
25,2.959728417739661,2.6233200566297845,0.2758309144160033,0.36145605532605773
26,1.8185829791814234,2.7382580897393964,0.3078018181341925,0.1456572250408517
27,2.3500584135709297,2.2256987253213656,0.11389117294321895,0.21870301380114898
28,3.956495637770641,4.55749886123287,0.12408499735573442,0.3130512401010416
29,2.380791472135795,2.9158361676289024,2.0312784127648573,0.2704074075094526
30,2.235576871216269,2.5224075821715783,0.2720947418432649,0.41051153237247245
31,2.413414021475435,3.1447583516540196,0.8750582553430292,0.1272658679532159
32,2.0128625153980866,3.4234046505998883,0.3309383862593577,0.3112643248186633
33,2.0832775913402743,2.166580107631301,0.1827766317158153,0.4122950674154163
34,2.700713226088023,2.7834391868422492,0.025548455250903542,0.23551094340298112
35,3.439072313221092,4.100301401303753,0.07010484672253234,0.498907641473915
36,1.8754867120346617,3.959708468637086,0.03620847419812434,0.40580522663318863
37,3.0881559121198237,2.643686415472951,0.7693348176688953,0.33297007487773783
38,2.3917565689378026,3.890227712578918,0.16183780992665456,0.09106320626164856
39,2.59125939516258,1.5386232901743337,0.09489696918941147,0.8711115144258806
40,2.3541261522369625,2.6978261001329567,0.323104858982418,0.24553357175259935
41,2.431798604686377,3.162115070524997,0.02081876021691465,0.24408817362739207
42,2.312227141976521,1.9720010371886332,0.17265913886737763,0.3471666187324237
43,2.1254648383345534,2.342709671094841,0.44527753553689,0.42299791326316727
44,2.543403782380013,2.5311711563475456,0.08243136354694672,0.6798635968267028
45,2.686025346925642,3.1297356616501615,0.2028432913859463,0.2551089781127446
46,2.59459984756576,3.468664712434456,0.021932802084848307,0.19793510150137045
47,3.140899250702908,3.5867797037098073,0.23724714202530967,0.27151208863223536
48,2.3251741476941636,2.2226883599019858,0.10004238781777909,0.30837248569529296
49,2.0643458406644717,2.827742306442907,0.3417047996955053,0.3181391593846217
