,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0013354335074172378,,0.018112157627797044,,0.3543278752151715,,0.11883432845752799
1,,0.00035353776553327806,,0.0030191980235194787,,1.060627175744946,,0.6700785335795817
2,,0.0004511247813792075,,0.01296141102414865,,7.830680654537228,,4.341658492901929
3,,0.0005367323140421796,,0.0007396453372031395,,0.218666007127787,,0.11410365484989678
4,,0.0015859554357626085,,0.010925446787528697,,2.714243311430155,,2.0030291803448965
5,,0.0007341326538791902,,0.0027515355136985115,,2.88708763207212,,1.9788385116636942
6,,0.00025712498027804235,,0.005091445467531911,,2.3492374792505792,,1.3265541273548116
7,,0.0001330972159040407,,0.0016590915841374516,,6.283393026953656,,2.7576094901721904
8,,0.0008202045188744043,,0.0013531556308605953,,0.36320761461194345,,0.1249433179887387
9,,0.000829199775249225,,0.0005303615822471704,,2.4476582458330216,,0.4401393270909276
10,,0.00024098716196919702,,0.0003116344555236515,,0.10995155086054417,,0.02855911170613415
11,,0.0006659878167038908,,0.004917735314379094,,4.937144518236638,,1.1457037698695633
12,,0.00039571185838216817,,0.005845951462165198,,3.2160636567784455,,2.5788282956342172
13,,0.0003604865092330281,,0.0008677911935760965,,2.909552859237576,,0.5513598037506466
14,,0.0003288403941949742,,0.0028955708191913654,,0.0040354793371025315,,0.0005788734955842881
15,,0.003545155333772045,,0.002744682533136007,,3.8466359229512994,,2.6831217540723546
16,,0.0005089840796618721,,0.002148824523827393,,4.142197081141216,,1.5644018188958189
17,,0.0006397578631119466,,0.005295616401098146,,1.0133132840383177,,0.5167301793124374
18,,0.00042405475443309026,,0.0015142992828962448,,2.144694231369965,,0.7027850550732113
19,,0.0005081961726511229,,0.005968062001542017,,0.2044917885258998,,0.09039150301322903
20,,0.0007055040174107649,,0.000943523622886857,,0.029712536502184125,,0.0126424244996538
21,,0.0004910306428876185,,0.0006843502607696212,,0.8797917646138702,,0.204888640533344
22,,0.0007931494808742699,,0.003535689923311171,,1.6763643958180496,,1.2546333008074675
23,,0.0006135217535169637,,0.0010802553625980256,,0.28871223316212996,,0.09922092037132009
24,,0.0007108454215495164,,0.0011295033459590713,,1.2744020476749316,,0.44657338278633657
25,,0.001083301740626678,,0.005878367531794814,,0.0942677850935992,,0.022210538666362942
26,,0.000633969851905222,,0.004270087835015077,,1.628696773118937,,1.1936209887481732
27,,0.0016649198139605434,,0.0010891675150029412,,0.9445076997233178,,0.4715015374985317
28,,0.001034076823715282,,0.0018971838079902931,,0.8664746477990994,,0.35754084584527884
29,,0.0011345002514746474,,0.0012336722057964577,,2.0535896429739204,,1.1087281951736287
30,,0.0006970650293551927,,0.003931719998353435,,2.192691543628876,,0.649519253175164
31,,0.0002721733581301299,,0.0021478876167425197,,5.691758261003432,,3.3695342015019816
32,,0.0010250870443653864,,0.0007853860356831573,,1.5046196739458977,,0.22735156349516425
33,,0.000365307270716734,,0.002830521391568078,,7.484423034791972,,2.06915279321723
34,,0.0002834556925698585,,0.03887338755699334,,3.658872984644699,,1.9405694675279417
35,,0.0004368011631335836,,0.0020537506681974006,,2.4202394964527794,,1.260379433912965
36,,0.001227169189313452,,0.0036446137964013248,,2.5292444946502393,,1.8836933923865862
37,,0.0009088213105090969,,0.037229301913223364,,0.39169942187100376,,0.06708085056168284
38,,0.0005040887854224402,,0.011091606125615633,,1.3277031091221339,,0.9136429624598744
39,,0.0004656808518257134,,0.00537973134290895,,1.1160222076643769,,0.6236921811453295
40,,0.001225437670511579,,0.018381436887307333,,2.012842135446456,,0.6488712048808416
41,,0.0007185557738360266,,0.005741255390587201,,0.9371419698491108,,0.4303809721179268
42,,0.0017107398698644409,,0.05000964924681718,,0.3694251080578248,,0.07770339423379416
43,,0.00048533869669468044,,0.0037404832230785593,,0.0012719902431066734,,0.0015294659212418773
44,,0.0005837946914794003,,0.0007238403024920796,,3.049466907922854,,0.8218465243957519
45,,0.0004380031840907772,,0.003086191799324026,,0.00031931343525102554,,0.00030585790588857784
46,,0.0015438523485513834,,0.0015861201767192867,,1.4075735236233717,,0.5415311945865949
47,,0.0008129147793811889,,0.003822315541662669,,0.6797361408591633,,0.4013748780923608
48,,0.0008826468328519401,,0.00205192444606478,,0.4303951633378342,,0.18945414329665594
49,,0.0008271051786060687,,0.0011727297698513061,,0.7121550878820029,,0.35711803507741635
