,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0017003776121603377,,0.012811777167961893,,0.08352635159083019,,0.1015381156885681
1,,0.0055229499519987655,,0.2188499608067361,,0.008002676106010779,,0.006885017965346226
2,,0.008940312966127375,,0.020538425342028818,,0.04248289965327688,,0.07042874357477905
3,,0.005355099405770617,,0.12978867729998403,,0.05615354879874858,,0.05869944180992383
4,,0.006713625214191195,,0.002988443508337252,,0.1467393040694628,,0.17537664261901525
5,,0.004324916361420743,,0.0022211299041782285,,0.1779201601938784,,0.09355758152751487
6,,0.00873670624209481,,0.007969581007421707,,0.060448819770130294,,0.05834577018361051
7,,0.004776807150695961,,0.0061857479931343344,,0.02609133122872246,,0.013690232253708332
8,,0.00530542381306615,,0.029457840127924306,,0.02194379458759672,,0.021228968177593368
9,,0.0020560015819562094,,0.0020437870886948783,,0.05259473435667504,,0.06084101289315089
10,,0.0039125551472504695,,0.013246879833720093,,0.04012620934511842,,0.039606073207650354
11,,0.0040148309454374215,,0.0030951128180944447,,0.0032625493994485563,,0.003208885737873157
12,,0.004904182594129808,,0.08570228589331313,,0.13213894572543972,,0.08572749688492512
13,,0.008509158314668554,,0.0023948384894074627,,0.025123638568451043,,0.02693239485714647
14,,0.0031328134255762087,,0.020263712156718735,,0.0016720460841943305,,0.002085803843692447
15,,0.004777318369907558,,0.02668695250634018,,0.027631289013891842,,0.03498308371650934
16,,0.009200496626401732,,0.013095286167812905,,0.01788386373003605,,0.020171334815511543
17,,0.011890702224375976,,0.0012806170731403555,,0.027849779784773536,,0.026857818630043512
18,,0.010308245926255505,,0.007377796275091248,,0.018500503711186573,,0.02674884453386568
19,,0.00040433341320942305,,0.028407181347268537,,0.01146877563410341,,0.006286268594771563
20,,0.004079007247203518,,0.0021818245434348286,,0.017559457255790063,,0.013575445929244959
21,,0.007934691440297044,,0.031568964122064155,,0.0005580167848042317,,0.0007206007311582587
22,,0.0018461157628075903,,0.03299990934873129,,0.0030440277771347575,,0.0012391805728227338
23,,0.017551770431855657,,0.026173178269871502,,0.004388516578444596,,0.0009728608614288225
24,,0.006104798539025549,,0.013937044082204291,,0.03492110763689395,,0.021364825617454668
25,,0.008539818081255809,,0.057465422982965315,,0.033727332253759346,,0.023936988049585516
26,,0.006935118632588118,,0.00691034172403785,,0.013141113429543536,,0.006638440410201862
27,,0.003308348780886545,,0.018025084165185903,,0.040948223440825236,,0.044970607649474595
28,,0.014130557424820627,,0.002556230488654697,,0.2751128089863178,,0.28445550252739327
29,,0.007884942338813282,,23.245806606073888,,0.017238716923974502,,0.017934475648812107
30,,0.005383087308213914,,0.009653319492085321,,0.04360900218973774,,0.05022899075239198
31,,0.008616841043100542,,0.45796744123034533,,0.010456327655699309,,0.008501747920714623
32,,0.006093970783815642,,0.0018461133542510767,,0.03263364697107334,,0.018638093837847192
33,,0.006147873059708054,,0.0131945942313526,,0.03681390993612768,,0.03156533919647134
34,,0.0007727434423263316,,0.012482022954304442,,0.06317023641807738,,0.03719750967697835
35,,0.008696574693052225,,0.012536541193785306,,0.04608280102681346,,0.03863609181368082
36,,0.006359104379146229,,0.042802656780445855,,0.051738192285200116,,0.04243384174740952
37,,0.00625150409375022,,0.032710819341629754,,0.009089108225287003,,0.004513608616284714
38,,0.005884298423645735,,0.0015996027501291922,,0.0685056703751384,,0.04308814233802183
39,,0.009532516749612089,,0.02113750643772547,,0.15153034510564767,,0.1258093292870314
40,,0.004221521742466913,,0.026759702690011242,,0.03497941966591882,,0.014283385829935002
41,,0.0015722492899638881,,0.011292899357348306,,0.05885121194744875,,0.04940724034306351
42,,0.004824933241252696,,0.030712815934223602,,0.003090982878342097,,0.00344674967936036
43,,0.005968740910591936,,0.0017065896671215888,,0.01595850691345537,,0.01505193838701713
44,,0.005676321925554645,,0.007697283484049374,,0.0038843831643146807,,0.002485602963358016
45,,0.004023318747472272,,0.032762505869065955,,0.015560575767805927,,0.00980794313679332
46,,0.003955804366844959,,0.018943428063518078,,0.017919207962208035,,0.017479694742427627
47,,0.008853164858121808,,0.016196919182207333,,0.0900926242535078,,0.061541266710611
48,,0.00678091561632194,,0.0379172012076138,,0.055435205416942426,,0.06517166707293183
49,,0.006929519352575823,,0.007620129060199596,,0.007523743028016603,,0.01030702683350923
