,strain,stest,rtrain,rtest,gtrain,gtest,ctrain,ctest
0,,0.0004574401712227499,,0.0003216683675894396,,0.0012359932820152934,,0.0008571360065470731
1,,0.0004198299457831876,,0.0003354972592198586,,0.0005552710781108263,,0.0004990670370082099
2,,0.00037918405511272685,,0.0037229059201534702,,0.0007268604251728975,,0.0005766591212341932
3,,0.00035473939508502835,,0.0003205841380239345,,0.002449758996358016,,0.0007885284577111285
4,,0.0004973668822848228,,0.00031881554080845527,,0.0011890514960401686,,0.0010151274333755414
5,,0.0003746836491909213,,0.0003108619979931838,,0.01281664917035988,,0.0006231314852487666
6,,0.0004589781420088361,,0.00032064868146172416,,0.00047537186706814085,,0.0004427882076194498
7,,0.0004597639922053219,,0.00040479661092237797,,0.0013542997871423836,,0.0013985491039318135
8,,0.0005093298667155374,,0.0003030104185407864,,0.001341892314560956,,0.00038746900991106577
9,,0.0004253443242009947,,0.0011874250289307903,,0.002750248414581198,,0.0004941458860277609
10,,0.00041133858449709333,,0.0003146377228795397,,0.00043520955534599,,0.00042009609776845133
11,,0.00041093450421615137,,0.0003304664491195862,,0.0011243007910639532,,0.0007497913558880088
12,,0.0003579033434347531,,0.0008268415480849605,,0.0004026029966141511,,0.00040339298527759977
13,,0.00039424580066343924,,0.00038213033801451476,,0.0005123827958634027,,0.0004742801920259292
14,,0.00040179865141895234,,0.0007737606331115023,,0.0004976934455112707,,0.00042779058304931645
15,,0.000515563122360898,,0.0003073797114234096,,0.007145502708185393,,0.0006762788852597473
16,,0.0004751425729577145,,0.00034465691713000924,,0.0008955722174856656,,0.0006659155591173085
17,,0.0003890672108849419,,0.0003098678164411902,,0.0006327430727850931,,0.0006039178263182192
18,,0.00046611477688223053,,0.00061405823709829,,0.001260121750403554,,0.0006578664798728101
19,,0.0004897468250720887,,0.0003218365735319933,,0.00047096180688582583,,0.0004841034968063427
20,,0.0003927970611216028,,0.00033554677180725964,,0.0008647898637303625,,0.0006716719396926714
21,,0.0004192152349931508,,0.0003164562551608559,,0.007200502627462521,,0.0003768727728877182
22,,0.0003444998308178057,,0.00030610983430129845,,0.0005399455402023009,,0.0005299101849569972
23,,0.0003632773075451166,,0.0003357416056193695,,0.0005482985545573725,,0.0006597878278101997
24,,0.0003471503219331109,,0.0003768026607738587,,0.000508291488582147,,0.0003998473093713926
25,,0.0004218776028203004,,0.00030586773813796837,,0.0015822064772374692,,0.000673968054119387
26,,0.0005221325464088023,,0.0003147719225922715,,0.002064554434873292,,0.0006296829027850742
27,,0.00043873270946015864,,0.0013153100288826928,,0.0011203387568164635,,0.0006619189440238063
28,,0.00047257912732816645,,0.00030693047629695686,,0.0021487920334523564,,0.0006899496473985167
29,,0.0004517175378451902,,0.0003044999485802752,,0.000510509987938748,,0.0005474198488140354
30,,0.00044123938276023595,,0.00031233922434047894,,0.000551387279559718,,0.0004931695899485774
31,,0.0004078311868882116,,0.00036745918127712617,,0.0010721278382966144,,0.0003921535031174313
32,,0.0006973873206385409,,0.0003446779022515282,,0.0011246776906094066,,0.00054501912631709
33,,0.0004024630006861912,,0.003234599604461504,,0.0005225116804295816,,0.00044060295476185487
34,,0.0004230139158319888,,0.00032784639229628657,,0.0025531890576453572,,0.0004475603934327851
35,,0.00047930190832664893,,0.00041037262784290824,,0.0005584712011496338,,0.0004423510121621954
36,,0.00037585522193157563,,0.0007028126395238144,,0.0007979317367189126,,0.0007771197026241819
37,,0.00042963942020581697,,0.00037541618080968336,,0.0015373459570780762,,0.0006583297845931159
38,,0.00039108111479366176,,0.018988637895086206,,0.0015398703157223279,,0.00047945885729677837
39,,0.0003947603812398171,,0.0005735263740565912,,0.0005277910981012119,,0.00042379668988507885
40,,0.0004397129003797293,,0.0003155571945578218,,0.0012222638169883215,,0.000500116267141103
41,,0.000405041172613962,,0.00031166805601042576,,0.0004767974440773834,,0.00044014133899851243
42,,0.00037316725336775406,,0.0004432805281875767,,0.0027082147083363553,,0.0005483913080600357
43,,0.00036509617679798085,,0.00031620350877089177,,0.000812165197861317,,0.0007582963573159797
44,,0.0004129405368503083,,0.0009134401977738003,,0.0020600153841601443,,0.0004628705150754818
45,,0.0006197948882215483,,0.0004273040098484307,,0.00040689351070584444,,0.0004023417178245996
46,,0.00036185466676615216,,0.00031063098892124714,,0.005184853476495574,,0.00044137964944641536
47,,0.00037472138766393075,,0.000300885191502417,,0.001009967425486201,,0.0007136164407127968
48,,0.00037574833751967396,,0.0006763730124474895,,0.000528042783110358,,0.0003877360110113397
49,,0.0003832969469204433,,0.0003272286458856907,,0.002590856991534499,,0.0003766161847764176
