,strain,stest,rtrain,rtest
0,,0.5449216822654348,,0.5358909277992211
1,,0.5433714855391865,,0.424232273244505
2,,0.5083591267457087,,0.5130314141862773
3,,0.5291559891023799,,0.5367037724087693
4,,0.47544818519069826,,0.5080459526216902
5,,0.5269118324267346,,0.6061899415657106
6,,0.5237835735157461,,0.46604330414737904
7,,0.4752896060140051,,0.6112740719031926
8,,0.5788598805026142,,0.5579195519857202
9,,0.5406235189555627,,0.6039147401799937
10,,0.5378679109952459,,0.5024019226348473
11,,0.463460234315143,,0.48973199317312155
12,,0.5529624955083675,,0.4142993900235348
13,,0.5295484278758464,,0.55981606788203
14,,0.5144919985146317,,0.5506405226858035
15,,0.6194552224679047,,0.4371800829971245
16,,0.5641387639483791,,0.5928896608407468
17,,0.4876010472302143,,0.5899642990816779
18,,0.482680508739773,,0.716179320222453
19,,0.620349367828143,,0.6031430889147134
20,,0.499617350014922,,0.5035919049800225
21,,0.5522908237242866,,0.45854695101987314
22,,0.48842942301507636,,0.5879344474275064
23,,0.6153599473540832,,0.5278732704034012
24,,0.460062360161336,,0.5823102805531166
25,,0.5032797633881059,,0.5158276962727475
26,,0.5603208663452687,,0.5236037320189089
27,,0.5322185140311526,,0.5305652921220378
28,,0.4916991170064487,,0.5801663230250007
29,,0.4676423544814867,,0.4994396825542368
30,,0.6775840089448738,,0.5218435713139985
31,,0.6089337258410942,,0.5223711383644153
32,,0.5004966914199891,,0.5456530630351892
33,,0.7040445333616733,,0.5910945397247399
34,,0.46161694319739865,,0.4751758355022459
35,,0.4530656975897116,,0.5336188080023966
36,,0.5755282945650996,,0.5907355489576429
37,,0.4631342149003183,,0.6097379000226807
38,,0.5220164596994583,,0.4660042836677796
39,,0.4976157043051021,,0.45783469197902876
40,,0.4781409616708463,,0.46045605429075304
41,,0.48486172582952364,,0.4532605095133099
42,,0.4571367880063195,,0.4973558904192434
43,,0.5114512901009064,,0.5515521534456276
44,,0.4899765582774234,,0.4778319033329295
45,,0.44687316900068835,,0.5176138059159685
46,,0.5368614203981719,,0.5282720896214714
47,,0.5253555350351479,,0.5310888602702584
48,,0.507149395865625,,0.49842697649420303
49,,0.447854262333256,,0.47990723468733976
