,Unnamed: 0,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
29,1,0.4716271748181497,1.0,0.2856879012323334,1.0,1.0,1.0,0.5374153096605314,1.0,0.2709108540425431,0.3666344918825925,1.0,0.1166481755566953
30,1,0.4643554194269343,0.9324036572260608,0.2521200869131714,1.0,1.0,1.0,1.0,1.0,0.8563216940976942,0.349260234691793,1.0,0.113720188068766
31,1,0.4663756757144945,1.0,0.2832835941430732,0.7562726953208854,1.0,0.1634150124133613,0.372471832873075,0.9689772581666533,0.1284606555828268,0.3557349908565155,0.999090597211718,0.1155823786905132
32,1,0.5560558554716573,1.0,0.3860608866425842,1.0,1.0,1.0,0.4547731316394,1.0,0.161111190161402,0.3541593240730866,0.8743995972561623,0.1192021650308187
33,1,0.4241059000963823,1.0,0.2311666890752412,0.3755018638102943,1.0,0.1304811156131222,1.0,1.0,0.1744313305669076,0.3603052759276102,1.0,0.1227265197945053
34,1,0.4343635060903937,1.0,0.2446854103854083,0.3847475615323387,0.9239177225744004,0.1295984613498088,0.3660521550596372,1.0,0.1270877151609353,0.3594881488656293,0.9850022502440694,0.1190794210539101
35,1,0.5103466327647872,1.0,0.3606049668848861,0.3715823513565315,0.9655688422381068,0.1234194313636529,0.3702929334420555,0.9036879723173212,0.1295708092901859,0.3524137719633345,1.0,0.1159340321252287
36,1,0.4299143219692448,1.0,0.2274165218144524,0.3723659645644814,1.0,0.1303383031637928,0.3656986072477295,0.9036876641461474,0.1104897467520889,0.3482123421005948,0.9071704881426724,0.1164241655181672
37,1,0.460799321573003,0.9690509681160416,0.3050593279860994,1.0,1.0,1.0,0.3816732609761449,0.8852828007656494,0.126197383917093,0.3481163846651578,1.0,0.1131143480006892
38,1,0.5291382267068978,1.0,0.3354286872833905,0.4010848005414002,0.911708966589276,0.1331870558714006,0.3619971543097857,0.9002009219661744,0.1213505187257225,0.3590247984675168,0.9136451386253428,0.1157919343083138
39,1,0.4848425044220886,1.0,0.3032965056947678,1.0,1.0,1.0,0.3644906009543854,0.90383070275578,0.1378605623401795,0.3528834497063256,0.9566367499506104,0.1242253834052283
40,1,0.4909928971681049,1.0,0.3173777362952532,1.0,1.0,0.8952485488554089,0.369117274677454,1.0,0.1318804902811555,0.3615632095555893,1.0,0.1264398184812705
41,1,0.4775691452647953,1.0,0.2699163663382113,0.3657627590502311,0.97042861259012,0.1253193976101964,0.3629818293276784,0.9286080273244024,0.1145393198320051,0.3509190476210327,0.8975076127398268,0.1165474554904008
42,1,0.415455999112641,0.9806020308233632,0.2256861091357865,0.404998071917623,1.0,0.1513324341393618,0.3684052877067861,0.9403336898311172,0.1261257546367257,0.3739218528977645,0.9706703194743628,0.1093669494112732
43,1,0.4521356728020851,1.0,0.2467093579526759,0.3669425752479723,0.9923345116107752,0.1241279593393851,0.3624579751497392,1.0,0.1249591011689555,0.3519599025455233,0.9030682985110882,0.1144356320920471
44,1,0.5014338800167283,1.0,0.3674105013663939,1.0,1.0,1.0,0.3772994245408408,1.0,0.1341986052310147,0.3762925491280192,1.0,0.1438226683235157
45,1,0.4484634031749224,1.0,0.2407773863237347,1.0,1.0,1.0,0.366467074324704,0.8713113802496979,0.1266596833836896,0.3694511348463449,1.0,0.1181423370824358
46,1,0.5804450803855702,1.0,0.3444815313093736,0.3524806508305916,1.0,0.1274959710084377,0.6278771743440272,1.0,0.2806789181429346,0.3531671922168919,0.9470564768812398,0.1132208864950712
47,1,0.4730032855842545,1.0,0.2627045938541838,1.0,1.0,1.0,1.0,1.0,0.297185792729173,0.3872930406505595,1.0,0.2109072002315446
48,1,0.4672467893786124,1.0,0.2878076066618653,0.4618715447326097,1.0,0.1514149100814465,0.4280113856211703,1.0,0.1409568432359893,0.3754475680863423,1.0,0.1105258738564087
49,1,0.4372587516234755,0.9805716583812084,0.2110573471388684,0.5732723485872331,0.9086388344530648,0.2627734030678282,0.3619832204458967,0.9365732959260236,0.157018983527177,0.3677182836882742,0.9592259449348888,0.118791312655864
50,1,0.418882085486182,1.0,0.2063719730912998,1.0,1.0,1.0,0.4570155271579312,0.961152016158164,0.4863504710626499,0.3436854185914723,0.9011048380967012,0.1103558651350422
51,1,0.4720245667331955,1.0,0.3330648963533753,0.349762287756414,1.0,0.1312145475468172,0.3736328508748679,0.9976362899387402,0.1187366948986941,0.3528846391193873,0.8464011837479389,0.1138360599432822
52,1,0.4596656090784631,1.0,0.2646054041709254,0.3626369918222856,0.9743880054749096,0.135323412545692,0.3669323516875638,0.929945254109591,0.1297693708995843,0.3531173472448207,0.9115513356442568,0.1155997779731364
53,1,0.4709309130385192,1.0,0.253636787669531,1.0,1.0,0.1470463786850012,0.375085146430011,0.9100435415676164,0.1487305063131979,0.3756964428792939,0.9821526720186016,0.114976624840512
54,1,0.4792325352665624,1.0,0.293914142281893,1.0,1.0,0.8978721263155319,0.3638191786604199,0.8638292498466872,0.1364010276062812,0.3520609830070918,0.930478430327282,0.1189721941451584
55,1,0.4523557687744625,1.0,0.2700144677745986,1.0,1.0,1.0,0.975076583937657,1.0,0.2721104621716736,0.3816831169359813,1.0,0.1176573244556356
56,1,0.4957414524597947,1.0,0.3168203224095797,1.0,1.0,1.0,0.3870163878237752,0.915952267644036,0.1423509205647916,0.3742929990366098,1.0,0.12609686629523
57,1,0.5043004879489313,1.0,0.3222754649570498,1.0,1.0,0.1802850925485308,0.3756530293547636,0.9581199502976612,0.1412500034592632,0.3674797585582073,1.0,0.11809371127583
58,1,0.4221692892382821,0.9766436718389772,0.2298266148331998,1.0,1.0,1.0,0.5525384415601189,1.0,0.1335779995968687,0.3600079908619057,0.8974557228977696,0.1118250434056002
59,1,0.4209749941265668,1.0,0.1973432563099029,1.0,1.0,1.0,0.4130342002919067,1.0,0.137735165519988,0.3771838207057012,1.0,0.1139198457713675
60,1,0.471824496984238,1.0,0.3151185724924579,0.4046552723296064,0.9650335220312394,0.1388689786468892,0.3687730397336721,0.949618328081141,0.1418007187023346,0.3574852596778163,1.0,0.1147527078522391
61,1,0.4941533115988595,1.0,0.3188400361622007,0.4041848254360485,1.0,0.5648086234604255,0.3781867763956018,0.9471453122792084,0.1444064970750322,0.3708065719134179,0.9116801614334792,0.1179170212701707
62,1,0.4618433242520223,1.0,0.2483326248338148,1.0,1.0,1.0,0.3691346517415044,0.9313098278456592,0.1370759600349585,0.3739241260459353,0.9162335407350004,0.1173235975843925
63,1,0.5598699694793797,1.0,1.0,1.0,1.0,1.0,0.6004141656252178,0.9861780299171942,0.4095325618078155,0.3590901654913148,0.887169393445565,0.1235830935819797
64,1,0.4193995963809706,1.0,0.2405279087871721,0.4090806346135373,0.9929516484376932,0.1341080918498103,0.3595939324066342,1.0,0.1272589931887961,0.3715567252392772,0.9692869670503612,0.1137501536579485
65,1,0.4158900784342314,1.0,0.2081565618819967,0.3729098998364724,1.0,0.2752721677233709,0.5853127417932651,1.0,0.1783868903802666,0.35245331544937,1.0,0.1183938662741578
66,1,0.4784612590403135,1.0,0.2995353338069446,1.0,1.0,1.0,0.3603417043485397,0.8981740123155224,0.1281159090067277,0.3506973845448184,0.8827193517786465,0.1151243941749659
67,1,0.4588153705421428,1.0,0.3026924464857207,0.3767439234048417,1.0,0.1307657673782303,0.3643008820336757,1.0,0.1297078697146256,0.3713881547688648,1.0,0.1277210946686444
68,1,0.4350948496222069,1.0,0.2755842880333241,0.4003318453062114,1.0,0.1519700047845528,0.370737999108023,0.9723538461679698,0.5429832751492962,0.3480181458409641,0.9392005054559556,0.1127430381641837
69,1,0.4845398810099534,1.0,0.3168640923694003,1.0,1.0,1.0,1.0,1.0,0.5444404646922106,0.3601623447771752,0.916846641709362,0.1249732452274894
70,1,0.4972382074119583,1.0,0.3459200653089686,1.0,1.0,1.0,0.359842361052635,0.8469370622647535,0.1388168841518317,0.3607689100458692,0.8961295720557035,0.1175747338841393
71,1,0.428852082121314,1.0,0.2709645994274399,0.8806734704723134,1.0,0.4668805847326449,0.4196915518905113,1.0,0.140641116196004,0.3593676749277522,1.0,0.1159026976922788
72,1,0.4477897810526044,1.0,0.2255848909134344,1.0,1.0,1.0,0.379064418152875,1.0,0.1346276179838065,0.367644458455364,0.8994393706312216,0.1132092191238178
73,1,0.49282075137366,1.0,0.3150174118325624,1.0,1.0,1.0,0.5478746375721504,0.9686644090645404,0.1447924202820966,0.3463189524285573,0.8784779649159359,0.1226915559555925
74,1,0.3746817162609325,0.9607562457154504,0.1294264452957957,1.0,1.0,1.0,0.3668114351444747,0.9076085263308664,0.1398702627137857,0.3636379717087947,0.946099811830894,0.1160635838869032
75,1,0.4866097275450159,1.0,0.3306077821482165,0.3989598923958259,1.0,0.2603587310231881,0.3793261599358343,0.880311793619056,0.132726084433073,0.3563782806750358,0.9701312581993694,0.1203860346239906
76,1,0.4188609216154372,0.946031419034301,0.1872503409710916,1.0,1.0,1.0,0.392274196099947,1.0,0.1297947445126289,0.3583436759625469,0.8748086849036207,0.1179844759145467
77,1,0.4576576117104903,1.0,0.2683477709183183,1.0,1.0,0.2563762087083632,0.4015425513825598,0.9377199391014764,0.1606973158135861,0.3561758557738446,0.9448090085711854,0.1208000670125613
78,1,0.4538229855484397,1.0,0.2752486786655497,1.0,1.0,0.4658814103066647,1.0,1.0,1.0,0.3524903239609258,1.0,0.1159900183964939
79,1,0.4816590483783336,1.0,0.2885573850838488,0.3709062479851669,0.9459372504084886,0.1315794272475315,0.3958393814348654,0.9347363697913736,0.121294572992247,0.3883779963798181,1.0,0.1161063881491537
80,1,0.469096955808539,1.0,0.235995691765695,0.3975205208692646,1.0,0.2265586153210787,0.3569248970519281,0.9182675249958704,0.1199953584802594,0.3782368027419914,1.0,0.1159509831383869
81,1,0.4404429196991862,0.9944464481987692,0.2827405432741129,0.4206443604049789,1.0,0.1680904599871836,0.3929436604665813,0.8705533210976846,0.1315558062500395,0.3423305843074068,0.9864139645968596,0.113669537144476
82,1,0.4812859628451558,1.0,0.336671181912295,0.4232754172642139,1.0,0.1412621618607463,0.3657870506822888,0.9285556643526772,0.1673634307492835,0.3647540087825325,0.8925953942723484,0.1127475764533243
83,1,0.4856080690012893,1.0,0.3080332531438175,0.4321293640201679,1.0,1.0,0.3763409137246455,0.9109145874353108,0.124157511394602,0.3541729835210972,0.938118055898021,0.1208297217928783
84,1,0.3945049111756163,1.0,0.2087779214168102,1.0,1.0,1.0,0.3855963175933079,0.9115763832168384,0.164618930397687,0.3489802921357749,0.9358987089891798,0.1211023459293844
85,1,0.4995543995706628,1.0,0.3161991188295369,1.0,1.0,1.0,0.3585942346896456,0.9047984904712036,0.1358009543640257,0.3727681595817966,1.0,0.1227457479451516
86,1,0.5005175713408182,1.0,0.3013339682407386,1.0,1.0,1.0,0.392262167230737,0.9234176506810106,0.2212785604955698,0.3563600639263523,0.9103474669599606,0.1123590046759498
87,1,0.4668814589050137,1.0,0.3008375297014077,0.5773708688380799,1.0,0.1413962106330666,0.3975443341562097,0.903139467345069,0.1601311093057479,0.358687015722907,1.0,0.1175083427863574
88,1,0.4158022801468809,0.9435841374935522,0.2425491415883242,1.0,1.0,1.0,0.451260752313643,0.9840311559869444,0.248037208711524,0.3584230303159813,0.9477725191842044,0.1175724934806136
89,1,0.4319575536718725,1.0,0.2204008250274063,1.0,1.0,1.0,0.3783799592837642,0.8897025410656041,0.1244708550294099,0.3532049541552813,1.0,0.1183128654533915
90,1,0.4185932067221653,1.0,0.2178298562328756,0.3576110311848769,1.0,0.1721566739609473,0.3596643250521956,0.8939646107975808,0.1244936272570894,0.359737466664386,0.8470219093354501,0.1313867602290181
91,1,0.4172436184703544,1.0,0.2031071061648112,1.0,1.0,1.0,0.372275065653349,0.8703013343724495,0.1387770019910887,0.375182216063896,1.0,0.1159386068761135
92,1,0.4162438853613052,0.909024758140462,0.1912429708511106,0.4823387034230869,1.0,0.3659402501034657,0.6837884894632962,1.0,0.680260026779728,0.4251022764740612,1.0,0.3439016471864273
93,1,0.4373334710128195,1.0,0.2062938160168625,1.0,1.0,1.0,0.3890724213422626,1.0,0.189365318402241,0.3617624166982275,0.9573263689331426,0.1169187983127227
94,1,0.4667396540393621,1.0,0.2995113213070753,0.4693747914116956,1.0,0.6243961262571284,0.3968881249137882,1.0,0.1667258194463901,0.3572593001676346,1.0,0.1181972951404549
95,1,0.4244406381293295,0.9778467449226856,0.209302665075422,1.0,1.0,1.0,1.0,1.0,0.6126045015355713,0.3646786278956445,1.0,0.1228600534835263
96,1,0.4768179619615907,1.0,0.3070071377190305,0.3688911110360698,0.967593379841696,0.1334133902664826,0.3991862859497571,1.0,0.1959579228346887,0.3493566806584193,0.8934455565557454,0.1235227730756051
97,1,0.4332164729479164,1.0,0.2680711628714047,0.3833443567730961,1.0,0.2950475267392028,0.3726218841711937,0.864549914889619,0.1335190459397799,0.5092990815820848,1.0,0.201692311789645
98,1,0.4383367992084825,1.0,0.1985018079464888,0.3851589225832966,0.9984031012320354,0.1509686761991913,1.0,1.0,0.998273082553071,0.3666081253785989,0.9401142235454556,0.114624567369801
99,1,0.398030903246966,0.899549999280642,0.2224668028222712,0.3867141915457995,1.0,0.7970065576577791,0.3750967282646675,0.8806291476078341,0.1591830888804389,0.3650679848124323,1.0,0.1186594649706865
