,Unnamed: 0,heart,chest,blood
0,0,0.3810848924689595,0.8672113215704438,0.14944183400904
1,1,0.3522416744948364,1.0,0.1202252642578112
2,1,0.3521990834753402,0.8546769032946192,0.1284339766697913
3,1,0.3876272241537336,0.950517619945923,0.1511335383525099
4,1,0.5000692357122718,1.0,0.2845304156952251
5,1,0.3732013872435142,0.964554658908521,0.1459641328452249
6,1,0.3658314438596816,1.0,0.1915140756131221
7,1,0.3704841430975387,1.0,0.1280099693335059
8,1,0.3893732947211648,1.0,0.1528600039684216
9,1,0.4160872431838761,1.0,0.1630240074480033
10,1,0.3873077650026763,0.9177050860622824,0.1413950740596339
11,1,0.4039330131651379,0.9825128752408988,0.1703600237933982
12,1,0.4651677867205768,1.0,0.4786233391374139
13,1,0.3689421340588202,0.9683389316815564,0.1344084458979216
14,1,0.3699493511274441,0.9524322744004896,0.1412796601194715
15,1,0.3735140952505197,0.9307910642303484,0.1288341967656985
16,1,0.3797577062253457,1.0,0.1352042957153063
17,1,0.4579251348853903,1.0,0.232872899202343
18,1,0.4003349674572219,0.8736293980912425,0.172388844663422
19,1,0.3909447011386936,1.0,0.1884866900706326
20,1,0.3797594968034122,0.8950973604799275,0.146454957107507
21,1,0.3793772342353567,0.9575519299180772,0.1245818822046608
22,1,0.3996893155125752,0.9188191022733186,0.1560209231978102
23,1,0.3871850879153931,0.9393504300635932,0.1566688785463503
24,1,0.3554970468694257,0.8689464044148119,0.1202605464294741
25,1,0.3656888408448115,0.9663464818426482,0.1248960180370444
26,1,0.3759300658058841,1.0,0.1417182475374571
27,1,0.3588616984663921,0.8511997691375619,0.1405380948117506
28,1,0.4490117170838246,1.0,0.2626918651548152
29,1,0.4162190257323794,1.0,0.2827106974994135
30,1,0.3839761345889272,1.0,0.1373817451290478
31,1,0.3673042477181387,0.9254471531951056,0.1212682645949529
32,1,0.391982093859505,1.0,0.1356697796626349
33,1,1.0,1.0,0.6546104959907721
34,1,0.3607316317453277,0.890053941031705,0.1308758595530725
35,1,0.3709623019464955,0.9693226061504197,0.1435692905924893
36,1,0.3559311944686247,0.8870858515345662,0.1150212860722607
37,1,0.3565110133447633,0.8861981503636464,0.129808440968752
38,1,0.3690176950600815,0.9706243365902416,0.1226720171454441
39,1,0.3598131174763868,0.95145881540697,0.1301073820605789
40,1,0.3796531781842681,0.9851572040070318,0.1363881230276471
41,1,0.3983728832479113,1.0,0.1496107215853389
42,1,0.3724937231785817,0.8556544755750972,0.14133185985364
43,1,0.359330820991686,0.8648544197311765,0.1229621456595925
44,1,0.3790182774282153,0.9155931643806656,0.1215161760037023
45,1,0.3767637250783824,0.9025804584563026,0.1332233482460364
46,1,0.3919735806146852,0.865838470739157,0.1691658191933971
47,1,0.3903521284725982,0.8393982789376485,0.1522889733154117
48,1,0.3734708315562478,0.9944881038070456,0.1472865301937008
49,1,0.3669948539376215,1.0,0.1215270757264666
50,1,0.3633407009159425,0.8808278354894318,0.1354247135870733
51,1,0.3679749645593463,0.8802111836922433,0.1313082150961172
52,1,0.4313726770031467,1.0,0.3750136132425578
53,1,0.3823296269990016,0.9792191000656852,0.1342336834125308
54,1,0.3660672755414165,0.8703460612831159,0.1246249930130148
55,1,0.372708205710004,1.0,0.1255408380491855
56,1,0.3750606781169343,1.0,0.1408942454845755
57,1,0.3676260384497306,0.8580832563029666,0.1321359982755364
58,1,0.3961966191337457,0.9368513281781368,0.1266842407607772
59,1,0.4227303060030384,1.0,0.1419487320346249
60,1,0.3801368523465646,0.9486162081095472,0.1345440140792377
61,1,0.3618271716686135,0.9427059931008142,0.1360982821080533
62,1,0.3625451942280286,0.8766259905658758,0.1205612323359085
63,1,0.3794388031026882,0.8917911467165951,0.1636136360948885
64,1,0.3999437018749858,1.0,0.1633104945252895
65,1,0.4014561311431078,1.0,0.1878945255254169
66,1,0.5355698092057786,1.0,0.2916096922096847
67,1,0.3609150325427472,0.8731172383327328,0.1236355172494238
68,1,0.3817057192631409,1.0,0.1442108851022537
69,1,0.3700520852165095,0.8968965791188266,0.1315014647650909
70,1,0.3740125452625379,0.8537207454426662,0.1653131989163411
71,1,0.3638608475267361,0.990107360593666,0.1401775866287498
72,1,0.4203438537477525,1.0,0.2709127169833801
73,1,0.8255836985861037,1.0,1.0
74,1,0.3563135990831039,1.0,0.1356645680439095
75,1,0.3831337402163424,0.892197790402624,0.1386848429421864
76,1,0.3969652592269341,1.0,0.1466588554985901
77,1,0.4190150397758424,0.9533372923661424,0.220501725586152
78,1,0.368946981272877,1.0,0.1350546714330349
79,1,0.3959246554648034,1.0,0.1334818104934554
80,1,0.3930477746108743,1.0,0.4914716149910114
81,1,0.3901402030119251,0.8812592399371616,0.1566632778577533
82,1,0.3914335470206499,1.0,0.1870775884872443
83,1,0.3591241580821058,0.9154356757504184,0.1266249398908885
84,1,0.3733458621028452,0.8578379294957192,0.1503573317380849
85,1,0.3744082527622592,0.990555099118393,0.1736922925679862
86,1,0.4244123437191631,0.9943920478531724,0.5100504834251083
87,1,0.4100188657047812,1.0,0.1709835334343316
88,1,0.3636931298124995,0.9245590502065648,0.1361270661256516
89,1,0.3714314336436933,0.9506324869066892,0.1291178026535972
90,1,0.3825141757301128,0.9091689996461751,0.1288353673486079
91,1,0.3610092765821489,0.8617672727793163,0.1240997162345926
92,1,0.6778420811742698,1.0,0.3055040835332874
93,1,0.4048536826646425,0.9233574929577852,0.1763663683608398
94,1,0.5713020836130644,1.0,0.3047243823855654
95,1,0.5962826981559973,0.961393425235754,0.4312148951794951
96,1,0.3768482939765959,0.899930634160221,0.1592868091386722
97,1,0.3909545091907721,0.9453357409107044,0.1872760446142091
98,1,0.3753970501345153,0.8506612026419922,0.1445477029439973
99,1,0.3776489283451658,1.0,0.1225571070248895
