,Unnamed: 0,heart,chest,blood
0,0,0.5264131797228303,0.9155111667397746,0.1530624320577706
1,1,0.3748805302722265,0.8738905916532071,0.1074513702698948
2,1,0.3746387766844679,0.8243658935895626,0.1097038119495271
3,1,0.4381030420940866,0.8287021291790216,0.1559997339005553
4,1,0.385818955912214,0.8728504679748724,0.1100705056120499
5,1,0.4693990852046168,0.8621346885246028,0.1429457637677666
6,1,0.5459055388098712,0.8638629289617451,0.112180391345967
7,1,0.4503998300065641,0.8024945181783927,0.1055486502952733
8,1,0.444922738939014,0.8739208825496229,0.1304299824287317
9,1,0.524131267524206,0.871150569602338,0.1396303533399779
10,1,1.0,1.0,0.284752721238948
11,1,0.5327223685950966,0.893160504320077,0.3584635576526171
12,1,0.5417126611113905,1.0,0.1170802396862596
13,1,1.0,1.0,1.0
14,1,0.4396302220196221,0.8428533805672735,0.1067428766629369
15,1,0.4279697602169893,0.9686604732072068,0.1177363864880768
16,1,0.4094967212703983,0.8606608255782702,0.1177919009199106
17,1,0.4654144367665628,0.8452931013752024,0.1833929422511916
18,1,0.4188523383543797,0.8927618702943799,0.1242554413670422
19,1,0.4342413715157211,0.9084325325964324,0.1306014479998133
20,1,0.4903181125478668,0.9113799206414418,0.1350075479207191
21,1,0.4053052766495354,0.9035304335846148,0.1543021439905948
22,1,0.4248831668270155,0.9800537915745376,0.1600392097226252
23,1,0.433326222809167,0.8426500949165486,0.1198987056934396
24,1,0.3962441835593772,0.8426602438701218,0.1071882996176189
25,1,0.5025213844311546,0.8151037163048146,0.1162745673957853
26,1,0.5073669555909467,0.8686140096227897,0.1112703639070213
27,1,0.496117001265814,0.832240299605475,0.121694983870285
28,1,0.4198773694191769,0.8558224868524763,0.1403644454910819
29,1,0.4507345532022145,0.865994432656992,0.1096340211966934
30,1,0.4482184090490021,0.818183701185681,0.1518404868885403
31,1,0.3977722981915136,0.9240507434357722,0.1131864005283421
32,1,0.4389695440566871,0.8400305392477148,0.1153496477741291
33,1,0.4451482763139046,0.8070613264374549,0.1243509628810931
34,1,0.4043382487500507,0.8885173967637126,0.1326074191380343
35,1,0.4084586417950148,0.9090534132940354,0.1441374272459094
36,1,0.369366717157842,0.8373956265098403,0.1112564988869091
37,1,0.6522426203290274,0.9247013560670256,0.1392647375250738
38,1,0.4645593658830487,0.8793768531978413,0.1123030135453226
39,1,0.4127423868090584,0.9682291000503016,0.1129268952173392
40,1,0.4347765659795459,0.890805764755858,0.1542811607246313
41,1,0.3812397032463576,0.8522561655634768,0.1178891470358513
42,1,0.5239802434269555,0.8992704524300185,0.1287958611982712
43,1,0.3960033410097369,0.8719380793199508,0.1135880063444594
44,1,0.3700423913807575,0.8399366842969754,0.1087081455087434
45,1,0.4673671411184871,0.819171196891568,0.1429046775582927
46,1,0.6242302418334086,0.8700508298902749,0.1398804671269262
47,1,0.486433709959964,0.8690767269429277,0.1084181831190441
48,1,0.5281390652273713,0.804903967226653,0.1253498097090304
49,1,0.4782211160906263,0.8298913506630674,0.112983464720122
50,1,0.516256024023234,0.9158572723098638,0.1228721271167123
51,1,0.5300720303611473,0.8261812683725913,0.1109761263980128
52,1,0.3996889625545841,0.8049723442958711,0.115911291257358
53,1,0.3750479930641118,0.8882979295407658,0.1124653662140611
54,1,0.4269845545096399,0.8171887165345865,0.1281237453337609
55,1,0.3875860056249271,0.8486413544943711,0.1221707532451773
56,1,0.3783386886485034,0.8289054303721483,0.1200913376929649
57,1,0.3936856718389808,0.8412266970965594,0.1149156926605729
58,1,0.5575063394553952,0.8024895139348116,0.1153238921473866
59,1,0.5053684738396196,0.8344067844857272,0.1134344216330988
60,1,0.4620858541668999,0.8860417759930975,0.1465499375902149
61,1,0.4896046349437387,0.8620791091560769,0.1130942929900057
62,1,0.5079001806791505,0.783762945049162,0.1140229982959111
63,1,0.5363825906616911,0.8172987239341325,0.1241808049395821
64,1,0.3779088517797022,0.9113090929503672,0.1247498345380959
65,1,0.4049553857758415,0.944821879057611,0.1949886982997165
66,1,0.5003506785422677,0.920128843185106,0.1128016374792234
67,1,0.3824615646397804,0.8981593139849686,0.1441385747429524
68,1,0.4272789538285362,0.8824948167166708,0.1282489693783206
69,1,0.3862362484370529,0.8312423296423006,0.1305926840902277
70,1,0.5980372894144542,0.9263613369028036,0.1729742107279041
71,1,0.3961446367766888,0.8563046938689862,0.1088935082053575
72,1,0.4748297255552219,0.8169078126049126,0.125613236557014
73,1,0.4371801363209828,0.7979442969660262,0.1290757717822249
74,1,0.525942817571093,0.826077450727942,0.1202134678806232
75,1,0.4749627605313222,0.875468847658867,0.1533758280924416
76,1,0.4218988040184616,0.9158333822676727,0.3872382013585202
77,1,0.4096323691337148,0.850465698029418,0.1734081583368854
78,1,0.3981199386937299,0.8822513999982574,0.1186058009598893
79,1,0.454518007213103,0.8862884297426331,0.107478608424447
80,1,0.5121351930847239,0.8289080370460974,0.1625507833129004
81,1,0.4182382001460031,0.8631721736820396,0.1322264654858019
82,1,0.452990803998245,1.0,0.1854335717769711
83,1,0.4302148946206253,1.0,0.1177837917654586
84,1,0.3882411922652525,0.8210757411927072,0.1435770674208652
85,1,0.4652980812002154,0.8773743470342831,0.1849773054245794
86,1,0.4771715228983703,0.9158215610283488,0.1214555226367407
87,1,0.5677561966056026,0.8447892521297491,0.2483868462111984
88,1,0.3634262095100244,0.8761387745862537,0.1211088073115807
89,1,0.4872883293170215,0.8762975721057112,0.1109334659869988
90,1,0.3904689943798903,0.876739986867615,0.1118971849894442
91,1,0.4116189055918632,0.8219875674150323,0.1343995943867496
92,1,0.4780831695499388,0.9076497886758924,0.1907359901322773
93,1,0.9578681516035156,0.9541175786211448,1.0
94,1,0.5849983291700783,0.8778601241788627,0.1133654333899921
95,1,1.0,1.0,1.0
96,1,0.5270912719065985,0.9259927348618318,0.149191258069963
97,1,0.3916538369567154,0.8922809206119722,0.1264753465075438
98,1,0.4832551963751658,0.8249585211166769,0.1414227062905361
99,1,0.3616976484435251,0.8142752591820458,0.1198129209316814
