,strain,stest,rtrain,rtest
0,,0.4157386853654209,,0.41556339418107796
1,,0.4081015263923531,,0.41354795568363395
2,,0.48254768781496776,,0.43982080983069355
3,,0.42940471021022486,,0.43914207142198675
4,,0.40310552852892384,,0.41874400251849797
5,,0.40897259077298287,,0.409578343211625
6,,0.40526475801362283,,0.4265566465862468
7,,0.402585423556384,,0.4220282191922203
8,,0.4225153185035317,,0.4258885479671181
9,,0.41265469502869845,,0.42769171771305786
10,,0.41555991732948955,,0.41953676577442855
11,,0.4571487030777229,,0.43135907280209346
12,,0.40791181685706573,,0.3907655737976477
13,,0.41021776217303885,,0.43360446799924535
14,,0.40796542040344935,,0.4097805068427511
15,,0.42736694929485014,,0.4170298236256167
16,,0.4158486689879355,,0.4103173479134592
17,,0.4301420991736277,,0.432088861114289
18,,0.4153741237027765,,0.40880397017870734
19,,0.43522855275340483,,0.41334683529729643
20,,0.40934073097874973,,0.4150229249232124
21,,0.43497451612337557,,0.3997401843685956
22,,0.4056258326730921,,0.42492878374931337
23,,0.47806551815228054,,0.40301642211422295
24,,0.4430706229057354,,0.4164175579958662
25,,0.40018152189907596,,0.41068745985752847
26,,0.4126990787168607,,0.4071414321013412
27,,0.44442715996780996,,0.44477627825072685
28,,0.447845072743028,,0.42936445994359407
29,,0.39902701417466674,,0.41851783896168787
30,,0.4375985210914401,,0.5139251805906911
31,,0.4222450462501565,,0.45973516237882267
32,,0.4329900170018499,,0.44118192329477146
33,,0.42423034972795104,,0.4133705149825605
34,,0.5374597420292336,,0.4065167739479121
35,,0.41795888570906803,,0.4238792639487614
36,,0.3962677723474078,,0.4284958737265731
37,,0.4111520700629885,,0.4167371067404858
38,,0.42973158611849716,,0.41664682860458796
39,,0.43175456914388216,,0.4103310900156644
40,,0.40810891638493685,,0.4159071664755415
41,,0.4187409871236946,,0.40664102845498196
42,,0.41597708305296666,,0.4255258659506538
43,,0.41161785329010325,,0.4215016867693174
44,,0.46722280382391784,,0.4316773363004203
45,,0.4561607421937711,,0.41855846974457883
46,,0.4140314688643419,,0.42707839697626165
47,,0.41403417692192207,,0.5205386211592766
48,,0.47573372867433883,,0.43789464161876707
49,,0.41637911969009267,,0.43259518385701834
