,bucket,delayline,maglattice,mixed
0,4.363322443971494,4.341633836910148,17.03568163325769,4.350665461190193
1,4.363322443979269,4.34163383787101,17.035681634014608,4.350665461741603
2,4.363322443949952,4.341633838413542,17.03568163593985,4.350665461599347
3,4.363322443956222,4.341633838251608,17.03568163558218,4.350665461880221
4,4.363322443968321,4.341633837490669,17.035681634483375,4.350665461371932
5,4.363322443996495,4.341633837310578,17.035681631066453,4.350665461227417
6,4.363322444002927,4.3416338380646655,17.035681635038998,4.3506654617499585
7,4.363322443977643,4.341633838179472,17.035681634715694,4.35066546187353
8,4.363322443955825,4.3416338388784155,17.035681633424918,4.350665461853838
9,4.363322443970005,4.341633837594064,17.035681635316894,4.3506654614502995
10,4.363322444004558,4.341633836865245,17.035681634825874,4.350665461153048
11,4.363322443970514,4.341633838552716,17.035681635630997,4.3506654618841445
12,4.363322443952613,4.341633836705613,17.035681635355218,4.350665461456743
13,4.3633224438956395,4.341633838024276,17.035681634266975,4.350665461672918
14,4.363322443974263,4.341633837639533,17.035681634762096,4.3506654614249385
15,4.36332244395682,4.341633837930386,17.035681635033132,4.350665461042151
16,4.363322443932399,4.341633839762417,17.035681636105945,4.350665461741444
17,4.363322443976251,4.341633837346505,17.03568163281689,4.35066546199505
18,4.3633224439660365,4.341633837073852,17.035681633780307,4.350665461204942
19,4.363322443986924,4.341633837055061,17.035681636046657,4.35066546113822
20,4.363322443980886,4.341633837363296,17.03568163516386,4.350665461298932
21,4.363322444013735,4.341633838879724,17.0356816331112,4.35066546162759
22,4.363322443967258,4.341633837773556,17.0356816359917,4.3506654624073775
23,4.363322444002026,4.341633837095073,17.035681635371418,4.350665460970061
24,4.363322444022789,4.34163383737273,17.035681635414814,4.350665461435769
25,4.363322443989894,4.341633838117439,17.035681632376647,4.350665461241192
26,4.363322443984885,4.341633837707432,17.035681634249034,4.350665461453101
27,4.363322443981402,4.341633837313903,17.03568163443821,4.350665460472135
28,4.363322443969307,4.341633836810197,17.035681635477662,4.350665461147551
29,4.363322443922351,4.341633841078897,17.035681636475655,4.350665462491881
30,4.363322443995418,4.341633838433448,17.035681635632113,4.350665461488606
31,4.363322443936397,4.341633837917672,17.03568163572436,4.350665461370249
32,4.36332244398068,4.341633837337053,17.035681633158564,4.350665461303634
33,4.363322444006527,4.341633837969197,17.035681635586226,4.350665461254084
34,4.36332244400021,4.34163383804784,17.035681632985092,4.350665461227238
35,4.363322443963354,4.341633839157274,17.03568163537058,4.3506654620259395
36,4.363322443984717,4.341633837381476,17.035681634476322,4.3506654612741436
37,4.363322443947343,4.341633837239769,17.03568163383999,4.350665461518582
38,4.363322444022815,4.341633836970507,17.03568163485326,4.350665461122885
39,4.363322443975471,4.341633837399628,17.035681631474105,4.350665460851634
40,4.363322443992755,4.341633837535656,17.03568163553703,4.3506654614796245
41,4.363322443971144,4.341633836969673,17.035681635022865,4.350665460973338
42,4.363322444006498,4.341633836936123,17.03568163567861,4.350665461201965
43,4.3633224439793565,4.341633837812217,17.035681634238852,4.350665461631577
44,4.3633224439572365,4.341633838098602,17.035681635063863,4.350665461866457
45,4.3633224439563545,4.341633836736875,17.035681633291002,4.350665461299384
46,4.3633224439889124,4.3416338371744185,17.035681634417433,4.350665460829594
47,4.363322443949554,4.341633837080414,17.035681634469327,4.350665461195199
48,4.3633224440222955,4.341633836729179,17.035681635181845,4.350665460991154
49,4.363322444013749,4.341633837966867,17.035681635232255,4.350665461619133
