,bucket,delayline,maglattice
0,0.0004376878339537842,0.00030119985041644824,0.006094298201886205
1,0.0022259120333122206,0.00031945897401000194,0.0007977876512770997
2,0.0014374770697100296,0.0003139861903857462,0.001220581940812658
3,0.00037142483156624384,0.00086598608178446,0.002250048962224503
4,0.000350165596442816,0.0006087998482936771,0.004844693795257985
5,0.0003417987294431399,0.0003294811129118534,0.004203735046176232
6,0.0003892544355489721,0.00035518331814124064,0.0014640904529673736
7,0.0006028285587811853,0.00048496653015313274,0.0006107640351564509
8,0.0017999429001363868,0.0003417911306475893,0.005717780194785941
9,0.0002988420671587763,0.0005018257025068817,0.0010590148161187724
10,0.0028210604705724467,0.00030320386290818874,0.02562533897023898
11,0.00043072975754288603,0.0002978466389546545,0.006355739936713986
12,0.00030483942912741015,0.0002969314311096984,0.005904700425457985
13,0.00039652184315448877,0.00029559106913683937,0.0019344523630042392
14,0.00033019193677971735,0.0003035348373952268,0.0010706196119245742
15,0.0003193156114186919,0.0002918098580150388,0.0009679700809212586
16,0.0008090232855133585,0.0003115298328081555,0.0012667176547157737
17,0.0015976846984192545,0.0003032151942366714,0.008780247009582354
18,0.0040653784967857225,0.00030225848275801934,0.0056365806025134935
19,0.0006082113846241314,0.0003113868375984952,0.0073641235506727454
20,0.000304098943009592,0.0006482696319233685,0.004049004688942339
21,0.0013942910874730687,0.00046655688067483354,0.004080455594653457
22,0.0016297475134887205,0.0005445713231888265,0.008300455504402728
23,0.0007947962977037454,0.0009572665202154738,0.004707043890888623
24,0.0004209821818031167,0.0005496978857960155,0.009616127344310842
25,0.0004730490193110218,0.0010358269634724248,0.0033326256096684118
26,0.0003796958032604964,0.0003378386313320277,0.0010978664309334411
27,0.001259921788932709,0.00030202852706494825,0.0022823674609998832
28,0.0008018114538170852,0.00031297726420703096,0.0016800869159749935
29,0.0006010212719137636,0.00034373871867873936,0.0015630650808581188
30,0.0009813408550048228,0.0004497650760846892,0.0018864667711594083
31,0.0005559289683956137,0.0003112801318340389,0.0020059179041284803
32,0.0006219233981841971,0.00030690347104188765,0.003175209421344232
33,0.00033187830844103446,0.0003355613676900196,0.0008264181466693794
34,0.0008174712287333497,0.0002992192070534705,0.0027750271709396485
35,0.00029836335901791837,0.0003798325416388037,0.0009749385791718543
36,0.00030606092261878425,0.0003216612005889887,0.003164011459711595
37,0.0004539783666944181,0.0003084036499884764,0.001786760134290667
38,0.000546366132473286,0.000346208709136545,0.000929367227498288
39,0.00046127065497937245,0.00035946445018273087,0.0010706392291630947
40,0.0004833298196746576,0.0003079422469969637,0.0005328455509698418
41,0.0004069098934557391,0.0003193794534324031,0.004335582000790563
42,0.0005535820693375296,0.0003652307028501203,0.010997938735939483
43,0.00034211410002679346,0.0003446013745134724,0.001311978254734601
44,0.0005883246021025164,0.0015063104455172523,0.00432235638802606
45,0.0003556492119354916,0.00036122689355831884,0.004288472235432162
46,0.00034876950445967105,0.0005453085787539685,0.0014576658004200318
47,0.00042398735742399455,0.000483341969748019,0.011779960688812855
48,0.0004571891580953738,0.0003202078020854976,0.001310061535796382
49,0.0016815807587426893,0.000957405144282733,0.013025828739812739
