,bucket,delayline,maglattice
0,0.0035794989641765103,0.0011801642356501013,0.0704147919354894
1,0.01678996933863176,0.0019565564291128047,0.010329484393831075
2,0.010641767788361865,0.0017111021099305266,0.0073514063818776185
3,0.005581942830548274,0.018502699514505443,0.009926491416871219
4,0.0030251866106635657,0.0032255343506965286,0.02528907309627039
5,0.002462496400083452,0.0025583294522598127,0.010684108862343266
6,0.003621904214663327,0.002601519052966672,0.010744691841028723
7,0.006621829685240223,0.0045377851200841144,0.004497579785034322
8,0.023632921153145765,0.0025501347008359213,0.024776343249132853
9,0.0014785626418175135,0.10685251232040267,0.01378634888208382
10,0.011275161986943673,0.0012333661788066009,0.05978586458944965
11,0.004911288394270412,0.001211586884261657,0.016263454498198996
12,0.0015253139958984435,0.0012619417920139706,0.02117513435962858
13,0.004863733730854789,0.00120617952467502,0.008575468630326589
14,0.0017013775264320958,0.0013265953352291856,0.013008152809063743
15,0.0027362301181815467,0.0016813544394312,0.005196416316861006
16,0.00976412119498583,0.002071710154932696,0.007019597099184046
17,0.017519343669335125,0.001200641502491455,0.019632959041633445
18,0.020447553618816373,0.0011212674903581243,0.015682686530244277
19,0.004500182739657474,0.002075978162874922,0.027183285700870693
20,0.0015374165806620987,0.004443836441260336,0.04532048570689866
21,0.012288224116836626,0.01260351852468362,0.02429683874513316
22,0.026131659997122005,0.003944525385880786,0.03367541223315803
23,0.01643568608216526,0.007017686580191197,0.023924255587488
24,0.0036532084684785943,0.002123536164904817,0.03918161942832974
25,0.005540498059833507,0.010779741195854446,0.017529678515808254
26,0.004222378113190732,0.00581647456088162,0.009393998787716643
27,0.013783145526983768,0.0018075955593568858,0.009317143362466912
28,0.013879983817965782,0.0015561026046746352,0.022143001420347773
29,0.014265470194078943,0.00819216522166242,0.0048473821763666824
30,0.015244344796130509,0.0021486439420958683,0.007875648252061943
31,0.003915636113527392,0.0031913053910857204,0.017650509832012665
32,0.009931866533387325,0.0014988360097541885,0.012748629008940773
33,0.006847569702224557,0.0014596330705769628,0.005630572935380754
34,0.00686776960105919,0.0011225762804994855,0.008338983291008278
35,0.0012347768680111989,0.0024634185034842038,0.010338330194446741
36,0.0035103168327161034,0.0017535929537818534,0.024554920113843595
37,0.004512604521350099,0.0018694803642603087,0.007655155281334553
38,0.003942850675339691,0.0018752675042902833,0.0031359121816937124
39,0.0028108777483044005,0.0013118949147413032,0.6096438891972942
40,0.0029390998621437133,0.00223800943974842,0.0028842982470848612
41,0.005822283133507763,0.0026105629129259487,0.033015408490507235
42,0.0050769595721174,0.0032633307431896574,0.04217266529228241
43,0.0022847736184459407,0.0016770289054802105,0.004099004492720788
44,0.006005484304840668,0.009886664989918376,0.01791625019602419
45,0.0020525754148187584,0.00767051344846481,0.012911119857156579
46,0.0026972305761913907,0.002906935379816644,0.004802871390809541
47,0.002744173220870358,0.002916789874033726,0.020281531530793782
48,0.011216941791807458,0.0019456772721389492,0.0071282008839313425
49,0.01756523140413237,0.04574330542852802,0.007344830648563685
