,bucket,delayline,maglattice,mixed
0,0.0288043131779958,0.0276264094404235,0.0048538673403205,0.016643630499155
1,0.1075622771126895,0.061707698425496,0.0028286967453435,0.0184100074778467
2,0.052355428256754,0.0541921484082345,0.0030650726775048,0.0141163649545211
3,0.076978271699927,0.0601619756185691,0.0344348409039198,0.0336374439777351
4,0.1056488887432022,0.0876325680193102,0.0192777076895292,0.0062357565846757
5,0.0441834149922969,0.074832463650715,0.0032490645685013,0.0090190146541051
6,0.0540206857790095,0.0403201856502544,0.0622478481898013,0.0185947727600184
7,0.0548440721217053,0.0925662679094902,0.0023217235947881,0.0097416402742963
8,0.0649112034388648,0.0367750750615949,0.0121150790348682,0.0213043025483612
9,0.0252217563931303,0.0471990213195531,0.0821263330706477,0.0072838406975679
10,0.0793766307793672,0.1999341137439978,0.012575262423811,0.0357367403949961
11,0.1182469427630337,0.0737480179621258,0.0093634522477216,0.0414642323010305
12,0.0847959828441341,0.1181529687574174,0.0026591788461791,0.0238243680936937
13,0.1788504623396009,0.0558005526071131,0.0045287328643232,0.0296122963842183
14,0.0457681004486344,0.031174790373228,0.0023109632877486,0.0643381018074155
15,0.0337364292491991,0.037412306900261,0.0300013683785424,0.0171866933558703
16,0.0797292837269373,0.1044746622148252,0.0061077174096959,0.0227296351408272
17,0.0194201751801495,0.0393612766070967,0.0045789356289218,0.0205581287771221
18,0.0958628014163094,0.0795007036867651,0.0228857721599708,0.0487003390349127
19,0.1037479300889564,0.0820587309554665,0.0034006047041229,0.0119479354207643
20,0.0486877048716043,0.0766622863863291,0.011816100767262,0.0276724816921175
21,0.0640706821540205,0.0633532331106889,0.0186446760283687,0.0109360886977993
22,0.0934967434330049,0.1525490628572148,0.016128136378479,0.0070002111958969
23,0.0577033256490736,0.035275271127807,0.0050285086402208,0.0404994806991147
24,0.0596873985059683,0.0526942110863163,0.02674553647235,0.0447769833861173
25,0.061743691747383,0.1239356491688526,0.04880149854038,0.0198477629875151
26,0.1080857537187696,0.0315995531426209,0.0074861515717326,0.0070646264471724
27,0.0750489758255308,0.0985304030027593,0.0128293914250412,0.0430539860985947
28,0.1514441421143915,0.0547076081881937,0.0448180217071235,0.0139097784180787
29,0.1419646196780444,0.0746936478948164,0.0093665405419072,0.0498906307400074
30,0.0267631737203644,0.0596701270781258,0.0302242272095165,0.0349938991215858
31,0.0457214083772249,0.0628804630615712,0.0133204180722547,0.0481213737378485
32,0.1460947287442632,0.0903662326820984,0.0265175599418934,0.031589847104592
33,0.0407918726840237,0.0265724834351382,0.010355919410309,0.0094280338664772
34,0.0562036993811392,0.3444080612801805,0.0429524658516316,0.0623385292823601
35,0.1541905102353139,0.1231059830750886,0.0659273706162104,0.0237747214572615
36,0.1215511830467636,0.0503079307969518,0.0081381916434458,0.0293847200847246
37,0.0539495931528795,0.0537328119926926,0.0036113080136983,0.0109288019506683
38,0.0259098809485372,0.0772524042196212,0.0275396175800185,0.0247467030920431
39,0.027456204454336,0.0143658112668171,0.0149999222470819,0.0127437172372791
40,0.1237266775983379,0.0402581202310833,0.0366977896728321,0.0148258322093501
41,0.138575950108983,0.1683117501314399,0.0760906623114832,0.0313722979545791
42,0.0257485499014678,0.0699110197632739,0.0031515299180974,0.0275222619482731
43,0.0978746420719862,0.04094620823381,0.004812511966346,0.0193550464994249
44,0.0431519274286021,0.0513308687598777,0.0203431748230995,0.0069125386879605
45,0.1818437989328656,0.0625600364770506,0.0184074720768376,0.0179263315247273
46,0.0266097661916154,0.0665033211699214,0.0048562079495966,0.0099015378763484
47,0.2222795690355876,0.1813560524604722,0.026656031061057,0.0951272372365909
48,0.0387286284292941,0.0784207131175643,0.0441870533237673,0.0392156022469611
49,0.0369031470973139,0.0717472415788663,0.0357710493191632,0.0630820787783785
