,heart,chest,blood
0,0.3872089481551567,0.8930275606156006,0.1611955775732053
1,0.3657311771447805,0.8711536437990023,0.14371853949509703
2,0.37520918902957034,0.8595000476097511,0.13360742410436066
3,0.369688370683019,0.9180947960623368,0.13578799610718997
4,0.3740431604304082,0.9049303148718225,0.15872105234328768
5,0.3753085457653819,0.8980519936096645,0.16901534354786232
6,1.2563536281267549,1.19849185260957,0.8371999841075566
7,0.3677857261550172,0.914841268836737,0.13719895005349647
8,0.4929537829121832,1.0558428089512526,0.24621301361885578
9,0.3852317876484876,0.9338016801310968,0.15480409672474188
10,2.323529710126597,3.4277584834797685,2.070548324998427
11,0.42433260471165957,0.8909822623079721,0.1951955818795043
12,0.36564271488835853,0.9195016167403947,0.1355214938387888
13,0.3603392945989604,0.885930038585047,0.13335438936510513
14,0.4162967654353005,0.9628068476029781,0.15838835331889226
15,0.3676392433809371,0.9039311305674991,0.14963016564242831
16,0.3754718196721669,0.9190841676162446,0.1463765688386451
17,0.3894161675654475,0.8986586736159036,0.17981664120243582
18,0.44020199942421073,0.9717570158899159,0.1963075046263196
19,0.3961423150129205,0.9207134554835588,0.196929630624415
20,0.37114389308904006,0.9006562018677454,0.17823014295035652
21,0.3755737158152386,0.9185449162149788,0.17185686137092318
22,0.42241841562006466,0.9057688514638981,0.23036374138710897
23,0.38007975403938454,0.8928205385240744,0.15556776140847642
24,0.39533145199308184,0.8901768457529493,0.1298000656033452
25,0.4085391428821745,0.921162469809912,0.18302478154735866
26,0.362979508775172,0.8960276092309772,0.1473664166261753
27,0.35324389762729047,0.8769785038795448,0.13848031823580764
28,0.3581826480358089,0.824634355037749,0.13627830496053067
29,0.36290043939029026,0.927847032360837,0.13770162232457153
30,0.3858907453314832,0.8575622711236014,0.1716585753629141
31,0.377799578021861,0.8993723460634092,0.17476172484514538
32,1.1525889804859162,4.027896203079193,0.34973052920573866
33,0.3642581100358545,0.9005904607640277,0.14302137482720687
34,0.36799885964815165,0.903297523370971,0.16411404653099962
35,0.3792200710688063,0.9256085328338162,0.19352213868566331
36,0.35897348554044983,0.8931176000768338,0.1321210725121632
37,0.3525850290234872,0.8642751257480937,0.13506248675637866
38,0.34477761000745605,0.8830808070057786,0.14050388128844463
39,0.36127594918859746,0.8907211006283922,0.13734446628785163
40,0.3605442526484274,0.9195458158407391,0.15358968474129686
41,0.4042366580984053,0.9259618343871295,0.21657007399309672
42,0.3616197265495911,0.9181667380954633,0.12978728777103776
43,0.44206230865868584,0.9170339758228797,0.14977448476361555
44,0.36293236900839826,0.8732114767303019,0.13298584136952507
45,0.374087319626355,0.8816992097983135,0.15351694448763348
46,0.38959231940722217,0.9290883235311237,0.3539469155876129
47,0.4302977580875828,0.9898769415252715,0.1808344913842176
48,0.38051016068611376,0.9689475045754226,0.16269823729117688
49,0.3629322413050818,0.8808191722010295,0.12415456110527906
50,0.41061792443252526,0.9043144322376332,0.18359366312334188
51,0.3576853289459832,0.8864400224094112,0.14150052999765653
52,0.361154557992389,0.880060960666371,0.14939810145813964
53,0.37180298522359195,0.8832665392578903,0.14633410486527446
54,0.40196268081881403,0.959324305093139,0.14080130093502963
55,0.36878243329280574,0.9218085363892363,0.14418816863958522
56,0.40812196598349154,1.3212334809284443,0.2998636196092367
57,0.39345443395448465,0.9527995528363148,0.18191588301305234
58,0.3633537890151597,0.8995335867291003,0.13706233528703185
59,0.3788214547306937,0.9199225683330382,0.13632445532310322
60,0.37027311369987853,0.8881432410651751,0.1555953373239906
61,0.36932192255486046,0.8706357396407705,0.1430092953770886
62,0.36894537144069195,0.8535161725473477,0.13591182974228552
63,0.3633406685846257,1.0765416209534246,0.1949037463732711
64,0.3766512648146529,0.9128054110993253,0.15495186990787796
65,0.38784775944903244,0.8872077985572272,0.17537247247698542
66,0.3859356470586042,0.9103547542970285,0.2016537329115596
67,1.1353531162521973,1.2278028131709997,0.2687171020768829
68,0.3619558923594644,0.8620191040037645,0.15502527526398696
69,0.3765368192607646,0.9420423464352606,0.1515204400374623
70,0.3857827200716511,0.8952725810983517,0.17609039022992784
71,0.3854235859082708,0.905429276526233,0.15770549879711976
72,0.3801560617775369,0.9033391897994882,0.15799729122482967
73,0.37738141653324525,0.896985556718159,0.15109071863145984
74,0.3843887036014066,0.9366737090911124,0.14135585478410834
75,0.3648881748187036,0.9025873491149724,0.14575567280194718
76,0.624759776995698,1.5216334158594134,1.099203806475618
77,0.4143515095956698,0.9295651772238469,0.1894094297345051
78,0.3864876017064043,0.9562771996668583,0.15823268922428793
79,0.3516322684312097,0.8575875546626531,0.122527784902534
80,0.39628158776100514,1.4572348917899616,0.2726062052959424
81,0.5108819165414982,1.9841811220662702,0.2320213106635685
82,0.839880035595585,1.484997015822731,1.059347468667282
83,0.38565108854558616,0.883186629835031,0.14443118115771458
84,0.3658368403314664,0.8850769444858136,0.14390277456613662
85,0.38541629989973664,0.8992657433032368,0.16529055095762193
86,0.3650066413110686,1.000814174151578,0.1826169810390417
87,0.3988931139239298,0.9024339600266247,0.21258743372364647
88,0.38002814872222485,0.8896419946375997,0.16491745609725467
89,0.35425499815514877,0.8783536997694426,0.1392838480223741
90,0.3824383355623699,0.895279065515122,0.3839100698551287
91,0.3868988587429226,0.9196349295262227,0.1503379099786852
92,0.3736239890890174,0.8945647021780482,0.16915622549116865
93,0.3821881290845605,0.9173316438060416,0.1841690922006969
94,0.37597019951730004,0.9029471331550972,0.18660101693789766
95,0.3767994511250953,0.9399651518419108,0.1571246332293938
96,0.37744634186249737,0.8911755891658429,0.15556971063743882
97,0.3808303510270629,0.9632524529091362,0.158347405300848
98,0.3901219848889401,1.031043410522813,0.15858952725415776
99,0.4032738564910439,0.9440180450425134,0.1825533491275141
