,heart,chest,blood
0,0.45030706232138645,0.9084808541745472,0.14446766651311782
1,0.3595609987724362,0.8759027844991467,0.11375987839241401
2,0.42861065527150516,0.8871181977636443,0.11306704763646037
3,0.44149269680382175,0.8217266545894374,0.1427264879241345
4,0.6009956556000063,0.9244864400128511,0.11940860274616329
5,0.5023511179050831,0.8719848879718378,0.16451000535086627
6,0.5297053802668401,0.9136851245856794,0.1108327494790238
7,0.7046824092840892,0.9085884501438451,0.14362764571252332
8,0.3933312741314328,0.8969001935245514,0.14954518801068123
9,0.5075519029180722,0.8527835062436562,0.1438322153418387
10,0.4491755998922228,0.8857857893626276,0.1277818471421078
11,0.5306572637302783,1.4734303816573784,0.31775239939900246
12,0.45609215932679303,0.9502449203192006,0.11476328302109651
13,0.4976266257665265,3.741619658356823,0.5138414880082659
14,0.47512505267100447,0.9082836046402358,0.14020771675562696
15,0.46636131493101773,0.8886360344401945,0.14042067310835038
16,0.40505337132575436,0.9901581406168691,0.12627397198300527
17,0.44716290947661314,0.8676790365360084,0.18449962742525183
18,0.4939277720756326,0.9196414318232181,0.13094818672853709
19,0.5679639857084758,0.8010935760091122,0.14944780217214987
20,0.5039154575053252,0.9013850294844216,0.1301325929190519
21,0.4159139895999035,0.831268041203654,0.1589460340262361
22,0.47487303677411347,0.8925233618297596,0.1725243269369436
23,0.42098798322459025,0.8063598848893472,0.1187785153179178
24,2.0838509823910143,0.8911877329862119,0.1289511037764757
25,0.5059572501721534,0.8602964019698245,0.1280586196916682
26,0.4952757399795543,0.8699882515319128,0.12028391148063701
27,0.4205417066533626,0.8190121685335002,0.11467874031187116
28,0.47545113125092126,0.8227252627702394,0.12318961454192631
29,0.42125188993135615,0.8238991252058269,0.1105428344786988
30,0.48966202628632666,0.7932327361188183,0.17508949939156399
31,0.47871991685524096,0.9221283870112242,0.1331140770249714
32,0.4237755769809024,0.9037225432908689,0.11817548238525434
33,0.46249874698689186,0.8347288138402178,0.12855272310428484
34,0.45409444846057956,0.8501302063740158,0.15140446180624909
35,2.044929427980257,6.686677622619276,4.855337830057016
36,0.4880119960658227,0.9398785326087497,0.11646765969863485
37,0.4260757203289965,0.8228026811744152,0.11952058773491527
38,0.5095009204278447,1.053837553478579,0.1255722551114162
39,0.464943354550551,0.8994411283311444,0.12109651018641258
40,0.7376281965142848,1.4176372180133265,0.6086528599866509
41,0.48342309395074623,0.9043727798536568,0.1158916074493369
42,0.526501802392696,0.889554191674706,0.3877667207658726
43,0.49830556978423257,0.9904653843648872,0.1403446799841859
44,0.4507821551788447,0.8574494707217218,0.11376828969254428
45,0.4739408003037401,0.8476347089303602,0.16011347191318165
46,0.5369906502791167,0.8357167571949458,0.13851455847272334
47,0.5120937088391726,0.9066913886368005,0.1131462180980774
48,0.5012718694881507,0.8160692949584982,0.13740244114829697
49,0.42721739122366353,0.8920878352172267,0.13090458511810918
50,0.43527799439099046,0.8691758262758448,0.11983183077629415
51,0.45613159286481186,0.7953558839773087,0.10997573018889521
52,0.43447506637313243,0.8707054656213592,0.1321043753737239
53,0.46026015543794,0.8370702498038579,0.12210065105249425
54,0.46647873361238784,0.8951764552259247,0.15838686356557266
55,0.4025223804462091,0.8360246494756457,0.11912059317168351
56,0.5427008930294926,0.8041109382857143,0.2703465153418988
57,0.5116704518218057,0.9007524855076572,0.12477973021744095
58,0.6371437538930997,0.866430021225539,0.124270244626717
59,0.4913541167601743,0.8815703876468513,0.1254262751149001
60,0.49798778294293644,0.8350020028001471,0.23747930758826413
61,0.49352176205329756,0.9336642266066817,0.1088886634964608
62,0.4823505239877927,0.8114891691601297,0.11253264936944489
63,0.4945085283392891,0.7993873631293584,0.1305487658234053
64,0.7370159059110052,1.7681598066225857,0.16350438562909195
65,0.3869527634557552,0.8492368548262035,0.19154744561888157
66,0.5011594836896826,0.9122432042727967,0.12202130640062486
67,0.37670274865118525,0.8588158636341947,0.13286968331196902
68,0.48589623675024635,0.8605056480992355,0.13267856203579864
69,0.37333859414274395,0.8586016392980729,0.142455358707917
70,0.552581522221381,0.9036232396277427,0.18871073174876307
71,0.5031243653158877,0.8932135867665775,0.11702213073408445
72,0.45275519967878686,0.8239859543508824,0.1265076357280721
73,0.42470523009486383,0.8029894760857315,0.1301673365951129
74,0.5634648007069268,0.8106795534126598,0.123599066138603
75,0.41731310536922617,0.8369659786940171,0.13759458923961104
76,0.4998087257151952,0.8889930813309178,0.1679002465748939
77,0.44489899648753756,0.8610395673590799,0.18462487509309555
78,0.38206799165641614,0.8794291114034465,0.1099751939667581
79,0.49583383718758306,0.8903566806397228,0.11318745873149688
80,0.5371506075074204,0.8068942327156396,0.19325158318964378
81,0.49988607771666005,0.9037257056222818,0.1639385844726906
82,0.5176370008821722,0.8877363584596983,0.1863995045169366
83,0.47817645702656336,0.8736671874668274,0.1305726098858559
84,0.5947213670568108,1.1899675313391083,0.16484931660759652
85,0.4986830753090253,0.9098528066103959,0.21497896445954226
86,0.520057321297379,0.9172868218336291,0.11603765205518099
87,0.5213884309397485,0.8575668378972253,0.204692920112002
88,0.4658051060177823,0.8960797778640897,0.131912706023883
89,0.45820426195310376,0.8993000806333143,0.1133518407206814
90,0.47730482726362283,1.1584199925424847,0.25113540824029745
91,0.49467872655574857,0.8418299690359425,0.16514009487288484
92,0.48381198472106557,0.8970601651927521,0.2751811219644936
