,heart,chest,blood
0,0.5690007131334686,0.9496358718510634,0.3520605866597976
1,0.4356265340482067,0.931319278117754,0.31743116774153995
2,0.48299151193527334,0.9844075067605926,0.29630801777706683
3,0.5011792300163982,0.9720892776874154,0.41324414661599335
4,0.6439778950362138,0.9982531454168071,0.38930264647732743
5,0.39008909623213683,0.9308140738440647,0.30130025733818694
6,0.616585441225136,0.9958432147045085,0.2629478488223176
7,0.7115121691845723,0.9857144128140926,0.4590705339905221
8,0.5583398649020108,0.9660215835635022,0.3910078705922353
9,0.6767831362742205,1.0196664615130018,0.5001695010254971
10,0.5980078065564384,0.9938123589486102,0.49968078128026977
11,0.5493702526726223,0.9324581879516017,0.2857154577995383
12,0.6798917128420692,0.9816903412245683,0.48711048162594084
13,0.5744049185726673,0.9771818358071068,0.5547080729913464
14,0.5196273575689581,0.9672556543267921,0.34209672624550563
15,0.494711147643868,0.9315823236043882,0.28728068466740503
16,0.4899099388194649,0.9176198012622026,0.29745320356155563
17,0.5210656312714343,1.0004411100793882,0.49095216789345714
18,0.595087269585275,1.1328123776070604,0.4590919742223011
19,0.535841033761754,0.9747903204333381,0.3099636631563808
20,0.5558914341964027,0.9162268427342308,0.31063375938637644
21,0.4907378676168325,0.9558967984811455,0.377827031696387
22,0.5980415884505439,1.0100906067505973,0.4950840483189157
23,0.59144375964009,0.9558947781249464,0.4701264683641094
24,0.6418170308651369,0.9885553418312067,0.5300674928008305
25,0.6387376239430427,1.0080593877504593,0.41804074048618306
26,0.6677041005863923,0.9578670740003796,0.4297783941319688
27,0.4398065940350347,0.9191015220972768,0.2903858893267604
28,0.49144941200977876,0.95310911207167,0.38709888523281605
29,0.5432321989171427,0.9601164501118482,0.29441970382904287
30,0.36703133958478235,0.8519323261334433,0.11450907303350018
31,0.5834990887874089,0.9794442222091108,0.46413999370569164
32,0.5488446375751661,0.9830778785132026,0.4615373669924238
33,0.49043576571697006,0.9400123869711146,0.3077331108846811
34,0.4890066437276292,1.0043313633183624,0.31856516273598856
35,0.7638284330278478,1.0027874128774037,0.5809832120898043
36,0.4386714275427743,0.9069402480118983,0.257644775779785
37,0.5976694812708513,0.9655862706417445,0.391822048393913
38,0.6767685918652325,1.005363262338494,0.44360132436960215
39,0.6094556580203919,0.9736788469297447,0.5071404971935203
40,0.5996783681886756,0.9888018679643034,0.4193430020790569
41,0.6293386675162144,0.9504304490913639,0.36316357144707245
42,0.5078611583170618,0.9597537853056191,0.288919730698736
43,0.4894436033213459,0.9472619967540523,0.3496477421645454
44,0.6011684418940226,1.0120849383357937,0.5033559660456937
45,0.47627637096483205,0.9531907103623142,0.32481728769294743
46,0.7137149066085128,0.9897440544846065,0.4445066778154179
47,0.5974353191033709,0.9788944333744112,0.3391248713031246
48,0.5905946979961811,0.9974617753282641,0.4994048472983385
49,0.5683530900457009,0.9940727096113634,0.32014098764608534
50,0.5150387953439999,0.9399057134119614,0.25581757794887533
51,0.6409108713983758,0.9769055072544746,0.40840242131632365
52,0.5949381561776221,0.9410250032962812,0.4027962247134496
53,0.4773289029477228,0.9254381554856145,0.2933613261147449
54,0.5463027589636638,0.9300542284554776,0.4898625626521236
55,0.5426415950978423,1.0665098861053044,0.41637719350323793
56,0.7172264146052088,0.9831372278699532,0.48059135512313333
57,0.6410247590669532,1.0181264232221103,0.46133224141599366
58,0.5175271814992336,0.9412738973191994,0.25310553935534597
59,0.4683825250536222,0.9639833887432646,0.22983376149855894
60,0.6231756975912485,0.9830747346426115,0.41331309943446976
61,0.6157311811434386,1.0120010344605899,0.48191847320752407
62,0.571311703197619,0.9738727350530527,0.4010223409192873
63,0.4203275174974435,0.905904831033113,0.12328156571988517
64,0.4932066238546603,0.9558896604383845,0.3357874928928912
65,0.40258109361616584,0.979005803294032,0.21540931993377682
66,0.6222244848698356,1.0015071026522577,0.422587775939052
67,0.512326102050705,1.0295193819778548,0.3281076264843562
68,0.5764263394964385,0.9192838150908266,0.4563286436357149
69,0.468643718045277,0.9932420319950273,0.40862602815694055
70,0.6511930967239317,0.9997714996335115,0.4011867974547238
71,0.5512155194138101,0.9782193021986495,0.3231701774279001
72,0.5394556261745392,0.9381730193795956,0.3474625244036284
73,0.5684692823852626,1.020943574609247,0.45800201737135415
74,0.40330489472674136,0.8996658692734291,0.15612732981102218
75,0.6211145983328148,0.9947761373293672,0.45105603017731993
76,0.5429027160135769,0.9274901978462504,0.26806354074621247
77,0.47337317400820916,0.9812653348352258,0.4687858936356472
78,0.4889978240768924,0.9844162776948086,0.3929450214256679
79,0.5975319809289092,1.0008449488401927,0.38445920612451767
80,0.5679267488685805,0.9942828570880773,0.3496875951264461
81,0.5924118534415015,0.9716342137193529,0.43114425970513354
82,0.648113965183309,1.003156451085303,0.44145435375911807
83,0.4607266357626679,0.9223897302815346,0.32458505996584913
84,0.46774122392252226,0.9503768202525251,0.3152276118839686
85,0.6035061576364075,1.0123876840598538,0.4775953013170909
86,0.5948906948352315,0.9815094165633295,0.3878987800034054
87,0.5673585260947149,0.9598655139707695,0.4083162414561931
88,0.5853672092540474,0.9781590765869081,0.21356199612062574
89,0.4301169664023236,0.8872457009392978,0.20823502056040594
90,0.5139299900843398,1.0313650776846173,0.3518805110180573
91,0.47681693026109784,0.9227098426680131,0.3027590976156048
92,0.4831362758665565,1.0818583658739573,0.3186438564715324
93,0.4718290158822789,0.9916748418261219,0.29297263721561567
94,0.6388470163285636,0.9748736933662296,0.3927714213652899
95,0.46952118429958956,0.9482961363858683,0.2401007079336284
96,0.621993492236069,0.972280501446012,0.41126546951651927
97,0.5060686186724904,0.9670344809979345,0.21341242924722376
98,0.5339635061781478,0.9018022572827602,0.37615126217317424
99,0.5074472452717257,0.9750681164150186,0.21300596068619895
