,bheart,bchest,bblood,dheart,dchest,dblood,mlheart,mlchest,mlblood,mheart,mchest,mblood
0,0.4430808817345184,0.9346151673631586,0.2485584284326892,1.2445801319287668,3.4260680744925986,0.8336680776661287,0.4100520267883371,1.6393153994631167,1.0120476993906644,0.34985919386263387,0.9372165966196495,0.12461277283750812
1,0.4079353947920997,0.888515716362211,0.21729339759408714,26.76840020550191,107.31050729586005,1.7420087545641636,0.3694656757097553,0.906981593636549,0.15160273192926585,0.35405129709989697,0.8753307736263876,0.1251657361414622
2,0.43129846244210973,0.9334948583182515,0.22485146556249705,0.9073585639705734,1.2270516919963486,0.13213756491954548,0.35975118756428387,0.9012366067527617,0.13646661039321376,0.3600331375908167,0.8847927044468101,0.11922380531175783
3,0.46638299013509715,0.9349056928925685,0.2737260412774735,1.1893337046165102,1.3435936955360457,0.2209292087029317,0.3693991669130641,0.9878768875944232,0.13780948333188717,0.3591405741576366,0.9252966579145516,0.13193491823461725
4,0.48682133899965135,0.938509889088643,0.2801570161735963,11.14302575078293,25.46524022219483,4.315513687475481,0.37302059906755236,0.8789611831944598,0.1314964757325163,0.3576109909848307,0.9184025841820029,0.12680338715287603
5,0.44805964376748963,0.9537222983223536,0.27804901629470596,0.8462774116257366,1.9231059240586093,0.1976397990568685,0.36524228743119663,0.8920657678614355,0.15089908824916376,0.34866614423982456,0.9031923470880578,0.12049020253273478
6,0.44826576481662417,0.9622639634605361,0.2737179496218895,0.4411959775437631,0.9572140161574744,0.15153474366140224,1.0399026113946255,11.986098639704894,0.9176327018617519,0.36297133096407863,0.9231780076209998,0.12611108340567792
7,0.5560707876146763,0.9747335789290132,0.3395763846980796,0.37993586601556634,0.9876280289351508,0.13778040884027107,0.38699704029057275,0.9823440163156941,0.16258289269968615,0.3628330472608201,0.9295862932937775,0.12378660308157703
8,0.44915099108719675,0.9386863267750127,0.2933113324482289,0.38781735247993454,0.955260465709768,0.12847974112508023,0.5540479675335739,0.9545195142076157,0.2883576555569009,0.3493348903962669,0.9234165809633452,0.13304102695491798
9,0.5334545941036358,0.969724665521126,0.33886290712634676,0.40679126966593704,1.014815263487445,0.1635246493251756,0.38227472692147774,0.9520773474750807,0.1640381672824859,0.3596600014244456,0.8671476662880301,0.13029356846921727
